name	term	lev	seq	value
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa10813	0.311305026508369
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa09932	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa21447	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa26255	0.234788413357587
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa26475	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa26492	0.420935936535836
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa20816	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa00101	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa01057	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa01118	0.362714164811289
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa25691	0.702499409628948
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa24257	0.234600696733531
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa27474	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa27473	0.0141493725452418
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa30314	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa34640	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa34729	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa01893	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa03698	0.241915229692745
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa03712	0.511419099552443
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa08225	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa24494	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa24507	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa24650	0.185386540560959
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa25330	0.15280996996498
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa25333	0.858627439685196
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa16450	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa16569	0.52008607978723
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa02910	0.42926323908059
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa02933	0.0638823064659178
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa06169	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa12779	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa14175	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa14195	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa22444	0.389063152434141
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa21526	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa18021	0.426609361882223
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa00577	0.12738371196905
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa25662	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa30308	0
"divalent inorganic cation transmembrane transporter activity"	GO:0015085;GO:0072509	6	Mcavernosa03810	0.42895104494962
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa20049	0
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa20325	0
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa20543	0.668468986880901
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa20547	0.270519527604742
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa20819	0
"phosphatidylinositol phosphate 5-phosphatase activity"	GO:0034595;GO:0043813	2	Mcavernosa27237	0.332941123373237
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa04738	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa12905	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa13044	0.225380321380732
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa13828	0.658579450917419
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa28020	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa31937	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa18360	0.675591338502425
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa18593	0.0761372935647014
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa06722	0.212372888724415
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa22433	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa09542	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa21617	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa26672	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa18046	0.130451124003154
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa01049	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa29699	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa29940	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa29329	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa33990	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa34374	0.161814548781132
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa01631	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa03283	0.63612002623507
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa07501	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa17112	0
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	GO:0016811	3	Mcavernosa17328	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa04491	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa05083	0.424439018401775
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa06111	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa12308	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa13202	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa14013	0.361619931477064
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa28059	0.494187388340451
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa28679	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa09249	0.155214843583762
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa14433	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa14573	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa11313	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa11633	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa18580	0.867347002078964
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa18699	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa20039	0.596607091744056
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa20040	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa22039	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa22108	0.369416519102057
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa15718	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa15988	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa16006	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa16245	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa09436	0.361810878281387
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa20984	0.0575640663965474
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa26309	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa26865	0.337413162894048
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa17534	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa22896	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa00023	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa01019	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa23756	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa27262	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa27284	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa27615	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa27612	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa29280	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa01422	0.682836985086147
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa01959	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa24483	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa24664	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa24666	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa16494	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa02530	0.115027398035729
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa02901	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa30963	0.369277582534521
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa31169	0
"obsolete signal transducer activity, downstream of receptor"	GO:0005057	-1	Mcavernosa31537	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa04988	0.143051952315898
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa12335	0.158223937808213
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa12788	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa15186	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa11547	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa32471	0.0746642993431678
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa09972	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa20976	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa00832	0.138519116669658
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01047	0.326602853656516
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01502	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01600	0.0293234310063068
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01638	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01647	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa01648	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	Mcavernosa02006	-0.0100129567601757
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa13417	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa22537	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa26317	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa22890	0.208327087085897
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa00448	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa00446	0.316953346658964
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa25808	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa34781	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa03497	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa03495	-0.124399990109416
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa03500	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa03501	0
"metallocarboxypeptidase activity"	GO:0004181	2	Mcavernosa03499	-0.223271200143979
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa14175	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa21205	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa00722	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa00724	0.534241995303603
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa25584	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa23852	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa24349	0.309841325563744
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa30209	0.124487735649098
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa01297	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa24822	0
"cofactor transmembrane transporter activity"	GO:0051184	2	Mcavernosa16475	0
"ubiquitin-like modifier activating enzyme activity"	GO:0008641	4	Mcavernosa04988	0.143051952315898
"ubiquitin-like modifier activating enzyme activity"	GO:0008641	4	Mcavernosa12788	0
"ubiquitin-like modifier activating enzyme activity"	GO:0008641	4	Mcavernosa11547	0
"ubiquitin-like modifier activating enzyme activity"	GO:0008641	4	Mcavernosa09972	0
"ubiquitin-like modifier activating enzyme activity"	GO:0008641	4	Mcavernosa01600	0.0293234310063068
"transcription factor binding"	GO:0008134	2	Mcavernosa04271	0
"transcription factor binding"	GO:0008134	2	Mcavernosa04314	0
"transcription factor binding"	GO:0008134	2	Mcavernosa04366	0.368427214535087
"transcription factor binding"	GO:0008134	2	Mcavernosa04481	0
"transcription factor binding"	GO:0008134	2	Mcavernosa04491	0
"transcription factor binding"	GO:0008134	2	Mcavernosa05275	0
"transcription factor binding"	GO:0008134	2	Mcavernosa05341	0.0764179704010396
"transcription factor binding"	GO:0008134	2	Mcavernosa05459	0
"transcription factor binding"	GO:0008134	2	Mcavernosa05539	0
"transcription factor binding"	GO:0008134	2	Mcavernosa05736	0.635303241322204
"transcription factor binding"	GO:0008134	2	Mcavernosa12226	0
"transcription factor binding"	GO:0008134	2	Mcavernosa12690	0
"transcription factor binding"	GO:0008134	2	Mcavernosa12724	0.71089633377382
"transcription factor binding"	GO:0008134	2	Mcavernosa13095	0
"transcription factor binding"	GO:0008134	2	Mcavernosa13590	0.186848940605903
"transcription factor binding"	GO:0008134	2	Mcavernosa14027	0
"transcription factor binding"	GO:0008134	2	Mcavernosa14155	0
"transcription factor binding"	GO:0008134	2	Mcavernosa14241	0
"transcription factor binding"	GO:0008134	2	Mcavernosa27934	0
"transcription factor binding"	GO:0008134	2	Mcavernosa28110	0.24742889802999
"transcription factor binding"	GO:0008134	2	Mcavernosa08425	0.679046862507399
"transcription factor binding"	GO:0008134	2	Mcavernosa08498	0
"transcription factor binding"	GO:0008134	2	Mcavernosa08502	0
"transcription factor binding"	GO:0008134	2	Mcavernosa08742	0
"transcription factor binding"	GO:0008134	2	Mcavernosa08868	0
"transcription factor binding"	GO:0008134	2	Mcavernosa09143	0.27083019269991
"transcription factor binding"	GO:0008134	2	Mcavernosa14449	0.311423656194376
"transcription factor binding"	GO:0008134	2	Mcavernosa14751	0
"transcription factor binding"	GO:0008134	2	Mcavernosa15167	0
"transcription factor binding"	GO:0008134	2	Mcavernosa15311	0.552062417625222
"transcription factor binding"	GO:0008134	2	Mcavernosa12071	0
"transcription factor binding"	GO:0008134	2	Mcavernosa31931	0.391151788519067
"transcription factor binding"	GO:0008134	2	Mcavernosa18359	0.0567799777925577
"transcription factor binding"	GO:0008134	2	Mcavernosa18360	0.675591338502425
"transcription factor binding"	GO:0008134	2	Mcavernosa18613	0
"transcription factor binding"	GO:0008134	2	Mcavernosa18611	0.222628365758423
"transcription factor binding"	GO:0008134	2	Mcavernosa18863	0
"transcription factor binding"	GO:0008134	2	Mcavernosa18979	0.698167691795715
"transcription factor binding"	GO:0008134	2	Mcavernosa06285	0
"transcription factor binding"	GO:0008134	2	Mcavernosa06510	0
"transcription factor binding"	GO:0008134	2	Mcavernosa06511	0
"transcription factor binding"	GO:0008134	2	Mcavernosa06512	0
"transcription factor binding"	GO:0008134	2	Mcavernosa19320	0
"transcription factor binding"	GO:0008134	2	Mcavernosa19450	0
"transcription factor binding"	GO:0008134	2	Mcavernosa19650	0
"transcription factor binding"	GO:0008134	2	Mcavernosa19825	0
"transcription factor binding"	GO:0008134	2	Mcavernosa19826	0.685743093208059
"transcription factor binding"	GO:0008134	2	Mcavernosa20014	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21877	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21916	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21915	0
"transcription factor binding"	GO:0008134	2	Mcavernosa22061	0.343012772730152
"transcription factor binding"	GO:0008134	2	Mcavernosa22143	0
"transcription factor binding"	GO:0008134	2	Mcavernosa22520	0.525087608232118
"transcription factor binding"	GO:0008134	2	Mcavernosa15587	0
"transcription factor binding"	GO:0008134	2	Mcavernosa15645	0
"transcription factor binding"	GO:0008134	2	Mcavernosa15655	0
"transcription factor binding"	GO:0008134	2	Mcavernosa15939	0.0445999898236699
"transcription factor binding"	GO:0008134	2	Mcavernosa10357	0.112848668068554
"transcription factor binding"	GO:0008134	2	Mcavernosa10417	0
"transcription factor binding"	GO:0008134	2	Mcavernosa10535	0
"transcription factor binding"	GO:0008134	2	Mcavernosa10539	0
"transcription factor binding"	GO:0008134	2	Mcavernosa10804	0
"transcription factor binding"	GO:0008134	2	Mcavernosa11100	0.399216055082667
"transcription factor binding"	GO:0008134	2	Mcavernosa09303	0.538616424958386
"transcription factor binding"	GO:0008134	2	Mcavernosa09455	0
"transcription factor binding"	GO:0008134	2	Mcavernosa09628	0
"transcription factor binding"	GO:0008134	2	Mcavernosa09674	0
"transcription factor binding"	GO:0008134	2	Mcavernosa09733	0
"transcription factor binding"	GO:0008134	2	Mcavernosa09909	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21259	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21601	0
"transcription factor binding"	GO:0008134	2	Mcavernosa21782	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26257	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26482	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26554	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26555	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26551	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26578	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26672	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26770	0.651513827520326
"transcription factor binding"	GO:0008134	2	Mcavernosa20084	0
"transcription factor binding"	GO:0008134	2	Mcavernosa20110	0
"transcription factor binding"	GO:0008134	2	Mcavernosa20189	0
"transcription factor binding"	GO:0008134	2	Mcavernosa20339	0.344416314359625
"transcription factor binding"	GO:0008134	2	Mcavernosa17498	0
"transcription factor binding"	GO:0008134	2	Mcavernosa17696	0.64597430359973
"transcription factor binding"	GO:0008134	2	Mcavernosa23312	0
"transcription factor binding"	GO:0008134	2	Mcavernosa00728	0.360993652686567
"transcription factor binding"	GO:0008134	2	Mcavernosa00823	0
"transcription factor binding"	GO:0008134	2	Mcavernosa01093	0
"transcription factor binding"	GO:0008134	2	Mcavernosa29539	0
"transcription factor binding"	GO:0008134	2	Mcavernosa29633	0.192397164778186
"transcription factor binding"	GO:0008134	2	Mcavernosa29940	0
"transcription factor binding"	GO:0008134	2	Mcavernosa30085	0
"transcription factor binding"	GO:0008134	2	Mcavernosa25934	0
"transcription factor binding"	GO:0008134	2	Mcavernosa26121	0
"transcription factor binding"	GO:0008134	2	Mcavernosa23674	0
"transcription factor binding"	GO:0008134	2	Mcavernosa23865	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24174	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24269	0.509921261846128
"transcription factor binding"	GO:0008134	2	Mcavernosa27367	0
"transcription factor binding"	GO:0008134	2	Mcavernosa27434	0
"transcription factor binding"	GO:0008134	2	Mcavernosa34528	0
"transcription factor binding"	GO:0008134	2	Mcavernosa34634	0
"transcription factor binding"	GO:0008134	2	Mcavernosa34876	0.164442237322187
"transcription factor binding"	GO:0008134	2	Mcavernosa35077	0.707718647108423
"transcription factor binding"	GO:0008134	2	Mcavernosa33683	0
"transcription factor binding"	GO:0008134	2	Mcavernosa01285	0
"transcription factor binding"	GO:0008134	2	Mcavernosa01422	0.682836985086147
"transcription factor binding"	GO:0008134	2	Mcavernosa01987	0.484527740872072
"transcription factor binding"	GO:0008134	2	Mcavernosa03283	0.63612002623507
"transcription factor binding"	GO:0008134	2	Mcavernosa03980	0
"transcription factor binding"	GO:0008134	2	Mcavernosa04106	0
"transcription factor binding"	GO:0008134	2	Mcavernosa04214	0
"transcription factor binding"	GO:0008134	2	Mcavernosa07501	0
"transcription factor binding"	GO:0008134	2	Mcavernosa07768	0
"transcription factor binding"	GO:0008134	2	Mcavernosa07802	0
"transcription factor binding"	GO:0008134	2	Mcavernosa08181	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24408	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24476	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24483	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24666	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24752	0
"transcription factor binding"	GO:0008134	2	Mcavernosa24864	0.0945636578351254
"transcription factor binding"	GO:0008134	2	Mcavernosa17135	0
"transcription factor binding"	GO:0008134	2	Mcavernosa17183	0.479145285417587
"transcription factor binding"	GO:0008134	2	Mcavernosa02406	0
"transcription factor binding"	GO:0008134	2	Mcavernosa02795	0
"transcription factor binding"	GO:0008134	2	Mcavernosa03116	0
"transcription factor binding"	GO:0008134	2	Mcavernosa31431	0.435747844784076
"transcription factor binding"	GO:0008134	2	Mcavernosa31618	0
"transcription factor binding"	GO:0008134	2	Mcavernosa31622	0
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa14408	0
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa15275	0.466979144786563
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa24160	0
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa34022	0
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa25172	0
"P-P-bond-hydrolysis-driven protein transmembrane transporter activity"	GO:0015450	3	Mcavernosa31037	0.670206048152424
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa04579	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa18743	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa10349	0.758629671603203
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa09972	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa21174	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa03777	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa16499	0
"DEAD/H-box RNA helicase binding"	GO:0017151	2	Mcavernosa02406	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa04547	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa05548	0.275066458011708
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa05810	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa06135	-0.0142693769429455
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa14647	0.348121216289859
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa32478	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa18543	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa10082	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa21207	0
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa03049	0.738431925271161
"protein phosphatase 1 binding"	GO:0008157	2	Mcavernosa03046	0.118875722757571
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa13096	0
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa14446	0.514012407592975
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa11313	0
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa06707	0
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa33683	0
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa32854	0.223724435767819
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa02544	0.626593688759975
"receptor signaling complex scaffold activity"	GO:0030159	2	Mcavernosa02545	0
"cyclic nucleotide binding"	GO:0030551	2	Mcavernosa13533	0.306509650271999
"cyclic nucleotide binding"	GO:0030551	2	Mcavernosa09143	0.27083019269991
