"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.311167236075354 2 5 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 0.99419795221843
0 0.42364153157724 4 30 "GO:0034702;GO:0034703" "ion channel complex" 1
0 0.336891899085269 3 33 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 0.0564319072271739 2 7 "GO:0035003" "subapical complex" 0.698739495798319
0 0.172458137019909 2 9 "GO:0035102" "PRC1 complex" 0.891095890410959
0 0.0299667549159356 2 8 "GO:0035183;GO:0035324" "female germline ring canal" 0.56
0 0.389374139302407 8 14 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 1
0 0.390549848063405 2 14 "GO:0035327" "transcriptionally active chromatin" 1
0 0.938333671480885 2 13 "GO:0035631" "CD40 receptor complex" 1
0 0.121592806288476 2 6 "GO:0035748" "myelin sheath abaxonal region" 0.833333333333333
0 0.694910990566284 2 29 "GO:0035869" "ciliary transition zone" 1
0 0.708856386675569 2 8 "GO:0036038" "MKS complex" 1
0 0.106874182236112 2 6 "GO:0036056" "filtration diaphragm" 0.80414201183432
0 0.543345238995609 2 9 "GO:0036064" "ciliary basal body" 1
0 0.322941753511493 3 13 "GO:0036126;GO:0097729" "9+2 motile cilium" 1
0 0.0669072021289601 2 13 "GO:0036379;GO:0005865" "myofilament" 0.718939393939394
0 0.472811705328563 2 7 "GO:0036452" "ESCRT complex" 1
0 0.581624113010728 2 66 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 0.348228362902539 3 36 "GO:0042383" "sarcolemma" 1
0 0.141415428737315 2 5 "GO:0042405" "nuclear inclusion body" 0.848484848484849
0 0.480465994755966 3 45 "GO:0042470;GO:0048770" "melanosome" 1
0 0.0477183713348404 6 9 "GO:0042588" "zymogen granule" 0.68047619047619
0 0.180308964035911 4 5 "GO:0042589" "zymogen granule membrane" 0.899776785714286
0 0.83027137686312 3 5 "GO:0042599" "lamellar body" 1
0 0.580403670984416 2 19 "GO:0042734" "presynaptic membrane" 1
0 0.221687140611958 3 5 "GO:0042827" "platelet dense granule" 0.912645914396887
0 0.432625793122854 2 332 "GO:0043005" "neuron projection" 1
0 0.0204527022697558 3 5 "GO:0043020" "NADPH oxidase complex" 0.464583333333333
0 0.0728018793941811 3 202 "GO:0043025;GO:0044297" "cell body" 0.748540145985401
0 0.191444669014178 2 5 "GO:0043034" "costamere" 0.898723404255319
0 0.437432443119197 4 12 "GO:0043073" "germ cell nucleus" 1
0 0.125717524715207 5 27 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 0.837431693989071
0 0.0126512147126688 3 28 "GO:0043195" "terminal bouton" 0.414814814814815
0 0.128975723136514 4 28 "GO:0043197;GO:0044309;GO:0098794" "dendritic spine" 0.845405405405405
0 0.503601156414724 2 21 "GO:0043198" "dendritic shaft" 1
0 0.0624686758256482 2 22 "GO:0043204" "perikaryon" 0.723387096774194
0 0.138746899532959 2 12 "GO:0043209" "myelin sheath" 0.855154639175258
0 0.0967657807665476 2 7 "GO:0043218;GO:0043220" "compact myelin" 0.79
0 0.155889748860224 3 35 "GO:0043230;GO:0065010;GO:0070062;GO:1903561" "extracellular vesicle" 0.870913461538462
0 0.117679974654296 2 39 "GO:0043235" "receptor complex" 0.819943820224719
0 0.142971181846458 2 13 "GO:0043596" "nuclear replication fork" 0.8475
0 0.19211161401894 2 11 "GO:0044292" "dendrite terminus" 0.892827004219409
0 0.163148768563785 3 7 "GO:0044294" "dendritic growth cone" 0.86906976744186
0 0.0642847300406327 2 14 "GO:0044295" "axonal growth cone" 0.72109375
0 0.235185689018801 3 14 "GO:0044304" "main axon" 0.933969465648855
0 0.452686868900535 2 59 "GO:0044420" "extracellular matrix component" 1
0 0.362213551966345 1 280 "GO:0044421" "extracellular region part" 1
0 2.5019005370472e-05 2 313 "GO:0044429" "mitochondrial part" 0.00384615384615385
0 0.563738972244293 2 277 "GO:0044431" "Golgi apparatus part" 1
0 0.420322941880438 3 312 "GO:0044432;GO:0005789;GO:0042175" "endoplasmic reticulum part" 1
0 0.0628515038316863 2 245 "GO:0044433" "cytoplasmic vesicle part" 0.7224
0 0.00695452201115623 2 125 "GO:0044437;GO:0005774" "vacuolar part" 0.3
0 0.550763083374409 3 37 "GO:0044439;GO:0044438" "peroxisomal part" 1
0 1.15265040871525e-17 2 93 "GO:0044445" "cytosolic part" 0
0 0.182099437724197 2 26 "GO:0044447" "axoneme part" 0.895594713656388
0 0.746658996588065 2 59 "GO:0044448" "cell cortex part" 1
0 0.922173940085269 2 38 "GO:0044450" "microtubule organizing center part" 1
0 0.0428738288333592 2 360 "GO:0044451" "nucleoplasm part" 0.629611650485437
0 0.414313724480782 2 13 "GO:0044452" "nucleolar part" 1
0 0.760585938219802 4 111 "GO:0044454" "nuclear chromosome part" 1
0 3.9309321513945e-06 2 65 "GO:0044455" "mitochondrial membrane part" 0
0 0.136459364267753 1 193 "GO:0044456" "synapse part" 0.860789473684211
0 0.0427324092669301 2 5 "GO:0044545" "NSL complex" 0.633823529411765
0 0.0492454541608534 3 17 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.677522935779816
0 0.283081080425373 2 6 "GO:0044666" "MLL3/4 complex" 0.970318021201414
0 0.0199773292063626 2 8 "GO:0044815" "DNA packaging complex" 0.469285714285714
0 0.188688110057697 4 26 "GO:0045111" "intermediate filament cytoskeleton" 0.896137339055794
0 0.879109343273516 2 8 "GO:0045120" "pronucleus" 1
0 0.0394255687994947 3 91 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.603535353535353
0 0.108451492443148 2 19 "GO:0045169" "fusome" 0.801754385964912
0 0.0392900198172876 2 19 "GO:0045172;GO:0045171" "intercellular bridge" 0.608673469387755
0 0.0200344993266763 2 170 "GO:0045177" "apical part of cell" 0.463380281690141
0 0.131991073700382 2 33 "GO:0045178;GO:0009925" "basal part of cell" 0.84813829787234
0 0.361323484386049 4 16 "GO:0045179;GO:0099738" "cell cortex region" 1
0 0.393048461410451 1 244 "GO:0045202" "synapse" 1
0 0.125699516305398 2 40 "GO:0045211" "postsynaptic membrane" 0.842032967032967
0 0.000478454733897003 2 10 "GO:0045334" "clathrin-coated endocytic vesicle" 0.0456521739130435
0 0.0950944165624234 5 43 "GO:0045335" "phagocytic vesicle" 0.794585987261146
0 0.200319943178692 2 7 "GO:0046536" "dosage compensation complex" 0.894262295081967
0 0.609878606560488 2 6 "GO:0046581" "intercellular canaliculus" 1
0 0.283081080425373 2 6 "GO:0048188" "Set1C/COMPASS complex" 0.970318021201414
0 0.0785270508768454 2 246 "GO:0048471" "perinuclear region of cytoplasm" 0.747260273972603
0 0.814887144577898 2 14 "GO:0048786" "presynaptic active zone" 1
0 0.1955587282896 2 14 "GO:0051233" "spindle midzone" 0.897489539748954
0 0.010734379569635 2 9 "GO:0051286;GO:0060187" "cell pole" 0.369230769230769
0 0.0080960009715497 5 40 "GO:0055037" "recycling endosome" 0.309375
0 0.389574010354936 2 10 "GO:0055038" "recycling endosome membrane" 1
0 0.0154651592717996 2 37 "GO:0055120" "striated muscle dense body" 0.413492063492064
0 0.675674946186174 2 6 "GO:0060076" "excitatory synapse" 1
0 0.561685063626949 2 5 "GO:0060077" "inhibitory synapse" 1
0 0.0148874543585761 4 16 "GO:0060170" "ciliary membrane" 0.406451612903226
0 0.0186795206877946 3 11 "GO:0060205" "cytoplasmic vesicle lumen" 0.445652173913043
0 0.139629055530209 3 85 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.854102564102564
0 0.116510690347485 2 6 "GO:0070069" "cytochrome complex" 0.819209039548023
0 0.123549194821937 2 5 "GO:0070090" "metaphase plate" 0.837569060773481
0 0.066194674637943 2 48 "GO:0070160;GO:0043296" "apical junction complex" 0.725769230769231
0 0.239939132137643 2 90 "GO:0070161;GO:0005912" "anchoring junction" 0.935283018867925
0 0.131291979939943 2 12 "GO:0070461" "SAGA-type complex" 0.848930481283422
0 0.782494491723446 3 33 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 0.701765818947202 2 11 "GO:0070822" "Sin3-type complex" 1
0 0.843495323674772 3 12 "GO:0070852" "cell body fiber" 1
0 0.547162185832457 2 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 0.475421525559541 3 106 "GO:0071011;GO:0071013" "catalytic step 2 spliceosome" 1
0 0.777632987562353 2 7 "GO:0071556" "integral component of lumenal side of endoplasmic reticulum membrane" 1
0 0.000266776890871107 4 7 "GO:0071682;GO:0097013" "endocytic vesicle lumen" 0.0204545454545455
0 0.429438770949627 2 23 "GO:0072686" "mitotic spindle" 1
0 0.700970450955849 2 9 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 0.347346227499433 3 11 "GO:0090568" "nuclear transcriptional repressor complex" 1
0 0.100165317665393 4 40 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.793558282208589
0 0.254607007623604 3 57 "GO:0097060" "synaptic membrane" 0.945588235294118
0 0.293453575404834 2 46 "GO:0097223" "sperm part" 0.984090909090909
0 0.499934359054491 2 6 "GO:0097225" "sperm midpiece" 1
0 0.266863689073039 5 7 "GO:0097431;GO:1990023" "mitotic spindle midzone" 0.951798561151079
0 0.0332880107708608 2 24 "GO:0097525" "spliceosomal snRNP complex" 0.579775280898876
0 0.427358279334684 3 16 "GO:0098533;GO:0043190" "ATPase dependent transmembrane transport complex" 1
0 0.109055074119534 2 95 "GO:0098552" "side of membrane" 0.800581395348837
0 0.104002694443639 5 12 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 0.798502994011976
0 0.00655821379812797 2 320 "GO:0098590" "plasma membrane region" 0.315789473684211
0 0.868402046934721 4 88 "GO:0098687" "chromosomal region" 1
0 0.8547599024149 2 133 "GO:0098791;GO:0031984" "organelle subcompartment" 1
0 0.00939094561865994 2 44 "GO:0098793;GO:0043679;GO:0044306" "neuron projection terminus" 0.336
0 0.000616272566242783 2 281 "GO:0098796" "membrane protein complex" 0.058
0 0.0423066168915145 2 113 "GO:0098797" "plasma membrane protein complex" 0.635643564356436
0 4.19784273458289e-05 2 75 "GO:0098798" "mitochondrial protein complex" 0.00666666666666667
0 6.04103313585445e-06 3 37 "GO:0098800" "inner mitochondrial membrane protein complex" 0
0 0.384680367481925 3 26 "GO:0098802" "plasma membrane receptor complex" 1
0 0.0336655603724626 2 340 "GO:0098805" "whole membrane" 0.58
0 0.221352159107873 2 5 "GO:0098827" "endoplasmic reticulum subcompartment" 0.9154296875
0 0.461757702798567 3 65 "GO:0098858" "actin-based cell projection" 1
0 0.303719455600037 2 59 "GO:0098862" "cluster of actin-based cell projections" 0.988659793814433
0 0.858153827144623 2 22 "GO:0099023" "tethering complex" 1
0 0.136739841752007 4 151 "GO:0099503" "secretory vesicle" 0.852604166666667
0 0.386345008018699 2 218 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 1
0 0.0636712122674499 2 112 "GO:0099513" "polymeric cytoskeletal fiber" 0.720472440944882
0 0.690213766453673 2 178 "GO:0099568" "cytoplasmic region" 1
0 0.103077088167994 2 407 "GO:0120038;GO:0044463" "cell projection part" 0.800909090909091
0 0.463861837088036 2 46 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
0 0.623716339120319 5 25 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 0.110952155255078 3 27 "GO:1902562" "H4 histone acetyltransferase complex" 0.803735632183908
0 0.769895742771219 2 50 "GO:1904949" "ATPase complex" 1
0 6.64119668947957e-05 2 38 "GO:1990204" "oxidoreductase complex" 0.00588235294117647
0 0.339052230507675 2 216 "GO:1990234" "transferase complex" 1
0 0.30055156195371 2 8 "GO:1990391" "DNA repair complex" 0.987370242214533
0 1.08726302255064e-05 2 294 "GO:1990904" "ribonucleoprotein complex" 0.005
0 1 2 6 "GO:0000145" "exocyst" 1
0 1 4 12 "GO:0000242" "pericentriolar material" 1
0 1 2 6 "GO:0005583" "fibrillar collagen trimer" 1
0 1 6 5 "GO:0005721" "pericentric heterochromatin" 1
0 1 6 5 "GO:0005828" "kinetochore microtubule" 1
0 1 3 5 "GO:0005832;GO:0101031" "chaperonin-containing T-complex" 1
0 1 3 5 "GO:0005869" "dynactin complex" 1
0 1 3 5 "GO:0017119" "Golgi transport complex" 1
0 1 2 5 "GO:0017177" "glucosidase II complex" 1
0 1 2 5 "GO:0032156" "septin cytoskeleton" 1
0 1 2 5 "GO:0034451" "centriolar satellite" 1
0 1 2 5 "GO:0035371;GO:1990752" "microtubule plus-end" 1
0 1 7 5 "GO:0070775;GO:0070776" "MOZ/MORF histone acetyltransferase complex" 1
