"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.303199020765085 2 17 "GO:0007187;GO:0007188" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 1
0 0.0470234247731898 2 7 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 0.807822580645161
0 0.0967687798844978 2 5 "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" 0.906646525679758
0 0.0294278482584295 2 15 "GO:0007202" "activation of phospholipase C activity" 0.733810572687225
0 0.00645508952506976 2 32 "GO:0007204" "positive regulation of cytosolic calcium ion concentration" 0.46282722513089
0 0.408259495119584 2 7 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 1
0 0.0329805080844643 2 8 "GO:0007212" "dopamine receptor signaling pathway" 0.740707070707071
0 0.182777062042192 4 5 "GO:0007213;GO:0095500;GO:1903831" "acetylcholine receptor signaling pathway" 0.976604554865424
0 0.00741788983668232 2 9 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.473474178403756
0 0.0599847679339979 2 6 "GO:0007215" "glutamate receptor signaling pathway" 0.853228021978022
0 0.0767812369107622 2 9 "GO:0007218" "neuropeptide signaling pathway" 0.875028968713789
0 0.550940582180661 2 48 "GO:0007219" "Notch signaling pathway" 1
0 0.0667098679281175 2 16 "GO:0007220" "Notch receptor processing" 0.855176767676768
0 0.315475648945246 5 49 "GO:0007224" "smoothened signaling pathway" 1
0 0.819990748713563 5 5 "GO:0007227;GO:0007228" "signal transduction downstream of smoothened" 1
0 0.145806269209418 4 12 "GO:0007229" "integrin-mediated signaling pathway" 0.951533018867924
0 0.105361231369315 4 16 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.916841603053435
0 0.339139793177591 7 15 "GO:0007250;GO:1901224;GO:1901222;GO:0038061" "NIK/NF-kappaB signaling" 1
0 0.310076383366069 9 73 "GO:0007254;GO:0051403;GO:0031098" "stress-activated protein kinase signaling cascade" 1
0 0.0397089692128238 4 5 "GO:0007256" "activation of JNKK activity" 0.768683274021352
0 0.0888526425841956 8 25 "GO:0007257" "activation of JUN kinase activity" 0.89012671594509
0 0.595146264533498 5 15 "GO:0007259;GO:0097696" "receptor signaling pathway via STAT" 1
0 0.0418558055726598 3 90 "GO:0007264" "small GTPase mediated signal transduction" 0.776379310344828
0 0.31014188544286 5 53 "GO:0007265" "Ras protein signal transduction" 1
0 0.0158628062994027 2 17 "GO:0007266" "Rho protein signal transduction" 0.61125
0 0.00818069068555951 2 388 "GO:0007267" "cell-cell signaling" 0.484070796460177
0 0.00122135669986666 2 19 "GO:0007270" "neuron-neuron synaptic transmission" 0.239375
0 0.122450003423028 2 45 "GO:0007272;GO:0008366;GO:0019228;GO:0042552" "neuronal action potential" 0.932665505226481
0 0.00579056600481149 2 38 "GO:0007274" "neuromuscular synaptic transmission" 0.43489010989011
0 0.032727904704798 2 7 "GO:0007277" "pole cell development" 0.743163265306122
0 0.00728141023469648 3 5 "GO:0007279" "pole cell formation" 0.468957345971564
0 0.198021976076412 2 19 "GO:0007280" "pole cell migration" 0.978286461739699
0 0.0870416623937952 2 9 "GO:0007282" "cystoblast division" 0.891729323308271
0 0.00143892797896257 2 189 "GO:0007283;GO:0048232" "male gamete generation" 0.257142857142857
0 0.134436220296353 2 5 "GO:0007284" "spermatogonial cell division" 0.94504132231405
0 0.00207195325388809 2 67 "GO:0007286;GO:0048515" "spermatid differentiation" 0.290776699029126
0 0.058174082498806 4 6 "GO:0007289" "spermatid nucleus differentiation" 0.846787709497207
0 0.000772032157512042 3 11 "GO:0007291" "sperm individualization" 0.216981132075472
0 0.0511316893301815 2 328 "GO:0007292;GO:0048477" "female gamete generation" 0.824051593323217
0 0.082066762920639 2 51 "GO:0007293" "germarium-derived egg chamber formation" 0.875938189845475
0 0.652967365105333 2 59 "GO:0007297;GO:0007298" "ovarian follicle cell migration" 1
0 0.167590969156154 3 23 "GO:0007300" "ovarian nurse cell to oocyte transport" 0.965387400434468
0 0.36159939027901 3 12 "GO:0007301;GO:0030725;GO:0043063" "intercellular bridge organization" 1
0 0.407117791053798 2 9 "GO:0007303" "cytoplasmic transport, nurse cell to oocyte" 1
0 0.588922934505471 2 42 "GO:0007304;GO:0030703" "eggshell formation" 1
0 0.792050912408109 2 28 "GO:0007306" "eggshell chorion assembly" 1
0 0.012672518037295 2 50 "GO:0007308;GO:0007309" "oocyte construction" 0.549826388888889
0 0.00668353994974573 3 16 "GO:0007310" "oocyte dorsal/ventral axis specification" 0.466923076923077
0 0.0526636019011375 2 35 "GO:0007314;GO:0008358" "maternal determination of anterior/posterior axis, embryo" 0.825777777777778
0 0.136870120907392 2 21 "GO:0007315;GO:0007316;GO:0019094;GO:0060811;GO:0060810;GO:0045451" "pole plasm assembly" 0.948036006546645
0 0.47735745754632 4 8 "GO:0007317;GO:1902875;GO:1904580" "regulation of embryonic pattern specification" 1
0 0.0354376237856202 3 56 "GO:0007338;GO:0009566" "fertilization" 0.752211538461538
0 0.351332083366858 2 6 "GO:0007339;GO:0035036" "binding of sperm to zona pellucida" 1
0 0.430009873282384 2 10 "GO:0007343;GO:0010954;GO:1903319;GO:0060467;GO:0080154;GO:0060468;GO:2000359;GO:2000360" "egg activation" 1
0 0.172422993723087 2 204 "GO:0007346" "regulation of mitotic cell cycle" 0.970756062767475
0 0.000178279811245624 2 28 "GO:0007349" "cellularization" 0.165789473684211
0 0.197911859260319 3 13 "GO:0007354;GO:0007362" "zygotic determination of anterior/posterior axis, embryo" 0.978566753926702
0 0.696329328168861 3 16 "GO:0007365" "periodic partitioning" 1
0 0.569780969918113 5 11 "GO:0007367" "segment polarity determination" 1
0 0.430448938685944 3 97 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 1
0 0.00770255399087515 2 154 "GO:0007369" "gastrulation" 0.478899082568807
0 0.67218479903086 2 18 "GO:0007379" "segment specification" 1
0 0.716742084918689 2 7 "GO:0007386;GO:0060288" "compartment pattern specification" 1
0 0.521483481299355 2 16 "GO:0007390" "germ-band shortening" 1
0 0.0334033763622776 3 46 "GO:0007391" "dorsal closure" 0.7412
0 0.846021435211559 2 7 "GO:0007392;GO:0007394" "initiation of dorsal closure" 1
0 0.649365535502159 2 10 "GO:0007398" "ectoderm development" 1
0 0.142584308298787 5 12 "GO:0007400;GO:0048867" "stem cell fate determination" 0.951837060702875
0 0.349321766837983 3 46 "GO:0007405;GO:0061351" "neural precursor cell proliferation" 1
0 0.00264709657871123 7 278 "GO:0007409;GO:0061564" "axon development" 0.3175
0 0.0212662912504174 3 199 "GO:0007411;GO:0097485" "neuron projection guidance" 0.659268929503916
0 0.0404861761053632 2 10 "GO:0007412" "axon target recognition" 0.769507908611599
0 0.117727545523574 6 47 "GO:0007413;GO:0106030" "axonal fasciculation" 0.925022222222222
0 0.0213816932336445 2 40 "GO:0007416" "synapse assembly" 0.658571428571429
0 0.123208569030754 2 364 "GO:0007417" "central nervous system development" 0.935378590078329
0 0.447656129033214 3 5 "GO:0007418" "ventral midline development" 1
0 0.734456131170074 4 18 "GO:0007419" "ventral cord development" 1
0 0.0611605199395379 2 269 "GO:0007420" "brain development" 0.857327001356852
0 0.0193038796684282 2 69 "GO:0007422" "peripheral nervous system development" 0.627853260869565
0 0.250732746473925 2 99 "GO:0007424" "open tracheal system development" 1
0 0.398164944159668 2 15 "GO:0007426" "tracheal outgrowth, open tracheal system" 1
0 0.00481176188520469 2 17 "GO:0007427" "epithelial cell migration, open tracheal system" 0.419811320754717
0 0.139596207508152 2 10 "GO:0007428" "primary branching, open tracheal system" 0.952270884022709
0 0.0773687203587546 4 11 "GO:0007430" "terminal branching, open tracheal system" 0.873590333716916
0 0.540344034257409 3 92 "GO:0007431;GO:0035272" "exocrine system development" 1
0 0.326406683583212 3 64 "GO:0007435" "salivary gland morphogenesis" 1
0 0.341037283406698 2 7 "GO:0007436" "larval salivary gland morphogenesis" 1
0 0.679897152420977 2 11 "GO:0007440" "foregut morphogenesis" 1
0 0.136333364617254 2 241 "GO:0007444;GO:0007560;GO:0048563;GO:0048569" "imaginal disc development" 0.947090163934426
0 0.470416840963027 2 14 "GO:0007446" "imaginal disc growth" 1
0 0.683859006187706 4 30 "GO:0007447" "imaginal disc pattern formation" 1
0 0.368704915057073 2 12 "GO:0007448;GO:0048100" "anterior/posterior pattern specification, imaginal disc" 1
0 0.874013876982334 2 6 "GO:0007449" "proximal/distal pattern formation, imaginal disc" 1
0 0.664562609025349 2 12 "GO:0007450;GO:0048190" "dorsal/ventral pattern formation, imaginal disc" 1
0 0.276805277631163 3 18 "GO:0007455" "eye-antennal disc morphogenesis" 1
0 0.0867187568045489 3 13 "GO:0007460;GO:0045465" "R8 cell differentiation" 0.893790496760259
0 0.0185825533218648 5 8 "GO:0007464;GO:0048056" "R3/R4 cell differentiation" 0.620972222222222
0 0.750552124084374 2 12 "GO:0007465" "R7 cell fate commitment" 1
0 0.625944278162545 2 8 "GO:0007469" "antennal development" 1
0 0.568612932375125 4 15 "GO:0007474" "imaginal disc-derived wing vein specification" 1
0 0.218156258198926 4 8 "GO:0007475" "apposition of dorsal and ventral imaginal disc-derived wing surfaces" 0.99790625
0 0.675407119640735 4 14 "GO:0007483;GO:0035126;GO:0048803;GO:0048805;GO:0048808" "male genitalia morphogenesis" 1
0 0.930550392428293 3 16 "GO:0007484;GO:0007485" "imaginal disc-derived genitalia development" 1
0 0.069227380922609 4 5 "GO:0007488" "histoblast morphogenesis" 0.861111111111111
0 0.142886756368481 4 34 "GO:0007492" "endoderm development" 0.951314741035857
0 0.306975533398267 2 18 "GO:0007494" "midgut development" 1
0 0.16731224925069 3 77 "GO:0007498" "mesoderm development" 0.965856313497823
0 0.38220629816331 2 6 "GO:0007506" "gonadal mesoderm development" 1
0 0.152243099574441 4 304 "GO:0007507;GO:0072358;GO:0072359" "circulatory system development" 0.949809451219512
0 0.0277745072041624 2 15 "GO:0007509;GO:0008078" "mesoderm migration involved in gastrulation" 0.717760180995475
0 0.0161227468259791 2 6 "GO:0007512" "adult heart development" 0.611882716049383
0 0.00911479097802973 2 219 "GO:0007517;GO:0014706;GO:0060537" "muscle organ development" 0.49156378600823
0 0.00219166933048882 2 142 "GO:0007519;GO:0060538" "skeletal muscle organ development" 0.290277777777778
0 0.420880416974216 3 5 "GO:0007522" "visceral muscle development" 1
0 0.0109446066359276 3 27 "GO:0007525" "somatic muscle development" 0.511904761904762
0 0.0379838922385971 2 7 "GO:0007526" "larval somatic muscle development" 0.764889705882353
0 0.0177900166577348 2 6 "GO:0007527" "adult somatic muscle development" 0.613247863247863
0 0.000361428035234267 4 74 "GO:0007528;GO:0048741;GO:0014904" "myotube cell development" 0.171212121212121
0 0.156396577745705 3 35 "GO:0007530" "sex determination" 0.951911544227886
0 0.142492939947096 2 12 "GO:0007538;GO:0007539;GO:0018993" "primary sex determination" 0.95292
0 0.151799245653567 2 17 "GO:0007549" "dosage compensation" 0.95
0 0.648777562275555 -1 40 "GO:0007559;GO:0016271;GO:0035070;GO:0060033;GO:0035071;GO:0048102" "anatomical structure regression" 1
0 0.0554609161118045 3 36 "GO:0007565" "female pregnancy" 0.833739255014327
0 0.0739226331229704 2 8 "GO:0007566" "embryo implantation" 0.872592152199762
0 0.297350653153513 2 27 "GO:0007569" "cell aging" 1
0 0.731754118758948 2 97 "GO:0007584" "response to nutrient" 1
0 0.149096146059152 2 13 "GO:0007585" "respiratory gaseous exchange" 0.94969064191802
0 0.202783922120003 2 30 "GO:0007586" "digestion" 0.98336569579288
0 0.00495263045461807 3 33 "GO:0007588" "excretion" 0.408433734939759
0 0.034841549693902 2 19 "GO:0007589;GO:0007595;GO:0032941" "body fluid secretion" 0.746608527131783
0 0.240070343510177 3 20 "GO:0007591" "molting cycle, chitin-based cuticle" 1
0 0.0665111239191222 2 188 "GO:0007600" "sensory perception" 0.854810126582278
0 0.0253523105594638 4 48 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.701551312649165
0 0.458431598973567 3 19 "GO:0007602" "phototransduction" 1
0 0.353968962249799 4 10 "GO:0007603;GO:0016056" "phototransduction, visible light" 1
0 0.0609500881157738 3 44 "GO:0007606" "sensory perception of chemical stimulus" 0.857278911564626
0 0.0245237265435886 2 22 "GO:0007608" "sensory perception of smell" 0.693917274939173
0 0.123688621510128 2 111 "GO:0007611;GO:0050890" "cognition" 0.933030303030303
0 0.0710736363626431 2 56 "GO:0007612" "learning" 0.861124546553809
0 0.142496770175912 2 48 "GO:0007613" "memory" 0.952158273381295
0 0.00188877312623517 2 12 "GO:0007614" "short-term memory" 0.274242424242424
0 0.116480238662549 2 28 "GO:0007616" "long-term memory" 0.923926654740608
0 0.095623210423689 2 49 "GO:0007618;GO:0007617" "mating" 0.903343465045593
0 0.0679774718725132 2 25 "GO:0007619" "courtship behavior" 0.857740324594257
0 0.00956945755482833 2 44 "GO:0007622;GO:0048512" "rhythmic behavior" 0.496428571428571
0 0.0514753561614659 2 63 "GO:0007623" "circadian rhythm" 0.824622356495468
0 0.0172054987323755 2 138 "GO:0007626" "locomotory behavior" 0.60932944606414
0 0.115401634842833 3 24 "GO:0007628;GO:0090659" "adult walking behavior" 0.926669675090253
0 0.16953963020821 3 13 "GO:0007629" "flight behavior" 0.965434314429289
0 0.0342009160981562 2 41 "GO:0007631" "feeding behavior" 0.743039215686275
0 0.140909875978905 2 24 "GO:0007632" "visual behavior" 0.951771336553945
0 0.0728899287500926 2 44 "GO:0007635;GO:0042048" "chemosensory behavior" 0.870828331332533
0 0.0818863431682111 2 7 "GO:0007637;GO:0051780" "proboscis extension reflex" 0.877574750830565
0 0.894998088700833 2 20 "GO:0007638" "mechanosensory behavior" 1
0 0.372831200420484 2 58 "GO:0008016;GO:1903522" "regulation of blood circulation" 1
0 0.0954202987908422 3 16 "GO:0008033" "tRNA processing" 0.903908629441624
0 0.0674326005717287 3 73 "GO:0008038;GO:0008037" "cell recognition" 0.857977386934673
0 0.651561021729643 2 6 "GO:0008039" "synaptic target recognition" 1
0 0.638546084269007 4 24 "GO:0008045" "motor neuron axon guidance" 1
0 0.045105845066707 4 15 "GO:0008049" "male courtship behavior" 0.79513201320132
0 0.565439737932188 5 9 "GO:0008052;GO:0016360;GO:0060582" "cell fate determination involved in pattern specification" 1
0 0.307890995545445 2 6 "GO:0008053" "mitochondrial fusion" 1
0 0.409348917634829 2 8 "GO:0008057" "eye pigment granule organization" 1
0 0.665542393987938 4 8 "GO:0008069" "dorsal/ventral axis specification, ovarian follicular epithelium" 1
0 0.210068521346403 3 17 "GO:0008089" "anterograde axonal transport" 0.986706852791878
0 0.246685197721994 3 9 "GO:0008090" "retrograde axonal transport" 1
0 0.118499876372876 2 9 "GO:0008103" "oocyte microtubule cytoskeleton polarization" 0.927881205673759
0 0.106150143377532 2 11 "GO:0008154" "actin polymerization or depolymerization" 0.917758784425451
0 0.0664241340596189 3 14 "GO:0008156" "negative regulation of DNA replication" 0.855196451204056
0 0.158789019318176 2 71 "GO:0008202" "steroid metabolic process" 0.954420505200594
0 0.0766445752728511 2 34 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 0.87703488372093
0 0.0693918447928975 2 10 "GO:0008206" "bile acid metabolic process" 0.861035758323058
0 0.534051906395258 3 5 "GO:0008207" "C21-steroid hormone metabolic process" 1
0 0.00765945012558495 3 5 "GO:0008209" "androgen metabolic process" 0.480092592592593
0 0.0647153353608533 3 6 "GO:0008210" "estrogen metabolic process" 0.861016949152542
0 0.15655552791294 2 39 "GO:0008217" "regulation of blood pressure" 0.951160179640719
0 0.244773455076409 4 10 "GO:0008258" "head involution" 1
0 0.310706799064022 3 7 "GO:0008272" "sulfate transport" 1
0 0.0269968034437019 2 32 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.710183066361556
0 0.312243224978881 1 264 "GO:0008283" "cell population proliferation" 1
0 0.896385000106143 2 183 "GO:0008284" "positive regulation of cell population proliferation" 1
0 0.5272551812568 2 177 "GO:0008285" "negative regulation of cell population proliferation" 1
0 0.769094464209839 2 54 "GO:0008286" "insulin receptor signaling pathway" 1
0 0.443217437979738 6 16 "GO:0008293" "torso signaling pathway" 1
0 0.0794345075288122 2 27 "GO:0008298" "intracellular mRNA localization" 0.87206546275395
0 0.101354510261387 2 6 "GO:0008299" "isoprenoid biosynthetic process" 0.915732546705998
0 0.144042910721099 3 41 "GO:0008306" "associative learning" 0.951545166402536
0 0.214937875526679 2 26 "GO:0008333" "endosome to lysosome transport" 0.991399874450722
0 0.0172938260496143 2 9 "GO:0008334" "histone mRNA metabolic process" 0.60606936416185
0 0.107163332627692 2 332 "GO:0008340;GO:0010259" "multicellular organism aging" 0.920719016083255
0 0.154473847396325 2 61 "GO:0008344" "adult locomotory behavior" 0.951209372637944
0 0.278617777296854 2 19 "GO:0008345" "larval locomotory behavior" 1
0 0.458414069273165 2 34 "GO:0008347" "glial cell migration" 1
0 0.262194665870521 3 30 "GO:0008354" "germ cell migration" 1
0 0.180816455781286 4 21 "GO:0008355" "olfactory learning" 0.975833333333333
0 0.261577328856372 3 67 "GO:0008356" "asymmetric cell division" 1
0 0.00908047833220643 2 81 "GO:0008360" "regulation of cell shape" 0.494190871369295
0 0.0811386716122296 4 76 "GO:0008361" "regulation of cell size" 0.878603351955307
0 0.0467989873668383 2 9 "GO:0008362" "chitin-based embryonic cuticle biosynthetic process" 0.808427876823339
0 0.159342445685664 3 12 "GO:0008363;GO:0042337;GO:0035293" "cuticle development involved in chitin-based cuticle molting cycle" 0.956161841128434
0 0.0762214210411017 2 381 "GO:0008406" "gonad development" 0.876196032672112
0 0.419951288553225 4 18 "GO:0008407" "chaeta morphogenesis" 1
0 0.825416194176393 2 5 "GO:0008535" "respiratory chain complex IV assembly" 1
0 0.334089937471053 2 16 "GO:0008542" "visual learning" 1
0 0.275756178795912 3 61 "GO:0008543;GO:0044344;GO:0071774" "response to fibroblast growth factor" 1
0 0.516346523934773 2 127 "GO:0008544;GO:0043588" "skin development" 1
0 0.0375182783460107 4 51 "GO:0008582;GO:0051963;GO:1904396" "regulation of synapse assembly" 0.759317343173432
0 0.0669907416717908 2 29 "GO:0008584" "male gonad development" 0.854276729559748
0 0.373883668527578 2 19 "GO:0008586" "imaginal disc-derived wing vein morphogenesis" 1
0 0.735674802037436 2 21 "GO:0008587" "imaginal disc-derived wing margin morphogenesis" 1
0 0.0709369216117905 2 37 "GO:0008589" "regulation of smoothened signaling pathway" 0.861878787878788
0 0.192389322448108 2 46 "GO:0008593" "regulation of Notch signaling pathway" 0.979812834224599
0 0.0943039798308572 2 8 "GO:0008594" "photoreceptor cell morphogenesis" 0.899285714285714
0 0.0861476300552563 2 135 "GO:0008610" "lipid biosynthetic process" 0.891820151679307
0 0.0425101597528474 3 21 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.774108658743633
0 0.735073881396717 2 5 "GO:0008631" "intrinsic apoptotic signaling pathway in response to oxidative stress" 1
0 0.567439682544342 4 6 "GO:0008635" "activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c" 1
0 0.568717977561708 2 23 "GO:0008637" "apoptotic mitochondrial changes" 1
0 0.0216679751090489 2 28 "GO:0008643;GO:0034219;GO:0008645;GO:0015749" "carbohydrate transport" 0.660824742268041
0 0.405982197019488 4 52 "GO:0008652" "cellular amino acid biosynthetic process" 1
0 0.437418494193894 4 5 "GO:0009047" "dosage compensation by hyperactivation of X chromosome" 1
0 0.66133495797973 2 357 "GO:0009057" "macromolecule catabolic process" 1
0 0.420286637379306 2 27 "GO:0009060" "aerobic respiration" 1
0 0.849646362250485 4 42 "GO:0009062;GO:0072329" "monocarboxylic acid catabolic process" 1
0 0.744194274684413 7 29 "GO:0009064" "glutamine family amino acid metabolic process" 1
0 0.734778738842832 3 7 "GO:0009065" "glutamine family amino acid catabolic process" 1
0 0.169767722037798 7 20 "GO:0009066" "aspartate family amino acid metabolic process" 0.965781922525108
0 0.111431170428838 3 6 "GO:0009068" "aspartate family amino acid catabolic process" 0.925277264325323
0 0.0268597201273628 5 17 "GO:0009069" "serine family amino acid metabolic process" 0.708600917431193
0 0.562828344474614 7 6 "GO:0009070" "serine family amino acid biosynthetic process" 1
0 0.0265629821301022 3 6 "GO:0009071" "serine family amino acid catabolic process" 0.711744186046512
0 0.777732250770575 4 17 "GO:0009072" "aromatic amino acid family metabolic process" 1
0 0.675723111695566 2 9 "GO:0009074" "aromatic amino acid family catabolic process" 1
0 0.0209577387524237 4 9 "GO:0009081;GO:0009083" "branched-chain amino acid metabolic process" 0.653937007874016
0 0.677989533240831 3 12 "GO:0009084" "glutamine family amino acid biosynthetic process" 1
0 0.526871418830028 3 120 "GO:0009100" "glycoprotein metabolic process" 1
0 0.301806456176268 4 94 "GO:0009101;GO:0006486;GO:0043413;GO:0070085" "glycoprotein biosynthetic process" 1
0 0.634743277727589 2 45 "GO:0009108" "coenzyme biosynthetic process" 1
0 0.397503122247284 2 5 "GO:0009110" "vitamin biosynthetic process" 1
0 0.787750387801493 2 22 "GO:0009112" "nucleobase metabolic process" 1
0 0.711765557530422 3 61 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "ribose phosphate biosynthetic process" 1
0 0.559372455283097 3 76 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 1
0 0.816061431160217 5 19 "GO:0009168;GO:0009127;GO:0009156;GO:0009124" "nucleoside monophosphate biosynthetic process" 1
0 0.00337673663706467 2 22 "GO:0009187" "cyclic nucleotide metabolic process" 0.33804347826087
0 0.329056808418719 5 12 "GO:0009225;GO:0009226" "nucleotide-sugar metabolic process" 1
0 0.600684033634671 5 5 "GO:0009264;GO:0046386" "deoxyribonucleotide catabolic process" 1
0 0.385158065716218 2 110 "GO:0009266;GO:0009408" "response to temperature stimulus" 1
0 0.483228280437637 3 50 "GO:0009267" "cellular response to starvation" 1
0 0.807331353424515 2 12 "GO:0009268" "response to pH" 1
0 0.431680796641564 2 7 "GO:0009299" "mRNA transcription" 1
0 0.144265817752331 2 17 "GO:0009303;GO:0098781" "ncRNA transcription" 0.95067246835443
0 0.0343802645792698 2 9 "GO:0009304" "tRNA transcription" 0.742397660818714
0 0.0333855341912803 3 47 "GO:0009306;GO:0002790" "peptide secretion" 0.74248496993988
0 0.125285801921138 3 14 "GO:0009311" "oligosaccharide metabolic process" 0.935683576956148
0 0.150629450137871 2 159 "GO:0009314;GO:0009416" "response to radiation" 0.951230769230769
0 0.672317887143103 2 9 "GO:0009394;GO:0009262;GO:0019692" "deoxyribonucleotide metabolic process" 1
0 0.226718789020722 2 5 "GO:0009395" "phospholipid catabolic process" 1
0 0.0925757447189946 2 6 "GO:0009403" "toxin biosynthetic process" 0.89680412371134
0 0.100741210059156 2 13 "GO:0009404" "toxin metabolic process" 0.913103448275862
0 0.697398421478921 3 5 "GO:0009405" "pathogenesis" 1
0 0.109503688908186 2 15 "GO:0009409" "response to cold" 0.921015843429636
0 0.0169687027697022 3 76 "GO:0009410" "response to xenobiotic stimulus" 0.614688427299703
0 0.0782981341553612 2 42 "GO:0009411" "response to UV" 0.876086956521739
0 0.215926963688156 2 6 "GO:0009415;GO:0071462" "response to water" 0.99307210031348
0 0.148154590306605 4 7 "GO:0009448" "gamma-aminobutyric acid metabolic process" 0.950816485225505
0 0.161686085344463 5 8 "GO:0009449;GO:0010996;GO:0031223;GO:0042940;GO:0043490" "gamma-aminobutyric acid biosynthetic process" 0.961262924667651
0 0.14583787683346 3 27 "GO:0009451" "RNA modification" 0.95082482325216
0 0.0862141610068608 4 10 "GO:0009453;GO:0042331" "phototaxis" 0.891666666666667
0 0.344902401263471 2 37 "GO:0009583;GO:0009584" "detection of light stimulus" 1
0 0.555465051513202 2 28 "GO:0009593" "detection of chemical stimulus" 1
0 0.724680179065271 2 11 "GO:0009595;GO:0098581" "detection of biotic stimulus" 1
0 0.257479004234881 2 201 "GO:0009607;GO:0051707;GO:0043207" "response to biotic stimulus" 1
0 0.315884896414352 3 265 "GO:0009611;GO:0042060" "response to wounding" 1
0 0.192998353498516 2 91 "GO:0009612" "response to mechanical stimulus" 0.979
0 0.0146676724319226 4 42 "GO:0009615" "response to virus" 0.592320261437909
0 0.656435495219175 2 142 "GO:0009617" "response to bacterium" 1
0 0.0552103750762936 4 19 "GO:0009620;GO:0050832" "response to fungus" 0.835714285714286
0 0.00471112141404931 2 10 "GO:0009629" "response to gravity" 0.415189873417721
0 0.0302794003542657 2 8 "GO:0009635" "response to herbicide" 0.720718816067653
0 0.626792872976007 2 168 "GO:0009636" "response to toxic substance" 1
0 0.075796993364128 5 5 "GO:0009650" "UV protection" 0.874444444444444
0 0.22280972052956 3 19 "GO:0009651" "response to salt stress" 1
0 0.382815921067063 2 283 "GO:0009725" "response to hormone" 1
0 0.0753097571754311 4 34 "GO:0009743;GO:0009746;GO:0034284;GO:0009749" "response to carbohydrate" 0.874324324324324
0 0.353662602804729 3 40 "GO:0009755" "hormone-mediated signaling pathway" 1
0 0.305516157789217 3 5 "GO:0009786" "regulation of asymmetric cell division" 1
0 0.435690003580302 4 8 "GO:0009794" "regulation of mitotic cell cycle, embryonic" 1
0 0.00704930455251703 3 116 "GO:0009798" "axis specification" 0.465533980582524
0 0.942183157077475 2 13 "GO:0009826" "unidimensional cell growth" 1
0 0.153167478600275 3 106 "GO:0009880;GO:0007350" "embryonic pattern specification" 0.950835866261398
0 0.286667969714989 3 414 "GO:0009890;GO:0010558;GO:0031327;GO:0045934;GO:0045892;GO:1903507;GO:2000113;GO:1902679;GO:0051253" "negative regulation of biosynthetic process" 1
0 0.0494449276109321 2 250 "GO:0009894;GO:0031329" "regulation of catabolic process" 0.810262345679012
0 0.59179329778221 2 68 "GO:0009896" "positive regulation of catabolic process" 1
0 0.284750365777994 2 72 "GO:0009913" "epidermal cell differentiation" 1
0 0.0641144126489422 3 41 "GO:0009914" "hormone transport" 0.859174311926605
0 0.0401221845975549 2 42 "GO:0009950" "dorsal/ventral axis specification" 0.769257950530035
0 0.116110379283761 3 164 "GO:0009952" "anterior/posterior pattern specification" 0.923745519713262
0 0.347722575730867 3 103 "GO:0009953" "dorsal/ventral pattern formation" 1
0 0.790551688714099 3 15 "GO:0009954" "proximal/distal pattern formation" 1
0 0.0093308616464452 5 363 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of cell communication" 0.495731707317073
0 0.200391202001952 3 10 "GO:0009988" "cell-cell recognition" 0.980806766428107
0 0.812571237750142 2 190 "GO:0009991;GO:0031667" "response to extracellular stimulus" 1
0 0.0112748999515848 3 83 "GO:0009994;GO:0048599" "oocyte differentiation" 0.520652173913043
0 0.404972384875973 5 10 "GO:0009996;GO:0010454" "negative regulation of cell fate commitment" 1
0 0.617939316183445 3 60 "GO:0010001" "glial cell differentiation" 1
0 0.901899320270506 5 15 "GO:0010002" "cardioblast differentiation" 1
0 0.55519101787361 4 9 "GO:0010004" "gastrulation involving germ band extension" 1
0 0.925364626865992 3 177 "GO:0010035" "response to inorganic substance" 1
0 0.887769600065545 2 118 "GO:0010038" "response to metal ion" 1
0 0.191734319729997 2 7 "GO:0010039" "response to iron ion" 0.978882195448461
0 0.982807437138104 2 18 "GO:0010043" "response to zinc ion" 1
0 0.43139631919013 3 11 "GO:0010160" "formation of animal organ boundary" 1
0 0.0156916905296524 2 14 "GO:0010165" "response to X-ray" 0.614285714285714
0 0.168753180353645 3 248 "GO:0010171" "body morphogenesis" 0.965706051873199
0 0.0173974923854904 2 26 "GO:0010172" "embryonic body morphogenesis" 0.607348703170029
0 0.00149667740814432 2 47 "GO:0010212" "response to ionizing radiation" 0.259770114942529
0 0.0302270944600272 3 6 "GO:0010224" "response to UV-B" 0.722611464968153
