"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.651859989375427 4 29 "GO:0017022" "myosin binding" 0.96909307875895
0 0.0963190780693852 2 34 "GO:0017048" "Rho GTPase binding" 1
0 0.156669938697847 3 9 "GO:0017069" "snRNA binding" 0.957425742574257
0 0.126808363332437 2 15 "GO:0017124" "SH3 domain binding" 0.961647727272727
0 0.785422957290822 2 24 "GO:0017137" "Rab GTPase binding" 0.961678004535147
0 0.134327267568688 3 11 "GO:0017147;GO:0042813" "Wnt-protein binding" 0.983240223463687
0 0.0592518457322965 2 8 "GO:0017151" "DEAD/H-box RNA helicase binding" 1
0 0.253832953839041 3 27 "GO:0019003" "GDP binding" 0.955762081784387
0 0.239148349405775 5 12 "GO:0019205" "nucleobase-containing compound kinase activity" 0.948659003831418
0 0.834314315281772 3 25 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.966704288939052
0 0.138207845133194 2 15 "GO:0019213" "deacetylase activity" 0.973369565217391
0 0.11238147872584 3 5 "GO:0019239" "deaminase activity" 1
0 0.260492543020011 2 6 "GO:0019534" "toxin transmembrane transporter activity" 0.954197080291971
0 0.067888204197231 2 9 "GO:0019825" "oxygen binding" 1
0 0.182123398234839 3 24 "GO:0019829;GO:0042625;GO:0022853;GO:0015662" "ATPase coupled ion transmembrane transporter activity" 0.9575
0 0.75328378539872 2 19 "GO:0019842" "vitamin binding" 0.958656036446469
0 0.245520569399695 2 55 "GO:0019887;GO:0019207" "kinase regulator activity" 0.953787878787879
0 0.258089344924366 3 270 "GO:0019899" "enzyme binding" 0.951465201465201
0 0.290977759415913 2 84 "GO:0019900;GO:0019901" "kinase binding" 0.944047619047619
0 0.238307862899824 2 39 "GO:0019902" "phosphatase binding" 0.950576923076923
0 0.471857869567881 2 25 "GO:0019903" "protein phosphatase binding" 0.971815718157182
0 0.679239972982402 3 119 "GO:0019904" "protein domain specific binding" 0.978452380952381
0 0.626025353532839 2 11 "GO:0019905" "syntaxin binding" 0.966626506024096
0 0.275390453914584 2 14 "GO:0019992" "diacylglycerol binding" 0.947894736842105
0 0.356019839341937 2 125 "GO:0022804" "active transmembrane transporter activity" 0.9675
0 0.0539819532515842 3 64 "GO:0022839;GO:0022836" "ion gated channel activity" 1
0 0.150668494119712 4 10 "GO:0030145" "manganese ion binding" 0.95530303030303
0 0.0282259759321701 2 8 "GO:0030159" "receptor signaling complex scaffold activity" 0.974468085106383
0 0.423972466628504 2 13 "GO:0030228" "lipoprotein particle receptor activity" 0.976
0 0.383432053383565 2 306 "GO:0030234;GO:0098772" "molecular function regulator" 0.96996996996997
0 0.0442189959534133 2 43 "GO:0030246" "carbohydrate binding" 1
0 0.317794714233348 3 13 "GO:0030276" "clathrin binding" 0.953125
0 0.135003222145538 2 5 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.981666666666667
0 0.0819537457181762 2 9 "GO:0030331" "estrogen receptor binding" 1
0 0.352281031413837 3 5 "GO:0030332" "cyclin binding" 0.976666666666667
0 0.568433562694273 2 13 "GO:0030371" "translation repressor activity" 0.97979797979798
0 0.043625573057892 4 23 "GO:0030374" "nuclear receptor transcription coactivator activity" 1
0 0.35468107069035 2 9 "GO:0030492" "hemoglobin binding" 0.970754716981132
0 0.479425163847868 4 14 "GO:0030506" "ankyrin binding" 0.975945945945946
0 0.451284511519095 4 7 "GO:0030507" "spectrin binding" 0.97625
0 0.253659221677681 2 8 "GO:0030515" "snoRNA binding" 0.959141791044776
0 0.269332138043688 2 32 "GO:0030545" "receptor regulator activity" 0.947872340425532
0 0.505933416232695 2 12 "GO:0030546" "receptor activator activity" 0.96579634464752
0 0.467128347501592 3 9 "GO:0030551" "cyclic nucleotide binding" 0.972615803814714
0 0.0196494155295588 2 47 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.757317073170732
0 0.18580740823984 2 108 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.956053811659193
0 0.565019859540626 3 25 "GO:0031072" "heat shock protein binding" 0.980379746835443
0 0.367666644481753 3 9 "GO:0031369" "translation initiation factor binding" 0.964984709480122
0 0.0864939875759067 3 65 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.564306159070118 2 15 "GO:0031490" "chromatin DNA binding" 0.984732824427481
0 0.0537732064320853 4 13 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 0.279883913942178 3 23 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 0.93573883161512
0 0.0473500184526256 3 38 "GO:0032182;GO:0043130" "ubiquitin-like protein binding" 1
0 0.468183809697036 2 7 "GO:0032451" "demethylase activity" 0.971059782608696
0 0.364780945586791 2 5 "GO:0032452" "histone demethylase activity" 0.968307692307692
0 0.203663564999239 2 27 "GO:0032947" "protein-containing complex scaffold activity" 0.974137931034483
0 0.0508854932421096 2 62 "GO:0033218" "amide binding" 1
0 0.130761609955699 2 11 "GO:0033293" "monocarboxylic acid binding" 0.969101123595506
0 0.015252292211251 2 9 "GO:0033613" "activating transcription factor binding" 0.7515625
0 0.38788592178438 3 11 "GO:0034185;GO:0005041" "apolipoprotein binding" 0.974101796407186
0 0.0160738393295631 2 6 "GO:0034595;GO:0043813" "phosphatidylinositol phosphate 5-phosphatase activity" 0.72
0 0.607153173860182 4 12 "GO:0035064;GO:0140034" "methylation-dependent protein binding" 0.970660146699266
0 0.744508230423453 3 62 "GO:0035091" "phosphatidylinositol binding" 0.961556064073226
0 0.484914069433832 5 11 "GO:0035251;GO:0046527" "UDP-glucosyltransferase activity" 0.973324396782842
0 0.00103715121246912 3 37 "GO:0035257;GO:0051427;GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.616666666666667
0 0.056278010579863 2 25 "GO:0035591" "signaling adaptor activity" 1
0 0.457032080680378 3 8 "GO:0035673" "oligopeptide transmembrane transporter activity" 0.972727272727273
0 0.0138717937017882 3 9 "GO:0036002" "pre-mRNA binding" 0.731666666666667
0 0.257472204046947 2 9 "GO:0036442;GO:0008553" "proton-exporting ATPase activity" 0.957564575645756
0 0.438860367363116 2 118 "GO:0038023;GO:0004888" "signaling receptor activity" 0.98356940509915
0 0.498504485090448 1 19 "GO:0038024" "cargo receptor activity" 0.964698162729659
0 0.263904401617111 2 13 "GO:0042169" "SH2 domain binding" 0.948741007194245
0 0.219342119849014 3 42 "GO:0042277" "peptide binding" 0.967622950819672
0 0.411896297949485 3 29 "GO:0042393" "histone binding" 0.978279883381924
0 0.275457362825157 2 12 "GO:0042562" "hormone binding" 0.94458041958042
0 0.349406235502676 3 274 "GO:0042802;GO:0042803;GO:0046983" "protein dimerization activity" 0.97667731629393
0 0.0534503922590785 2 6 "GO:0042826" "histone deacetylase binding" 1
0 0.451284511519095 2 7 "GO:0042895" "antibiotic transmembrane transporter activity" 0.97625
0 0.00715175359060743 2 6 "GO:0042974" "retinoic acid receptor binding" 0.573809523809524
0 0.107839840734595 3 33 "GO:0043021" "ribonucleoprotein complex binding" 1
0 0.593311381411858 3 13 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.970073891625616
0 0.102084508283303 3 30 "GO:0043178" "alcohol binding" 1
0 0.0253957745134404 3 9 "GO:0043394;GO:0043395" "proteoglycan binding" 0.927777777777778
0 0.138309279956806 2 11 "GO:0043531" "ADP binding" 0.968108108108108
0 0.082428740369773 2 123 "GO:0043565" "sequence-specific DNA binding" 1
0 0.620457864775707 2 130 "GO:0044877" "protein-containing complex binding" 0.968038740920097
0 0.275897647595501 3 12 "GO:0046332" "SMAD binding" 0.941637630662021
0 0.457032080680378 10 8 "GO:0046624;GO:0034040;GO:0004409;GO:0005324;GO:0015245;GO:0015431;GO:0071997;GO:0034634;GO:0042937" "lipid-transporting ATPase activity" 0.972727272727273
0 0.137864243665317 2 290 "GO:0046872;GO:0043169" "cation binding" 0.977868852459016
0 0.338181490690145 4 143 "GO:0046873" "metal ion transmembrane transporter activity" 0.970873786407767
0 0.0066585055908497 3 139 "GO:0046914" "transition metal ion binding" 0.636111111111111
0 0.417064397414315 2 25 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.971264367816092
0 7.47055369837216e-05 4 11 "GO:0046966" "thyroid hormone receptor binding" 0.25
0 0.265070976381242 2 63 "GO:0046982" "protein heterodimerization activity" 0.945
0 0.121865272658383 2 5 "GO:0047498" "calcium-dependent phospholipase A2 activity" 0.989520958083832
0 0.0963152047915859 2 23 "GO:0048018" "receptor ligand activity" 1
0 0.304081895973173 2 5 "GO:0048027" "mRNA 5'-UTR binding" 0.949665551839465
0 0.0649338409214486 2 101 "GO:0048037" "cofactor binding" 1
0 0.0319669104710253 2 5 "GO:0048038" "quinone binding" 0.999056603773585
0 0.00613571639626865 2 12 "GO:0048365" "Rac GTPase binding" 0.626470588235294
0 0.00149756566705865 2 11 "GO:0048487" "beta-tubulin binding" 0.391666666666667
0 0.0801791968031954 3 21 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 0.0572303345394667 2 19 "GO:0050661" "NADP binding" 1
0 0.072968792011488 3 73 "GO:0050662" "coenzyme binding" 1
0 0.0403212820371244 2 12 "GO:0050681" "androgen receptor binding" 1
0 0.00554284770022823 2 12 "GO:0050840;GO:0043236" "extracellular matrix binding" 0.639285714285714
0 0.739627824778382 2 32 "GO:0051015" "actin filament binding" 0.962270642201835
0 0.587440891145904 3 10 "GO:0051018" "protein kinase A binding" 0.974317617866005
0 0.496235180186469 2 8 "GO:0051019" "mitogen-activated protein kinase binding" 0.964342105263158
0 0.446913750613259 2 96 "GO:0051020;GO:0017016;GO:0031267" "GTPase binding" 0.978351955307263
0 0.439162775028544 2 47 "GO:0051082" "unfolded protein binding" 0.98093220338983
0 0.1083114335092 3 31 "GO:0051087" "chaperone binding" 1
0 0.555919446935992 2 11 "GO:0051184" "cofactor transmembrane transporter activity" 0.984526854219949
0 0.0361861481611705 3 16 "GO:0051287" "NAD binding" 1
0 0.122494385790386 2 7 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.981360946745562
0 0.353582088667504 3 5 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.975316455696203
0 0.443401397048564 2 13 "GO:0051879" "Hsp90 protein binding" 0.982394366197183
0 0.208980264117736 2 35 "GO:0052689" "carboxylic ester hydrolase activity" 0.968143459915612
0 0.181165089203367 2 10 "GO:0052742" "phosphatidylinositol kinase activity" 0.957762557077626
0 0.0160738393295631 6 6 "GO:0052745" "inositol phosphate phosphatase activity" 0.72
0 0.0437482832571752 5 11 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 1
0 0.356054971224697 4 5 "GO:0060590" "ATPase regulator activity" 0.964485981308411
0 0.585768790826005 3 33 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 0.975995024875622
0 0.121148040817555 4 12 "GO:0070001" "aspartic-type peptidase activity" 0.990963855421687
0 0.223712528147938 4 6 "GO:0070002" "glutamic-type peptidase activity" 0.962903225806452
0 0.505159725952988 2 200 "GO:0070011;GO:0008233" "peptidase activity" 0.968062827225131
0 0.0681366269629392 6 5 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 1
0 0.0654326391926259 5 8 "GO:0070491" "repressing transcription factor binding" 1
0 0.130015414784583 5 5 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 0.971186440677966
0 0.10325406314861 5 5 "GO:0070566" "adenylyltransferase activity" 1
0 0.0545030636480951 4 6 "GO:0070577;GO:0140033" "lysine-acetylated histone binding" 1
0 0.114612559088447 2 20 "GO:0070851" "growth factor receptor binding" 1
0 0.413079473015988 3 7 "GO:0071813;GO:0071814" "protein-lipid complex binding" 0.976598837209302
0 0.0298959004863516 3 6 "GO:0071889" "14-3-3 protein binding" 0.978
0 0.26326384634663 2 20 "GO:0072341" "modified amino acid binding" 0.950361010830325
0 0.115478097313605 2 26 "GO:0072349" "modified amino acid transmembrane transporter activity" 1
0 0.429853488089 2 7 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.980769230769231
0 0.0562203519082477 2 60 "GO:0090079;GO:0045182" "translation regulator activity" 1
0 0.0835038607660857 2 5 "GO:0097157" "pre-mRNA intronic binding" 1
0 0.0892752344906041 3 17 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.276961909657155 3 26 "GO:0099106;GO:0016247" "channel regulator activity" 0.940277777777778
0 0.0946044616899333 2 8 "GO:0106018" "phosphatidylinositol-3,5-bisphosphate phosphatase activity" 1
0 0.074439149587584 2 31 "GO:0140030" "modification-dependent protein binding" 1
0 0.155886528404134 2 53 "GO:0140097" "catalytic activity, acting on DNA" 0.958457711442786
0 0.323966652062467 2 114 "GO:0140098" "catalytic activity, acting on RNA" 0.959150326797386
0 0.0637686859035724 3 27 "GO:0140101;GO:0004812;GO:0016875" "catalytic activity, acting on a tRNA" 1
0 0.0294426792525905 1 5 "GO:0140104" "molecular carrier activity" 0.977551020408163
0 0.0108379374078773 1 301 "GO:0140110" "transcription regulator activity" 0.739583333333333
0 0.295486028955627 4 6 "GO:0140296" "general transcription initiation factor binding" 0.943434343434343
0 0.00280246943332745 4 54 "GO:0140297" "DNA-binding transcription factor binding" 0.41
0 0.192120442271278 2 20 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.969555555555556
0 0.0014081735876386 2 57 "GO:1901681" "sulfur compound binding" 0.5125
0 0.451617253210997 2 17 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.973545706371191
0 0.856888425222376 2 38 "GO:1901981" "phosphatidylinositol phosphate binding" 0.965505617977528
0 0.707821216659553 6 27 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.963457076566125
0 0.549979269318831 2 23 "GO:1904680;GO:0042887" "amide transmembrane transporter activity" 0.983461538461538
0 0.250041943019365 6 62 "GO:1990837" "sequence-specific double-stranded DNA binding" 0.957142857142857
0 1 2 6 "GO:0000030" "mannosyltransferase activity" 1
0 1 2 9 "GO:0000049" "tRNA binding" 1
0 1 3 15 "GO:0000146" "microfilament motor activity" 1
0 1 2 6 "GO:0000175" "3'-5'-exoribonuclease activity" 1
0 1 2 8 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 1
0 1 2 8 "GO:0000980" "RNA polymerase II distal enhancer sequence-specific DNA binding" 1
0 1 3 7 "GO:0001099;GO:0001098" "basal transcription machinery binding" 1
0 1 6 11 "GO:0001158;GO:0035326" "enhancer binding" 1
0 1 4 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 1
0 1 2 6 "GO:0001530" "lipopolysaccharide binding" 1
0 1 4 5 "GO:0001540" "amyloid-beta binding" 1
0 1 2 8 "GO:0001784;GO:0045309" "protein phosphorylated amino acid binding" 1
0 1 3 5 "GO:0002151" "G-quadruplex RNA binding" 1
0 1 4 14 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 1
0 1 3 13 "GO:0003943;GO:0008484" "sulfuric ester hydrolase activity" 1
0 1 2 5 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 2 5 "GO:0004016" "adenylate cyclase activity" 1
0 1 3 5 "GO:0004065" "arylsulfatase activity" 1
0 1 5 20 "GO:0004180" "carboxypeptidase activity" 1
0 1 6 13 "GO:0004181" "metallocarboxypeptidase activity" 1
0 1 2 8 "GO:0004383" "guanylate cyclase activity" 1
0 1 3 6 "GO:0004385;GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 3 7 "GO:0004521" "endoribonuclease activity" 1
0 1 2 18 "GO:0004540" "ribonuclease activity" 1
0 1 2 5 "GO:0004659" "prenyltransferase activity" 1
0 1 2 5 "GO:0004697" "protein kinase C activity" 1
0 1 4 47 "GO:0004713" "protein tyrosine kinase activity" 1
0 1 2 29 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 1 5 6 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
0 1 -1 7 "GO:0004716" "obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity" 1
0 1 3 6 "GO:0004745" "retinol dehydrogenase activity" 1
0 1 3 7 "GO:0004835" "tubulin-tyrosine ligase activity" 1
0 1 2 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
0 1 3 6 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 1
0 1 6 5 "GO:0005003;GO:0005004;GO:0005005;GO:0097161" "transmembrane-ephrin receptor activity" 1
0 1 5 8 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 1 2 5 "GO:0005047" "signal recognition particle binding" 1
0 1 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 1
0 1 4 14 "GO:0005080" "protein kinase C binding" 1
0 1 4 7 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 1 2 5 "GO:0005095" "GTPase inhibitor activity" 1
0 1 2 9 "GO:0005109" "frizzled binding" 1
0 1 4 11 "GO:0005125" "cytokine activity" 1
0 1 2 5 "GO:0005158" "insulin receptor binding" 1
0 1 2 5 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 1 2 19 "GO:0005178" "integrin binding" 1
0 1 2 20 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 4 11 "GO:0005246" "calcium channel regulator activity" 1
0 1 2 12 "GO:0005277;GO:1901375;GO:0005294;GO:0015187;GO:0015193;GO:0015375;GO:0005295" "acetylcholine transmembrane transporter activity" 1
0 1 5 17 "GO:0005283;GO:0005343;GO:0005416;GO:0005328" "organic acid:sodium symporter activity" 1
0 1 2 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
0 1 2 10 "GO:0005381" "iron ion transmembrane transporter activity" 1
0 1 2 9 "GO:0005518" "collagen binding" 1
0 1 3 5 "GO:0005527;GO:0005528" "FK506 binding" 1
0 1 4 7 "GO:0005536" "glucose binding" 1
0 1 4 10 "GO:0005537" "mannose binding" 1
0 1 2 9 "GO:0005548" "phospholipid transporter activity" 1
0 1 2 6 "GO:0008083" "growth factor activity" 1
0 1 2 12 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 1 2 7 "GO:0008146" "sulfotransferase activity" 1
0 1 4 5 "GO:0008158" "hedgehog receptor activity" 1
0 1 2 5 "GO:0008172" "S-methyltransferase activity" 1
0 1 2 6 "GO:0008188" "neuropeptide receptor activity" 1
0 1 2 8 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
0 1 3 7 "GO:0008199;GO:0015091;GO:0072510" "ferric iron transmembrane transporter activity" 1
0 1 4 21 "GO:0008235" "metalloexopeptidase activity" 1
0 1 2 5 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 1 2 18 "GO:0008307" "structural constituent of muscle" 1
0 1 5 6 "GO:0008331" "high voltage-gated calcium channel activity" 1
0 1 5 6 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 1 3 7 "GO:0008395" "steroid hydroxylase activity" 1
0 1 4 5 "GO:0008494" "translation activator activity" 1
0 1 2 14 "GO:0009975;GO:0016849" "cyclase activity" 1
0 1 5 6 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 1 2 7 "GO:0015144;GO:0051119" "carbohydrate transmembrane transporter activity" 1
0 1 2 15 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 1 7 6 "GO:0015278;GO:0099604" "calcium-release channel activity" 1
0 1 3 6 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 1
0 1 4 7 "GO:0015491;GO:0015298" "cation:cation antiporter activity" 1
0 1 3 5 "GO:0015665" "alcohol transmembrane transporter activity" 1
0 1 4 5 "GO:0015923" "mannosidase activity" 1
0 1 2 12 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 2 6 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
0 1 3 5 "GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 1
0 1 2 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 4 13 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 1 4 11 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 1 4 7 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 1 2 6 "GO:0016805" "dipeptidase activity" 1
0 1 3 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 3 23 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 1 2 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 5 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 1
0 1 3 7 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 1 2 5 "GO:0017017;GO:0033549" "MAP kinase tyrosine/serine/threonine phosphatase activity" 1
0 1 2 7 "GO:0017091" "AU-rich element binding" 1
0 1 2 8 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 1
0 1 4 7 "GO:0017134" "fibroblast growth factor binding" 1
0 1 2 6 "GO:0017153" "sodium:dicarboxylate symporter activity" 1
0 1 2 5 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 1
0 1 2 18 "GO:0019209;GO:0030295" "kinase activator activity" 1
0 1 2 6 "GO:0019212" "phosphatase inhibitor activity" 1
0 1 2 6 "GO:0019798;GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 1 3 24 "GO:0019838" "growth factor binding" 1
0 1 5 7 "GO:0019843" "rRNA binding" 1
0 1 3 11 "GO:0019894" "kinesin binding" 1
0 1 2 6 "GO:0019955" "cytokine binding" 1
0 1 2 15 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 1 2 9 "GO:0030020" "extracellular matrix structural constituent conferring tensile strength" 1
0 1 2 24 "GO:0030165" "PDZ domain binding" 1
0 1 2 8 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 1
0 1 3 7 "GO:0030296" "protein tyrosine kinase activator activity" 1
0 1 2 5 "GO:0030544" "Hsp70 protein binding" 1
0 1 2 5 "GO:0030552" "cAMP binding" 1
0 1 3 10 "GO:0030594" "neurotransmitter receptor activity" 1
0 1 4 10 "GO:0030898" "actin-dependent ATPase activity" 1
0 1 4 10 "GO:0030971;GO:1990782" "protein tyrosine kinase binding" 1
0 1 2 6 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 2 8 "GO:0032027" "myosin light chain binding" 1
0 1 2 6 "GO:0032036" "myosin heavy chain binding" 1
0 1 6 13 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 1
0 1 3 7 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 1 2 5 "GO:0033691" "sialic acid binding" 1
0 1 3 5 "GO:0034450;GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 1
0 1 9 5 "GO:0035497" "cAMP response element binding" 1
0 1 3 6 "GO:0042162" "telomeric DNA binding" 1
0 1 2 9 "GO:0042165" "neurotransmitter binding" 1
0 1 4 7 "GO:0042805" "actinin binding" 1
0 1 2 7 "GO:0043014" "alpha-tubulin binding" 1
0 1 2 13 "GO:0043022" "ribosome binding" 1
0 1 4 8 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 1
0 1 2 8 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 1
0 1 3 5 "GO:0043539" "protein serine/threonine kinase activator activity" 1
0 1 3 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 1 3 18 "GO:0043621" "protein self-association" 1
0 1 3 5 "GO:0044325" "ion channel binding" 1
0 1 2 5 "GO:0045159" "myosin II binding" 1
0 1 2 11 "GO:0045296" "cadherin binding" 1
0 1 4 8 "GO:0046875" "ephrin receptor binding" 1
0 1 3 8 "GO:0047485" "protein N-terminus binding" 1
0 1 2 28 "GO:0048029" "monosaccharide binding" 1
0 1 2 8 "GO:0048407" "platelet-derived growth factor binding" 1
0 1 3 41 "GO:0050839" "cell adhesion molecule binding" 1
0 1 2 14 "GO:0051219" "phosphoprotein binding" 1
0 1 2 5 "GO:0051721" "protein phosphatase 2A binding" 1
0 1 2 5 "GO:0051861" "glycolipid binding" 1
0 1 3 5 "GO:0051920" "peroxiredoxin activity" 1
0 1 2 6 "GO:0070063" "RNA polymerase binding" 1
0 1 4 6 "GO:0070325" "lipoprotein particle receptor binding" 1
0 1 2 5 "GO:0070569" "uridylyltransferase activity" 1
0 1 5 5 "GO:0070594" "juvenile hormone response element binding" 1
0 1 3 5 "GO:0070628" "proteasome binding" 1
0 1 2 10 "GO:0070888" "E-box binding" 1
0 1 2 6 "GO:0090482" "vitamin transmembrane transporter activity" 1
0 1 2 13 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 1
