"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 6 8 "GO:0005313;GO:0015172;GO:0015183" "L-aspartate transmembrane transporter activity" 1
0 1 2 20 "GO:0005319" "lipid transporter activity" 1
0 1 2 24 "GO:0005326" "neurotransmitter transporter activity" 1
0 1 2 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
0 1 7 10 "GO:0005381" "iron ion transmembrane transporter activity" 1
0 1 2 8 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 1 4 6 "GO:0005388" "calcium-transporting ATPase activity" 1
0 1 2 7 "GO:0005504" "fatty acid binding" 1
0 1 6 27 "GO:0005506" "iron ion binding" 1
0 1 6 19 "GO:0005507" "copper ion binding" 1
0 1 3 36 "GO:0005516" "calmodulin binding" 1
0 1 3 9 "GO:0005518" "collagen binding" 1
0 1 4 5 "GO:0005527;GO:0005528" "FK506 binding" 1
0 1 2 7 "GO:0005536" "glucose binding" 1
0 1 2 40 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 1
0 1 3 16 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 1 4 7 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 2 9 "GO:0005548" "phospholipid transporter activity" 1
0 1 2 17 "GO:0008013" "beta-catenin binding" 1
0 1 3 22 "GO:0008022" "protein C-terminus binding" 1
0 1 4 9 "GO:0008046" "axon guidance receptor activity" 1
0 1 4 6 "GO:0008083" "growth factor activity" 1
0 1 3 23 "GO:0008094" "DNA-dependent ATPase activity" 1
0 1 3 13 "GO:0008143;GO:0070717" "poly-purine tract binding" 1
0 1 2 7 "GO:0008146" "sulfotransferase activity" 1
0 1 2 5 "GO:0008158" "hedgehog receptor activity" 1
0 1 2 17 "GO:0008170" "N-methyltransferase activity" 1
0 1 2 5 "GO:0008171" "O-methyltransferase activity" 1
0 1 5 5 "GO:0008172" "S-methyltransferase activity" 1
0 1 2 11 "GO:0008173" "RNA methyltransferase activity" 1
0 1 2 13 "GO:0008187" "poly-pyrimidine tract binding" 1
0 1 5 6 "GO:0008188" "neuropeptide receptor activity" 1
0 1 6 8 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
0 1 5 7 "GO:0008199;GO:0015091;GO:0072510" "trivalent inorganic cation transmembrane transporter activity" 1
0 1 3 9 "GO:0008200;GO:0016248" "channel inhibitor activity" 1
0 1 2 21 "GO:0008235" "metalloexopeptidase activity" 1
0 1 6 5 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 1 2 9 "GO:0008266" "poly(U) RNA binding" 1
0 1 4 8 "GO:0008271;GO:0015116" "sulfate transmembrane transporter activity" 1
0 1 3 16 "GO:0008276" "protein methyltransferase activity" 1
0 1 3 10 "GO:0008301" "DNA binding, bending" 1
0 1 2 18 "GO:0008307" "structural constituent of muscle" 1
0 1 5 6 "GO:0008331" "high voltage-gated calcium channel activity" 1
0 1 2 11 "GO:0008374" "O-acyltransferase activity" 1
0 1 2 6 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 1 3 7 "GO:0008395" "steroid hydroxylase activity" 1
0 1 2 5 "GO:0008417" "fucosyltransferase activity" 1
0 1 2 14 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 1 2 5 "GO:0008494" "translation activator activity" 1
0 1 2 9 "GO:0008559;GO:0042910" "xenobiotic transmembrane transporter activity" 1
0 1 9 10 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity" 1
0 1 2 5 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 1
0 1 5 35 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 2 6 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 1 3 13 "GO:0015036" "disulfide oxidoreductase activity" 1
0 1 2 7 "GO:0015111" "iodide transmembrane transporter activity" 1
0 1 3 7 "GO:0015144;GO:0051119" "carbohydrate transmembrane transporter activity" 1
0 1 3 15 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 1 3 6 "GO:0015278;GO:0099604" "calcium-release channel activity" 1
0 1 2 6 "GO:0015301" "anion:anion antiporter activity" 1
0 1 2 5 "GO:0015349" "thyroid hormone transmembrane transporter activity" 1
0 1 4 6 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 1
0 1 2 15 "GO:0015459" "potassium channel regulator activity" 1
0 1 3 11 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 1
0 1 3 11 "GO:0015562" "efflux transmembrane transporter activity" 1
0 1 3 5 "GO:0015665" "alcohol transmembrane transporter activity" 1
0 1 2 5 "GO:0015923" "mannosidase activity" 1
0 1 2 7 "GO:0015929" "hexosaminidase activity" 1
0 1 3 12 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 1 1 22 "GO:0016209" "antioxidant activity" 1
0 1 4 12 "GO:0016278;GO:0016279;GO:0018024;GO:0042054" "protein-lysine N-methyltransferase activity" 1
0 1 5 5 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 1
0 1 5 10 "GO:0016307;GO:0016308" "phosphatidylinositol phosphate kinase activity" 1
0 1 5 11 "GO:0016408" "C-acyltransferase activity" 1
0 1 2 11 "GO:0016409" "palmitoyltransferase activity" 1
0 1 2 8 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 1
0 1 2 10 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 1 4 9 "GO:0016595" "glutamate binding" 1
0 1 3 41 "GO:0016597" "amino acid binding" 1
0 1 2 15 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 8 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 1 2 10 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 4 6 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 1
0 1 3 12 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 1 2 7 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 1 2 33 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 1 3 20 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 1
0 1 2 22 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 1 2 6 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
0 1 2 5 "GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 1
0 1 3 5 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 1
0 1 3 23 "GO:0016706;GO:0051213" "dioxygenase activity" 1
0 1 3 9 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 1 2 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 1 2 47 "GO:0016741;GO:0008168" "transferase activity, transferring one-carbon groups" 1
0 1 2 17 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 1 3 15 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
0 1 2 8 "GO:0016783" "sulfurtransferase activity" 1
0 1 4 8 "GO:0016799;GO:0019104" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 3 8 "GO:0016803;GO:0016801" "hydrolase activity, acting on ether bonds" 1
0 1 3 6 "GO:0016805" "dipeptidase activity" 1
0 1 3 7 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 1
0 1 3 16 "GO:0016830" "carbon-carbon lyase activity" 1
0 1 2 6 "GO:0016831" "carboxy-lyase activity" 1
0 1 2 6 "GO:0016833" "oxo-acid-lyase activity" 1
0 1 3 25 "GO:0016835;GO:0016836" "carbon-oxygen lyase activity" 1
0 1 3 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 2 10 "GO:0016854;GO:0016857" "racemase and epimerase activity" 1
0 1 2 16 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 4 11 "GO:0016878;GO:0016405" "acid-thiol ligase activity" 1
0 1 2 5 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 1
0 1 3 7 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 1 4 29 "GO:0017022" "myosin binding" 1
0 1 5 34 "GO:0017048" "Rho GTPase binding" 1
0 1 3 7 "GO:0017091" "AU-rich element binding" 1
0 1 6 8 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 1
0 1 2 15 "GO:0017124" "SH3 domain binding" 1
0 1 4 7 "GO:0017134" "fibroblast growth factor binding" 1
0 1 3 24 "GO:0017137" "Rab GTPase binding" 1
0 1 2 11 "GO:0017147;GO:0042813" "Wnt-protein binding" 1
0 1 2 8 "GO:0017151" "DEAD/H-box RNA helicase binding" 1
0 1 3 6 "GO:0017153" "sodium:dicarboxylate symporter activity" 1
0 1 3 18 "GO:0019209;GO:0030295" "kinase activator activity" 1
0 1 4 6 "GO:0019212" "phosphatase inhibitor activity" 1
0 1 2 5 "GO:0019239" "deaminase activity" 1
0 1 3 6 "GO:0019534" "toxin transmembrane transporter activity" 1
0 1 3 6 "GO:0019798;GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 1 2 9 "GO:0019825" "oxygen binding" 1
0 1 2 19 "GO:0019842" "vitamin binding" 1
0 1 2 7 "GO:0019843" "rRNA binding" 1
0 1 2 6 "GO:0019955" "cytokine binding" 1
0 1 2 14 "GO:0019992" "diacylglycerol binding" 1
0 1 3 15 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 1 2 10 "GO:0030145" "manganese ion binding" 1
0 1 2 8 "GO:0030159" "receptor signaling complex scaffold activity" 1
0 1 2 24 "GO:0030165" "PDZ domain binding" 1
0 1 3 8 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 1
0 1 2 13 "GO:0030228" "lipoprotein particle receptor activity" 1
0 1 6 5 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 1
0 1 2 7 "GO:0030296" "protein tyrosine kinase activator activity" 1
0 1 2 9 "GO:0030331" "estrogen receptor binding" 1
0 1 2 5 "GO:0030332" "cyclin binding" 1
0 1 2 13 "GO:0030371" "translation repressor activity" 1
0 1 3 14 "GO:0030506" "ankyrin binding" 1
0 1 2 7 "GO:0030507" "spectrin binding" 1
0 1 4 5 "GO:0030544" "Hsp70 protein binding" 1
0 1 2 32 "GO:0030545" "receptor regulator activity" 1
0 1 2 12 "GO:0030546" "receptor activator activity" 1
0 1 2 9 "GO:0030551" "cyclic nucleotide binding" 1
0 1 4 5 "GO:0030552" "cAMP binding" 1
0 1 3 10 "GO:0030594" "neurotransmitter receptor activity" 1
0 1 2 47 "GO:0030674;GO:0060090" "molecular adaptor activity" 1
0 1 2 10 "GO:0030898" "actin-dependent ATPase activity" 1
0 1 3 10 "GO:0030971;GO:1990782" "protein tyrosine kinase binding" 1
0 1 2 9 "GO:0031369" "translation initiation factor binding" 1
0 1 3 65 "GO:0031406;GO:0043177" "organic acid binding" 1
0 1 2 15 "GO:0031490" "chromatin DNA binding" 1
0 1 2 13 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 1 3 23 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 1
0 1 2 6 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 2 8 "GO:0032027" "myosin light chain binding" 1
0 1 2 6 "GO:0032036" "myosin heavy chain binding" 1
0 1 2 7 "GO:0032451" "demethylase activity" 1
0 1 2 5 "GO:0032452" "histone demethylase activity" 1
0 1 4 7 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 1 2 27 "GO:0032947" "protein-containing complex scaffold activity" 1
0 1 2 62 "GO:0033218" "amide binding" 1
0 1 5 11 "GO:0033293" "monocarboxylic acid binding" 1
0 1 2 9 "GO:0033613" "activating transcription factor binding" 1
0 1 3 5 "GO:0033691" "sialic acid binding" 1
0 1 3 11 "GO:0034185;GO:0005041" "low-density lipoprotein particle receptor activity" 1
0 1 5 5 "GO:0034450;GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 1
0 1 2 6 "GO:0034595;GO:0043813" "phosphatidylinositol phosphate 5-phosphatase activity" 1
0 1 2 12 "GO:0035064;GO:0140034" "methylated histone binding" 1
0 1 2 5 "GO:0035497" "cAMP response element binding" 1
0 1 3 25 "GO:0035591" "signaling adaptor activity" 1
0 1 2 8 "GO:0035673" "oligopeptide transmembrane transporter activity" 1
0 1 12 9 "GO:0036442;GO:0008553" "proton-exporting ATPase activity" 1
0 1 1 19 "GO:0038024" "cargo receptor activity" 1
0 1 2 6 "GO:0042162" "telomeric DNA binding" 1
0 1 2 9 "GO:0042165" "neurotransmitter binding" 1
0 1 2 42 "GO:0042277" "peptide binding" 1
0 1 2 12 "GO:0042562" "hormone binding" 1
0 1 4 7 "GO:0042805" "actinin binding" 1
0 1 2 6 "GO:0042826" "histone deacetylase binding" 1
0 1 4 7 "GO:0042895" "antibiotic transmembrane transporter activity" 1
0 1 2 6 "GO:0042974" "retinoic acid receptor binding" 1
0 1 3 7 "GO:0043014" "alpha-tubulin binding" 1
0 1 2 33 "GO:0043021" "ribonucleoprotein complex binding" 1
0 1 4 13 "GO:0043022" "ribosome binding" 1
0 1 4 8 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 1
0 1 2 13 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
0 1 3 8 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 1
0 1 2 9 "GO:0043394;GO:0043395" "proteoglycan binding" 1
0 1 2 11 "GO:0043531" "ADP binding" 1
0 1 2 5 "GO:0043539" "protein serine/threonine kinase activator activity" 1
0 1 2 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 1 3 18 "GO:0043621" "protein self-association" 1
0 1 2 5 "GO:0044325" "ion channel binding" 1
0 1 2 5 "GO:0045159" "myosin II binding" 1
0 1 2 11 "GO:0045296" "cadherin binding" 1
0 1 3 12 "GO:0046332" "SMAD binding" 1
0 1 2 8 "GO:0046624;GO:0034040;GO:0004409;GO:0005324;GO:0015245;GO:0015431;GO:0071997;GO:0034634;GO:0042937" "sphingolipid transporter activity" 1
0 1 3 8 "GO:0046875" "ephrin receptor binding" 1
0 1 2 25 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 11 "GO:0046966" "thyroid hormone receptor binding" 1
0 1 2 8 "GO:0047485" "protein N-terminus binding" 1
0 1 2 5 "GO:0047498" "calcium-dependent phospholipase A2 activity" 1
0 1 2 23 "GO:0048018" "receptor ligand activity" 1
0 1 4 5 "GO:0048027" "mRNA 5'-UTR binding" 1
0 1 2 101 "GO:0048037" "cofactor binding" 1
0 1 3 5 "GO:0048038" "quinone binding" 1
0 1 2 12 "GO:0048365" "Rac GTPase binding" 1
0 1 5 11 "GO:0048487" "beta-tubulin binding" 1
0 1 2 21 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 1 2 19 "GO:0050661" "NADP binding" 1
0 1 3 73 "GO:0050662" "coenzyme binding" 1
0 1 2 12 "GO:0050681" "androgen receptor binding" 1
0 1 2 12 "GO:0050840;GO:0043236" "extracellular matrix binding" 1
0 1 2 32 "GO:0051015" "actin filament binding" 1
0 1 2 10 "GO:0051018" "protein kinase A binding" 1
0 1 2 8 "GO:0051019" "mitogen-activated protein kinase binding" 1
0 1 3 11 "GO:0051184" "cofactor transmembrane transporter activity" 1
0 1 3 14 "GO:0051219" "phosphoprotein binding" 1
0 1 2 16 "GO:0051287" "NAD binding" 1
0 1 2 7 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 1 2 5 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 1 2 5 "GO:0051721" "protein phosphatase 2A binding" 1
0 1 2 5 "GO:0051861" "glycolipid binding" 1
0 1 2 5 "GO:0051920" "peroxiredoxin activity" 1
0 1 3 35 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 10 "GO:0052742" "phosphatidylinositol kinase activity" 1
0 1 3 6 "GO:0052745" "inositol phosphate phosphatase activity" 1
0 1 3 11 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 1
0 1 2 5 "GO:0060590" "ATPase regulator activity" 1
0 1 5 12 "GO:0070001" "aspartic-type peptidase activity" 1
0 1 4 6 "GO:0070002" "glutamic-type peptidase activity" 1
0 1 2 6 "GO:0070063" "RNA polymerase binding" 1
0 1 6 5 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 1
0 1 2 6 "GO:0070325" "lipoprotein particle receptor binding" 1
0 1 2 8 "GO:0070491" "repressing transcription factor binding" 1
0 1 2 5 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 1
0 1 5 5 "GO:0070566" "adenylyltransferase activity" 1
0 1 5 5 "GO:0070569" "uridylyltransferase activity" 1
0 1 2 5 "GO:0070594" "juvenile hormone response element binding" 1
0 1 2 20 "GO:0070851" "growth factor receptor binding" 1
0 1 3 7 "GO:0071813;GO:0071814" "protein-lipid complex binding" 1
0 1 3 6 "GO:0071889" "14-3-3 protein binding" 1
0 1 2 20 "GO:0072341" "modified amino acid binding" 1
0 1 3 6 "GO:0090482" "vitamin transmembrane transporter activity" 1
0 1 4 5 "GO:0097157" "pre-mRNA intronic binding" 1
0 1 3 17 "GO:0099094" "ligand-gated cation channel activity" 1
0 1 3 26 "GO:0099106;GO:0016247" "channel regulator activity" 1
0 1 3 8 "GO:0106018" "phosphatidylinositol-3,5-bisphosphate phosphatase activity" 1
0 1 2 53 "GO:0140097" "catalytic activity, acting on DNA" 1
0 1 3 27 "GO:0140101;GO:0004812;GO:0016875" "catalytic activity, acting on a tRNA" 1
0 1 1 5 "GO:0140104" "molecular carrier activity" 1
0 1 2 6 "GO:0140296" "general transcription initiation factor binding" 1
0 1 3 13 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 1
0 1 2 57 "GO:1901681" "sulfur compound binding" 1
0 1 3 17 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
