name	term	lev	seq	value
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa28850	1.43560668868124
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa14446	0.678178016802795
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa14781	-0.256613942938293
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa14884	-0.498363375320034
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa15167	0.0333040173608385
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa11909	0.0280737616928119
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa32167	-0.573993608386713
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa18494	0.429402161603429
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa18576	5.80344925688899
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa06769	-1.78569421646435
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa19620	-0.330881738452255
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa22382	-0.297589197438231
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa22769	-0.0617633547711772
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa10510	0.718094058442981
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa26417	-1.10306161121984
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa00764	-0.595615411011593
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa24154	-0.097375879571784
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa01446	0.336114885910516
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa01527	-0.172004214181967
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa02165	-1.05865497645643
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa07504	-0.672201145071351
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa16568	0.116770398226089
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa17007	1.4124865093372
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa03007	-0.338686104151266
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa30913	0.250552878907586
"cytoskeletal protein binding"	GO:0008092	3	Mcavernosa31100	-0.0685195971525766
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa05656	-1.23850595038755
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa05970	0.294198738119405
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa06112	0.21023019033174
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa14013	2.20713307040576
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa11795	-1.08952582362016
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa11801	-0.485368027326044
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa09460	-0.185565370419602
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa09600	-0.0715986086542219
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa09909	1.08698349040042
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa21508	-0.970197057308383
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa26865	0.278567777720581
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa00889	-0.100069355469063
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa34160	-0.480438260358516
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa01422	-0.837715943514968
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa08185	-0.0945669431220221
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa24666	0.267346810618777
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa16657	0.0327333267531349
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa02691	-0.200131903117409
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa02940	-0.52896471660652
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa31020	0.0609799430608194
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa06079	0.140973300299667
"molecular transducer activity"	GO:0004871;GO:0060089	-1	Mcavernosa06175	0.121088496567171
"drug binding"	GO:0008144	2	Mcavernosa06175	0.121088496567171
"drug binding"	GO:0008144	2	Mcavernosa12603	2.32304930562969
"drug binding"	GO:0008144	2	Mcavernosa15167	0.0333040173608385
"drug binding"	GO:0008144	2	Mcavernosa12026	-0.31244203675719
"drug binding"	GO:0008144	2	Mcavernosa12071	-0.758684363840594
"drug binding"	GO:0008144	2	Mcavernosa18374	0.383472946403686
"drug binding"	GO:0008144	2	Mcavernosa07051	-1.850643412202
"drug binding"	GO:0008144	2	Mcavernosa19201	4.46476326915684
"drug binding"	GO:0008144	2	Mcavernosa19820	-0.714459107185693
"drug binding"	GO:0008144	2	Mcavernosa19829	0.435643429045769
"drug binding"	GO:0008144	2	Mcavernosa22155	-0.325982516564244
"drug binding"	GO:0008144	2	Mcavernosa15612	-0.539804277966065
"drug binding"	GO:0008144	2	Mcavernosa15975	0.198240066856783
"drug binding"	GO:0008144	2	Mcavernosa16263	2.10425852194976
"drug binding"	GO:0008144	2	Mcavernosa09869	0.787329419965521
"drug binding"	GO:0008144	2	Mcavernosa21601	-0.310050078103574
"drug binding"	GO:0008144	2	Mcavernosa17803	-0.434968401979785
"drug binding"	GO:0008144	2	Mcavernosa18056	0.155191988683286
"drug binding"	GO:0008144	2	Mcavernosa29901	0.0756091517951236
"drug binding"	GO:0008144	2	Mcavernosa25737	-0.0709725441164587
"drug binding"	GO:0008144	2	Mcavernosa34528	-0.612932245838887
"drug binding"	GO:0008144	2	Mcavernosa03456	0.171156162763934
"drug binding"	GO:0008144	2	Mcavernosa03729	0.0922103417562317
"drug binding"	GO:0008144	2	Mcavernosa07547	-0.0908589883393588
"drug binding"	GO:0008144	2	Mcavernosa08156	-0.577835983015791
"drug binding"	GO:0008144	2	Mcavernosa02538	0.19644347423095
"drug binding"	GO:0008144	2	Mcavernosa02940	-0.52896471660652
"drug binding"	GO:0008144	2	Mcavernosa03071	-0.158957605909666
"drug binding"	GO:0008144	2	Mcavernosa30802	-0.194300469766652
"drug binding"	GO:0008144	2	Mcavernosa30882	0.7945165032609
"drug binding"	GO:0008144	2	Mcavernosa31100	-0.0685195971525766
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa05624	-0.111071327905123
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa05656	-1.23850595038755
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa18360	0.0485783053385017
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa06914	0.573815329259569
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa02165	-1.05865497645643
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa16635	0.341111573838429
"GTPase binding"	GO:0017016;GO:0031267;GO:0051020	2	Mcavernosa01882	-0.167587435746091
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa04314	-0.664524149603033
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa04750	0.800363917137061
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa06079	0.140973300299667
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa06175	0.121088496567171
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa14013	2.20713307040576
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa27949	-0.29781826012432
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa08312	0.271334263782396
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa14884	-0.498363375320034
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa12071	-0.758684363840594
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa31719	-1.99236311634553
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa19820	-0.714459107185693
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa22155	-0.325982516564244
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa10827	0.504449621127159
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa26865	0.278567777720581
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa00928	-0.60818461781578
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa34528	-0.612932245838887
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa01574	0.467130886011092
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa17090	0.794125515658332
"protein serine/threonine kinase activity"	GO:0004674	4	Mcavernosa30898	-0.244040607811537
"ligase activity"	GO:0016874	2	Mcavernosa04656	-0.280116465588387
"ligase activity"	GO:0016874	2	Mcavernosa14548	-0.621496206227601
"ligase activity"	GO:0016874	2	Mcavernosa11795	-1.08952582362016
"ligase activity"	GO:0016874	2	Mcavernosa11801	-0.485368027326044
"ligase activity"	GO:0016874	2	Mcavernosa19924	-0.368300848060483
"ligase activity"	GO:0016874	2	Mcavernosa16263	2.10425852194976
"ligase activity"	GO:0016874	2	Mcavernosa09350	0.330030320435978
"ligase activity"	GO:0016874	2	Mcavernosa29896	0.0324868301985241
"ligase activity"	GO:0016874	2	Mcavernosa01648	-2.07532720318025
"ligase activity"	GO:0016874	2	Mcavernosa02783	-0.359999395994707
"ligase activity"	GO:0016874	2	Mcavernosa03071	-0.158957605909666
"ligase activity"	GO:0016874	2	Mcavernosa03173	1.05713828962951
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa06121	-0.508650361596383
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa06124	-0.370970371770491
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa27973	0.58975433854391
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa08566	0.575239077073468
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa08683	-0.0832333350479906
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa12026	-0.31244203675719
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa31864	4.78993432753747
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa22404	-0.259866053399535
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa24349	1.13432288884195
"anion transmembrane transporter activity"	GO:0008509	3	Mcavernosa02584	4.37301239877326
"actin binding"	GO:0003779	2	Mcavernosa04816	-0.0670500502245522
"actin binding"	GO:0003779	2	Mcavernosa06045	3.63297316502377
"actin binding"	GO:0003779	2	Mcavernosa28254	0.0541101250994746
"actin binding"	GO:0003779	2	Mcavernosa14446	0.678178016802795
"actin binding"	GO:0003779	2	Mcavernosa14781	-0.256613942938293
"actin binding"	GO:0003779	2	Mcavernosa14884	-0.498363375320034
"actin binding"	GO:0003779	2	Mcavernosa06769	-1.78569421646435
"actin binding"	GO:0003779	2	Mcavernosa22769	-0.0617633547711772
"actin binding"	GO:0003779	2	Mcavernosa26417	-1.10306161121984
"actin binding"	GO:0003779	2	Mcavernosa01446	0.336114885910516
"actin binding"	GO:0003779	2	Mcavernosa02165	-1.05865497645643
"actin binding"	GO:0003779	2	Mcavernosa16568	0.116770398226089
"actin binding"	GO:0003779	2	Mcavernosa30913	0.250552878907586
"phospholipid binding"	GO:0005543	2	Mcavernosa06025	1.97193255879547
"phospholipid binding"	GO:0005543	2	Mcavernosa12724	1.26925234277308
"phospholipid binding"	GO:0005543	2	Mcavernosa08299	-0.953542517206381
"phospholipid binding"	GO:0005543	2	Mcavernosa08308	2.01601097386935
"phospholipid binding"	GO:0005543	2	Mcavernosa08312	0.271334263782396
"phospholipid binding"	GO:0005543	2	Mcavernosa11855	-0.319854767304927
"phospholipid binding"	GO:0005543	2	Mcavernosa18374	0.383472946403686
"phospholipid binding"	GO:0005543	2	Mcavernosa07024	0.0626969610878739
"phospholipid binding"	GO:0005543	2	Mcavernosa10627	0.423204802250414
"phospholipid binding"	GO:0005543	2	Mcavernosa20543	-0.599163747756626
"phospholipid binding"	GO:0005543	2	Mcavernosa02940	-0.52896471660652
"phospholipid binding"	GO:0005543	2	Mcavernosa03071	-0.158957605909666
"phospholipid binding"	GO:0005543	2	Mcavernosa30913	0.250552878907586
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa12724	1.26925234277308
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa14027	-0.14262794060665
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa27934	-0.28777852761249
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa32486	0.480115907600957
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa06769	-1.78569421646435
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa07070	-0.370973263325129
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa15655	-0.149533102472838
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa21601	-0.310050078103574
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa20110	0.60638146048907
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa20189	0.386173314174017
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa00889	-0.100069355469063
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa24337	-0.74635847634559
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa35077	0.213496107693504
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa01422	-0.837715943514968
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa01862	0.432181055484751
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa24666	0.267346810618777
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa24829	0.279132910313718
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa02940	-0.52896471660652
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa31020	0.0609799430608194
"transcription regulatory region DNA binding"	GO:0001067;GO:0044212	3	Mcavernosa31465	1.32013346605937
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa12603	2.32304930562969
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa12838	-0.0287782023496003
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa17971	0.0507993314756932
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa16787	-0.0857851712332167
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa30843	-0.564504479742849
"carbohydrate binding"	GO:0030246;GO:0048029	2	Mcavernosa30913	0.250552878907586
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa14027	-0.14262794060665
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa27934	-0.28777852761249
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa06769	-1.78569421646435
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa07070	-0.370973263325129
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa21601	-0.310050078103574
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa20110	0.60638146048907
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa20189	0.386173314174017
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa00889	-0.100069355469063
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa01422	-0.837715943514968
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa01862	0.432181055484751
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa24666	0.267346810618777
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa24829	0.279132910313718
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa31020	0.0609799430608194
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa08742	0.196609911836709
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa24337	-0.74635847634559
"sequence-specific double-stranded DNA binding"	GO:0000976;GO:1990837	3	Mcavernosa35077	0.213496107693504
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa06175	0.121088496567171
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa12026	-0.31244203675719
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa12071	-0.758684363840594
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa18374	0.383472946403686
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa19820	-0.714459107185693
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa22155	-0.325982516564244
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa15612	-0.539804277966065
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa15975	0.198240066856783
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa09869	0.787329419965521
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa21601	-0.310050078103574
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa18056	0.155191988683286
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa29901	0.0756091517951236
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa34528	-0.612932245838887
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa03729	0.0922103417562317
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa07547	-0.0908589883393588
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa02940	-0.52896471660652
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa03071	-0.158957605909666
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa30802	-0.194300469766652
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa30882	0.7945165032609
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa31100	-0.0685195971525766
"adenyl ribonucleotide binding"	GO:0005524;GO:0032559;GO:0030554	3	Mcavernosa12603	2.32304930562969
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa06121	-0.508650361596383
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa06124	-0.370970371770491
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa27973	0.58975433854391
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa22404	-0.259866053399535
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa17414	-0.828858344467344
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa16477	0.0861228024737234
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa16481	-0.510185448060468
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa16569	0.02967333755885
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa24413	1.55841231686804
"monovalent inorganic cation transmembrane transporter activity"	GO:0015081;GO:0015077	4	Mcavernosa24412	-0.360296653063839
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa08742	0.196609911836709
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa32167	-0.573993608386713
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa18283	0.0400478530810982
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa19829	0.435643429045769
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa10414	-0.765952690736744
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa01285	-0.207988595902223
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa19201	4.46476326915684
"amide binding"	GO:0042277;GO:0033218	3	Mcavernosa16263	2.10425852194976
"signaling receptor activity"	GO:0038023	2	Mcavernosa05970	0.294198738119405
"signaling receptor activity"	GO:0038023	2	Mcavernosa06112	0.21023019033174
"signaling receptor activity"	GO:0038023	2	Mcavernosa09460	-0.185565370419602
"signaling receptor activity"	GO:0038023	2	Mcavernosa09600	-0.0715986086542219
"signaling receptor activity"	GO:0038023	2	Mcavernosa21508	-0.970197057308383
"signaling receptor activity"	GO:0038023	2	Mcavernosa34160	-0.480438260358516
"signaling receptor activity"	GO:0038023	2	Mcavernosa08185	-0.0945669431220221
"signaling receptor activity"	GO:0038023	2	Mcavernosa16657	0.0327333267531349
"signaling receptor activity"	GO:0038023	2	Mcavernosa02691	-0.200131903117409
"signaling receptor activity"	GO:0038023	2	Mcavernosa31020	0.0609799430608194
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa06121	-0.508650361596383
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa06124	-0.370970371770491
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa27973	0.58975433854391
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa21863	0.319187097881905
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa22404	-0.259866053399535
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa17414	-0.828858344467344
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa18021	1.65900870410481
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa23555	2.9960866557639
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa25691	0.667908962964863
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa01893	-0.741890454808612
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa08225	0.449887207593551
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa16477	0.0861228024737234
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa16481	-0.510185448060468
"metal ion transmembrane transporter activity"	GO:0046873	2	Mcavernosa16569	0.02967333755885
"chromatin binding"	GO:0003682	2	Mcavernosa07070	-0.370973263325129
"chromatin binding"	GO:0003682	2	Mcavernosa19620	-0.330881738452255
"chromatin binding"	GO:0003682	2	Mcavernosa19825	1.09858251275218
"chromatin binding"	GO:0003682	2	Mcavernosa22406	-0.0308216896606807
"chromatin binding"	GO:0003682	2	Mcavernosa22661	1.10657174492153
"chromatin binding"	GO:0003682	2	Mcavernosa22745	0.951240224855774
"chromatin binding"	GO:0003682	2	Mcavernosa21601	-0.310050078103574
"chromatin binding"	GO:0003682	2	Mcavernosa20110	0.60638146048907
"chromatin binding"	GO:0003682	2	Mcavernosa00562	0.77646277496146
"chromatin binding"	GO:0003682	2	Mcavernosa00889	-0.100069355469063
"chromatin binding"	GO:0003682	2	Mcavernosa01285	-0.207988595902223
"chromatin binding"	GO:0003682	2	Mcavernosa01862	0.432181055484751
"chromatin binding"	GO:0003682	2	Mcavernosa03561	0.290838306877101
"chromatin binding"	GO:0003682	2	Mcavernosa07547	-0.0908589883393588
"chromatin binding"	GO:0003682	2	Mcavernosa24666	0.267346810618777
"chromatin binding"	GO:0003682	2	Mcavernosa24829	0.279132910313718
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa06121	-0.508650361596383
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa06124	-0.370970371770491
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa27973	0.58975433854391
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa08445	0.740546899072698
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa08566	0.575239077073468
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa08683	-0.0832333350479906
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa14408	0.0253585104133313
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa12026	-0.31244203675719
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa31864	4.78993432753747
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa32167	-0.573993608386713
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa18374	0.383472946403686
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa06192	-1.37200423060549
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa21863	0.319187097881905
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa22382	-0.297589197438231
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa22404	-0.259866053399535
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa09460	-0.185565370419602
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa10006	-0.0914288087987167
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa20682	1.25294841929505
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa17414	-0.828858344467344
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa18021	1.65900870410481
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa23555	2.9960866557639
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa29901	0.0756091517951236
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa25691	0.667908962964863
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa24349	1.13432288884195
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa01893	-0.741890454808612
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa08225	0.449887207593551
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa24413	1.55841231686804
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa24412	-0.360296653063839
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa16477	0.0861228024737234
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa16481	-0.510185448060468
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa16569	0.02967333755885
"transmembrane transporter activity"	GO:0022857	2	Mcavernosa02584	4.37301239877326
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa06112	0.21023019033174
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa12990	-0.307729589030377
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa27934	-0.28777852761249
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa08698	0.614577290097225
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa12071	-0.758684363840594
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa18979	1.41061210898768
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa07070	-0.370973263325129
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa19825	1.09858251275218
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa22745	0.951240224855774
"obsolete transcription factor activity, protein binding"	GO:0000988;GO:0000989;GO:0003712	-1	Mcavernosa09909	1.08698349040042
