"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.177144977967814 2 13 "GO:0030228" "lipoprotein particle receptor activity" 1
0 0.0788989714277783 2 306 "GO:0030234;GO:0098772" "molecular function regulator" 0.965625
0 0.546346928315855 2 43 "GO:0030246" "carbohydrate binding" 1
0 0.224221498198833 3 13 "GO:0030276" "clathrin binding" 0.99390243902439
0 0.180910034103194 6 7 "GO:0030296" "protein tyrosine kinase activator activity" 1
0 0.0273168991770965 2 9 "GO:0030331" "estrogen receptor binding" 0.685074626865672
0 0.636341232305456 2 13 "GO:0030371" "translation repressor activity" 1
0 0.0533864708861222 4 23 "GO:0030374" "nuclear receptor transcription coactivator activity" 0.915463917525773
0 0.0357078762022093 3 9 "GO:0030492" "hemoglobin binding" 0.772727272727273
0 0.412620572689239 2 14 "GO:0030506" "ankyrin binding" 1
0 0.0788902567083002 2 5 "GO:0030544" "Hsp70 protein binding" 0.973228346456693
0 0.00266184872966156 2 32 "GO:0030545" "receptor regulator activity" 0.389285714285714
0 0.049539265159817 2 12 "GO:0030546" "receptor activator activity" 0.88936170212766
0 0.198038209981426 2 9 "GO:0030551" "cyclic nucleotide binding" 1
0 0.132126854269748 2 5 "GO:0030552" "cAMP binding" 0.972527472527473
0 0.00845686502804114 2 10 "GO:0030594" "neurotransmitter receptor activity" 0.4578125
0 0.13662921130495 2 47 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.961968085106383
0 0.362044173832209 2 108 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 1
0 0.000889802207956407 2 10 "GO:0030971;GO:1990782" "receptor tyrosine kinase binding" 0.2125
0 0.0806054694103579 3 25 "GO:0031072" "heat shock protein binding" 0.973643410852713
0 0.225062250674091 2 9 "GO:0031369" "translation initiation factor binding" 0.98433734939759
0 0.345176654410457 4 65 "GO:0031406;GO:0043177" "carboxylic acid binding" 1
0 0.0125621959542181 2 13 "GO:0031593" "polyubiquitin modification-dependent protein binding" 0.484090909090909
0 0.110562550419565 4 23 "GO:0031625;GO:0044389" "ubiquitin-like protein ligase binding" 0.967791411042945
0 0.0214595152033794 3 38 "GO:0032182;GO:0043130" "ubiquitin-like protein binding" 0.632456140350877
0 0.0725498253142423 3 13 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.952066115702479
0 0.337410628402016 2 7 "GO:0032451" "demethylase activity" 1
0 0.102446318189836 2 7 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.974350649350649
0 0.129384504413182 2 27 "GO:0032947" "protein-containing complex scaffold activity" 0.969444444444444
0 0.492249558089421 2 62 "GO:0033218" "amide binding" 1
0 0.165851958422217 5 9 "GO:0033613" "activating transcription factor binding" 0.996059113300493
0 0.218253203882878 2 5 "GO:0033691" "sialic acid binding" 1
0 0.0577619289074137 3 11 "GO:0034185;GO:0005041" "apolipoprotein binding" 0.910096153846154
0 0.0632805245881704 2 12 "GO:0035064;GO:0140034" "methylated histone binding" 0.9125
0 0.133408468531287 3 62 "GO:0035091" "phosphatidylinositol binding" 0.974590163934426
0 0.141562985052407 2 37 "GO:0035257;GO:0051427;GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.96171875
0 0.0922846140821528 2 5 "GO:0035497" "cAMP response element binding" 0.969791666666667
0 0.0531431481300044 2 25 "GO:0035591" "signaling adaptor activity" 0.920833333333333
0 0.537793452587364 4 8 "GO:0035673" "oligopeptide transmembrane transporter activity" 1
0 0.000295269389987679 2 118 "GO:0038023;GO:0004888" "signaling receptor activity" 0.12
0 0.272285129389968 1 19 "GO:0038024" "cargo receptor activity" 1
0 0.526297180081899 2 9 "GO:0042165" "neurotransmitter binding" 1
0 0.119577009558403 3 13 "GO:0042169" "SH2 domain binding" 0.960919540229885
0 0.282407157051623 2 42 "GO:0042277" "peptide binding" 1
0 0.0843260073454762 3 29 "GO:0042393" "histone binding" 0.964074074074074
0 0.570415161218876 2 12 "GO:0042562" "hormone binding" 1
0 0.000970892410721343 3 274 "GO:0042802;GO:0042803;GO:0046983" "identical protein binding" 0.188888888888889
0 0.215428276187299 2 7 "GO:0042805" "actinin binding" 1
0 0.388964778408629 4 6 "GO:0042826" "histone deacetylase binding" 1
0 0.197942598480024 3 7 "GO:0042895" "antibiotic transmembrane transporter activity" 1
0 0.0246531222775003 5 7 "GO:0043014" "alpha-tubulin binding" 0.64765625
0 0.168857867446095 4 8 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 1
0 0.343535830717127 3 13 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
0 0.385495308402056 2 30 "GO:0043178" "alcohol binding" 1
0 0.119410556906599 4 8 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.965895953757225
0 0.128493840863362 2 9 "GO:0043394;GO:0043395" "proteoglycan binding" 0.975561797752809
0 0.304366788282465 2 11 "GO:0043531" "ADP binding" 1
0 0.0113276336486137 2 123 "GO:0043565" "sequence-specific DNA binding" 0.445348837209302
0 0.222455171157341 3 18 "GO:0043621" "protein self-association" 1
0 0.738076093521826 2 130 "GO:0044877" "protein-containing complex binding" 1
0 0.0889317809811922 3 12 "GO:0046332" "SMAD binding" 0.961347517730497
0 0.00312574098766892 4 290 "GO:0046872;GO:0043169" "cation binding" 0.38125
0 0.44663468774272 4 143 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 0.22330443878496 4 8 "GO:0046875" "ephrin receptor binding" 0.998770491803279
0 0.0287042846719355 2 139 "GO:0046914" "transition metal ion binding" 0.697826086956522
0 0.446651930166138 2 25 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 0.224710296243345 6 11 "GO:0046966" "thyroid hormone receptor binding" 0.9917004048583
0 0.0883584458521464 2 63 "GO:0046982" "protein heterodimerization activity" 0.963214285714286
0 0.448480835695015 3 8 "GO:0047485" "protein N-terminus binding" 1
0 0.00328669608160946 6 5 "GO:0047498" "calcium-dependent phospholipase A2 activity" 0.376470588235294
0 0.00570503860892353 2 23 "GO:0048018" "receptor ligand activity" 0.408
0 0.0831842628958649 6 5 "GO:0048027" "mRNA 5'-UTR binding" 0.970300751879699
0 0.644107197995543 2 28 "GO:0048029" "monosaccharide binding" 1
0 0.582775107324181 2 101 "GO:0048037" "cofactor binding" 1
0 0.0650035020870849 4 8 "GO:0048407" "platelet-derived growth factor binding" 0.911304347826087
0 0.0100747633068613 2 11 "GO:0048487" "beta-tubulin binding" 0.442105263157895
0 0.136116044478173 3 21 "GO:0050660" "flavin adenine dinucleotide binding" 0.963636363636364
0 0.186990735056483 3 19 "GO:0050661" "NADP binding" 1
0 0.250932530761322 2 73 "GO:0050662" "coenzyme binding" 1
0 0.0816075028675218 4 12 "GO:0050681" "androgen receptor binding" 0.969465648854962
0 0.181521633493356 3 41 "GO:0050839" "cell adhesion molecule binding" 1
0 0.29693800420448 2 12 "GO:0050840;GO:0043236" "extracellular matrix binding" 1
0 0.719969690251098 3 32 "GO:0051015" "actin filament binding" 1
0 0.210652142858567 3 10 "GO:0051018" "protein kinase A binding" 1
0 0.215691501609934 2 96 "GO:0051020;GO:0017016;GO:0031267" "GTPase binding" 1
0 0.0111000627035193 3 47 "GO:0051082" "unfolded protein binding" 0.445238095238095
0 0.501267775174559 3 31 "GO:0051087" "chaperone binding" 1
0 0.608178013292607 2 11 "GO:0051184" "cofactor transmembrane transporter activity" 1
0 0.0369391056741915 3 14 "GO:0051219" "phosphoprotein binding" 0.777848101265823
0 0.479261148075103 2 7 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.375800643203112 2 5 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 0.0611296067791055 2 5 "GO:0051721" "protein phosphatase 2A binding" 0.904545454545455
0 0.020843545702098 2 13 "GO:0051879" "Hsp90 protein binding" 0.619642857142857
0 0.0235880786383982 3 5 "GO:0051920" "peroxiredoxin activity" 0.652459016393443
0 0.0566652388797419 4 35 "GO:0052689" "carboxylic ester hydrolase activity" 0.920792079207921
0 0.11845171750595 2 33 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 0.965988372093023
0 0.0958003111195693 2 12 "GO:0070001" "aspartic-type peptidase activity" 0.972635135135135
0 0.121588603844321 5 6 "GO:0070002" "glutamic-type peptidase activity" 0.959375
0 0.0297942535578677 4 200 "GO:0070011;GO:0008233" "peptidase activity" 0.698591549295775
0 0.0881707762347588 2 6 "GO:0070325" "lipoprotein particle receptor binding" 0.967625899280576
0 0.0232314377687134 5 5 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 0.664406779661017
0 0.365961070835703 4 5 "GO:0070566" "adenylyltransferase activity" 1
0 0.0234067260500769 4 20 "GO:0070851" "growth factor receptor binding" 0.656666666666667
0 0.0584895600503854 4 7 "GO:0071813;GO:0071814" "lipoprotein particle binding" 0.902358490566038
0 0.0569399928246887 2 6 "GO:0071889" "14-3-3 protein binding" 0.916666666666667
0 0.549055647125395 2 20 "GO:0072341" "modified amino acid binding" 1
0 0.542352342742137 2 26 "GO:0072349" "modified amino acid transmembrane transporter activity" 1
0 0.0854284305212673 3 60 "GO:0090079;GO:0045182" "translation regulator activity" 0.965808823529412
0 0.434828518406436 2 17 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.357337249548319 2 26 "GO:0099106;GO:0016247" "channel regulator activity" 1
0 0.00681314265494171 3 31 "GO:0140030" "modification-dependent protein binding" 0.403448275862069
0 0.94049617130669 2 53 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.50169060343015 2 114 "GO:0140098" "catalytic activity, acting on RNA" 1
0 0.796437404088717 3 27 "GO:0140101;GO:0004812;GO:0016875" "catalytic activity, acting on a tRNA" 1
0 0.067242480697456 1 5 "GO:0140104" "molecular carrier activity" 0.909322033898305
0 0.00013741571831796 1 301 "GO:0140110" "transcription regulator activity" 0.0625
0 0.108083479706678 2 54 "GO:0140297" "DNA-binding transcription factor binding" 0.9703125
0 0.0588538665296831 2 13 "GO:1901505" "carbohydrate derivative transmembrane transporter activity" 0.890740740740741
0 0.530765577711536 2 20 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 1
0 0.642393946027598 2 57 "GO:1901681" "sulfur compound binding" 1
0 0.788339987932089 2 17 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
0 0.0829076905354996 2 38 "GO:1901981" "phosphatidylinositol phosphate binding" 0.973863636363636
0 0.0219321632203979 3 27 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.63448275862069
0 0.864355233745786 2 23 "GO:1904680;GO:0042887" "amide transmembrane transporter activity" 1
0 0.0976322282339712 3 62 "GO:1990837" "sequence-specific double-stranded DNA binding" 0.963907284768212
0 1 5 9 "GO:0000049" "tRNA binding" 1
0 1 3 16 "GO:0000149" "SNARE binding" 1
0 1 4 6 "GO:0000175" "3'-5'-exoribonuclease activity" 1
0 1 2 7 "GO:0000217" "DNA secondary structure binding" 1
0 1 2 8 "GO:0000900" "translation repressor activity, mRNA regulatory element binding" 1
0 1 4 5 "GO:0001046" "core promoter sequence-specific DNA binding" 1
0 1 3 7 "GO:0001099;GO:0001098" "basal transcription machinery binding" 1
0 1 2 15 "GO:0001227" "DNA-binding transcription repressor activity, RNA polymerase II-specific" 1
0 1 2 5 "GO:0001540" "amyloid-beta binding" 1
0 1 2 6 "GO:0001727" "lipid kinase activity" 1
0 1 3 5 "GO:0001786" "phosphatidylserine binding" 1
0 1 3 11 "GO:0002039" "p53 binding" 1
0 1 5 5 "GO:0002151" "G-quadruplex RNA binding" 1
0 1 3 19 "GO:0003678" "DNA helicase activity" 1
0 1 2 8 "GO:0003684" "damaged DNA binding" 1
0 1 4 5 "GO:0003688" "DNA replication origin binding" 1
0 1 2 23 "GO:0003697" "single-stranded DNA binding" 1
0 1 3 12 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 1 3 8 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 1 2 13 "GO:0003943;GO:0008484" "sulfuric ester hydrolase activity" 1
0 1 5 14 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (quinone) activity" 1
0 1 2 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
0 1 2 7 "GO:0003993" "acid phosphatase activity" 1
0 1 4 13 "GO:0004003" "ATP-dependent DNA helicase activity" 1
0 1 2 5 "GO:0004016" "adenylate cyclase activity" 1
0 1 2 7 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 1
0 1 2 5 "GO:0004065" "arylsulfatase activity" 1
0 1 2 6 "GO:0004112;GO:0004114;GO:0004115" "cyclic-nucleotide phosphodiesterase activity" 1
0 1 3 6 "GO:0004364" "glutathione transferase activity" 1
0 1 3 6 "GO:0004385;GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 3 9 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 1
0 1 8 7 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 4 7 "GO:0004521" "endoribonuclease activity" 1
0 1 5 20 "GO:0004527" "exonuclease activity" 1
0 1 2 18 "GO:0004540" "ribonuclease activity" 1
0 1 2 43 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 1 7 9 "GO:0004558;GO:0090599;GO:0015926" "alpha-1,4-glucosidase activity" 1
0 1 3 5 "GO:0004659" "prenyltransferase activity" 1
0 1 2 12 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 1
0 1 2 14 "GO:0004708;GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 1 2 7 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 1 2 6 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
0 1 2 5 "GO:0004771;GO:0047619" "sterol esterase activity" 1
0 1 5 8 "GO:0004806" "triglyceride lipase activity" 1
0 1 3 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 1 2 6 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 1
0 1 2 5 "GO:0005047" "signal recognition particle binding" 1
0 1 2 8 "GO:0005048" "signal sequence binding" 1
0 1 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 1
0 1 2 18 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 1
0 1 2 5 "GO:0005095" "GTPase inhibitor activity" 1
0 1 3 6 "GO:0005113" "patched binding" 1
0 1 2 5 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 1 2 20 "GO:0005201" "extracellular matrix structural constituent" 1
0 1 2 11 "GO:0005217" "intracellular ligand-gated ion channel activity" 1
0 1 4 5 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 1
0 1 3 8 "GO:0005227" "calcium activated cation channel activity" 1
0 1 3 8 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 1 4 5 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 1 4 11 "GO:0005245" "voltage-gated calcium channel activity" 1
0 1 2 7 "GO:0005504" "fatty acid binding" 1
0 1 3 5 "GO:0005527;GO:0005528" "FK506 binding" 1
0 1 3 7 "GO:0005536" "glucose binding" 1
0 1 2 7 "GO:0005545" "1-phosphatidylinositol binding" 1
0 1 3 17 "GO:0008013" "beta-catenin binding" 1
0 1 2 23 "GO:0008094" "DNA-dependent ATPase activity" 1
0 1 4 5 "GO:0008158" "hedgehog receptor activity" 1
0 1 3 17 "GO:0008170" "N-methyltransferase activity" 1
0 1 4 5 "GO:0008171" "O-methyltransferase activity" 1
0 1 4 5 "GO:0008172" "S-methyltransferase activity" 1
0 1 3 11 "GO:0008173" "RNA methyltransferase activity" 1
0 1 4 7 "GO:0008199;GO:0015091;GO:0072510" "trivalent inorganic cation transmembrane transporter activity" 1
0 1 3 16 "GO:0008276" "protein methyltransferase activity" 1
0 1 3 13 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 1
0 1 2 6 "GO:0008331" "high voltage-gated calcium channel activity" 1
0 1 2 11 "GO:0008374" "O-acyltransferase activity" 1
0 1 2 6 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 1 3 12 "GO:0008378;GO:0035250" "galactosyltransferase activity" 1
0 1 2 7 "GO:0008395" "steroid hydroxylase activity" 1
0 1 6 13 "GO:0008408" "3'-5' exonuclease activity" 1
0 1 4 5 "GO:0008417" "fucosyltransferase activity" 1
0 1 2 7 "GO:0008430" "selenium binding" 1
0 1 2 9 "GO:0008559;GO:0042910" "xenobiotic transmembrane transporter activity" 1
0 1 2 5 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 1
0 1 2 35 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 1 2 8 "GO:0015020;GO:0003851;GO:0050488" "glucuronosyltransferase activity" 1
0 1 2 6 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 1 3 6 "GO:0015278;GO:0099604" "calcium-release channel activity" 1
0 1 2 6 "GO:0015301" "anion:anion antiporter activity" 1
0 1 4 6 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 1
0 1 2 11 "GO:0015562" "efflux transmembrane transporter activity" 1
0 1 3 5 "GO:0015665" "alcohol transmembrane transporter activity" 1
0 1 3 5 "GO:0015923" "mannosidase activity" 1
0 1 2 7 "GO:0015929" "hexosaminidase activity" 1
0 1 5 12 "GO:0016278;GO:0016279;GO:0018024;GO:0042054" "lysine N-methyltransferase activity" 1
0 1 2 5 "GO:0016303;GO:0035004" "1-phosphatidylinositol-3-kinase activity" 1
0 1 2 8 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 1
0 1 2 9 "GO:0016504" "peptidase activator activity" 1
0 1 5 10 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 1 2 15 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 8 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 1 3 10 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 2 6 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 1
0 1 2 20 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 1
0 1 2 47 "GO:0016741;GO:0008168" "transferase activity, transferring one-carbon groups" 1
0 1 3 8 "GO:0016783" "sulfurtransferase activity" 1
0 1 2 8 "GO:0016799;GO:0019104" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 2 6 "GO:0016805" "dipeptidase activity" 1
0 1 4 6 "GO:0016831" "carboxy-lyase activity" 1
0 1 3 6 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 4 5 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 1
0 1 2 5 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 1
0 1 2 13 "GO:0016896;GO:0004532;GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 1 3 34 "GO:0017048" "Rho GTPase binding" 1
0 1 5 9 "GO:0017069" "snRNA binding" 1
0 1 5 7 "GO:0017091" "AU-rich element binding" 1
0 1 4 7 "GO:0017134" "fibroblast growth factor binding" 1
0 1 3 11 "GO:0017147;GO:0042813" "Wnt-protein binding" 1
0 1 4 5 "GO:0017169" "CDP-alcohol phosphatidyltransferase activity" 1
0 1 2 6 "GO:0019212" "phosphatase inhibitor activity" 1
0 1 2 6 "GO:0019534" "toxin transmembrane transporter activity" 1
0 1 5 7 "GO:0019843" "rRNA binding" 1
0 1 2 11 "GO:0019905" "syntaxin binding" 1
0 1 3 6 "GO:0019955" "cytokine binding" 1
0 1 3 9 "GO:0030020" "extracellular matrix structural constituent conferring tensile strength" 1
0 1 3 8 "GO:0030159" "receptor signaling complex scaffold activity" 1
0 1 3 5 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 1
0 1 3 5 "GO:0030332" "cyclin binding" 1
0 1 4 7 "GO:0030507" "spectrin binding" 1
0 1 4 8 "GO:0030515" "snoRNA binding" 1
0 1 2 10 "GO:0030898" "actin-dependent ATPase activity" 1
0 1 2 15 "GO:0031490" "chromatin DNA binding" 1
0 1 2 6 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 5 8 "GO:0032027" "myosin light chain binding" 1
0 1 5 6 "GO:0032036" "myosin heavy chain binding" 1
0 1 2 5 "GO:0032452" "histone demethylase activity" 1
0 1 2 11 "GO:0033293" "monocarboxylic acid binding" 1
0 1 3 5 "GO:0034450;GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 1
0 1 3 6 "GO:0034595;GO:0043813" "phosphatidylinositol phosphate 5-phosphatase activity" 1
0 1 4 11 "GO:0035251;GO:0046527" "glucosyltransferase activity" 1
0 1 2 9 "GO:0036002" "pre-mRNA binding" 1
0 1 6 9 "GO:0036442;GO:0008553" "proton-exporting ATPase activity" 1
0 1 2 6 "GO:0042162" "telomeric DNA binding" 1
0 1 6 6 "GO:0042974" "retinoic acid receptor binding" 1
0 1 2 33 "GO:0043021" "ribonucleoprotein complex binding" 1
0 1 4 13 "GO:0043022" "ribosome binding" 1
0 1 2 5 "GO:0043539" "protein serine/threonine kinase activator activity" 1
0 1 3 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 1 2 5 "GO:0044325" "ion channel binding" 1
0 1 5 5 "GO:0045159" "myosin II binding" 1
0 1 2 11 "GO:0045296" "cadherin binding" 1
0 1 3 8 "GO:0046624;GO:0034040;GO:0004409;GO:0005324;GO:0015245;GO:0015431;GO:0071997;GO:0034634;GO:0042937" "sphingolipid transporter activity" 1
0 1 2 5 "GO:0048038" "quinone binding" 1
0 1 2 12 "GO:0048365" "Rac GTPase binding" 1
0 1 2 8 "GO:0051019" "mitogen-activated protein kinase binding" 1
0 1 3 16 "GO:0051287" "NAD binding" 1
0 1 2 5 "GO:0051861" "glycolipid binding" 1
0 1 2 10 "GO:0052742" "phosphatidylinositol kinase activity" 1
0 1 2 6 "GO:0052745" "inositol phosphate phosphatase activity" 1
0 1 2 11 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 1
0 1 2 5 "GO:0060590" "ATPase regulator activity" 1
0 1 4 6 "GO:0070063" "RNA polymerase binding" 1
0 1 2 5 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 1
0 1 4 8 "GO:0070491" "repressing transcription factor binding" 1
0 1 2 5 "GO:0070569" "uridylyltransferase activity" 1
0 1 4 6 "GO:0070577;GO:0140033" "acetylation-dependent protein binding" 1
0 1 3 5 "GO:0070594" "juvenile hormone response element binding" 1
0 1 2 5 "GO:0070628" "proteasome binding" 1
0 1 2 10 "GO:0070888" "E-box binding" 1
0 1 2 7 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 1
0 1 2 6 "GO:0090482" "vitamin transmembrane transporter activity" 1
0 1 5 5 "GO:0097157" "pre-mRNA intronic binding" 1
0 1 2 8 "GO:0106018" "phosphatidylinositol-3,5-bisphosphate phosphatase activity" 1
0 1 4 6 "GO:0140296" "general transcription initiation factor binding" 1
