"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 17 "GO:0000781" "chromosome, telomeric region" 1
0 1 5 5 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 1 3 10 "GO:0000791" "euchromatin" 1
0 1 4 8 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 2 17 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 7 "GO:0001891" "phagocytic cup" 1
0 1 2 14 "GO:0001917" "photoreceptor inner segment" 1
0 1 2 15 "GO:0005581" "collagen trimer" 1
0 1 3 6 "GO:0005583" "fibrillar collagen trimer" 1
0 1 3 5 "GO:0005593;GO:0030934" "FACIT collagen trimer" 1
0 1 2 9 "GO:0005652" "nuclear lamina" 1
0 1 2 5 "GO:0005666" "RNA polymerase III complex" 1
0 1 2 5 "GO:0005680" "anaphase-promoting complex" 1
0 1 2 9 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 2 6 "GO:0005719" "nuclear euchromatin" 1
0 1 3 9 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 2 12 "GO:0005758" "mitochondrial intermembrane space" 1
0 1 4 5 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 1
0 1 2 10 "GO:0005790" "smooth endoplasmic reticulum" 1
0 1 2 27 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 3 13 "GO:0005796" "Golgi lumen" 1
0 1 2 8 "GO:0005797" "Golgi medial cisterna" 1
0 1 3 12 "GO:0005844" "polysome" 1
0 1 2 6 "GO:0005845;GO:0034518" "mRNA cap binding complex" 1
0 1 6 7 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 1
0 1 3 5 "GO:0005850" "eukaryotic translation initiation factor 2 complex" 1
0 1 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 1
0 1 4 10 "GO:0005858" "axonemal dynein complex" 1
0 1 4 9 "GO:0005859;GO:0016460" "myosin II complex" 1
0 1 2 8 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 5 5 "GO:0005869" "dynactin complex" 1
0 1 3 8 "GO:0005882" "intermediate filament" 1
0 1 3 10 "GO:0005891;GO:0034704" "calcium channel complex" 1
0 1 2 35 "GO:0005902" "microvillus" 1
0 1 2 6 "GO:0005916" "fascia adherens" 1
0 1 3 19 "GO:0005918" "septate junction" 1
0 1 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 1 2 5 "GO:0008180" "COP9 signalosome" 1
0 1 4 5 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 2 7 "GO:0008278" "cohesin complex" 1
0 1 4 16 "GO:0009507;GO:0009536;GO:0044435;GO:0044434" "chloroplast" 1
0 1 3 5 "GO:0009526;GO:0009941" "chloroplast envelope" 1
0 1 3 5 "GO:0010369" "chromocenter" 1
0 1 3 31 "GO:0015935" "small ribosomal subunit" 1
0 1 3 5 "GO:0016006" "Nebenkern" 1
0 1 3 17 "GO:0016327" "apicolateral plasma membrane" 1
0 1 4 5 "GO:0016442;GO:0031332" "RISC complex" 1
0 1 3 12 "GO:0016461" "unconventional myosin complex" 1
0 1 2 8 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 6 6 "GO:0016593" "Cdc73/Paf1 complex" 1
0 1 2 6 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 2 5 "GO:0017119" "Golgi transport complex" 1
0 1 4 5 "GO:0017177" "glucosidase II complex" 1
0 1 4 35 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 1 4 59 "GO:0022626" "cytosolic ribosome" 1
0 1 2 22 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 3 5 "GO:0030056" "hemidesmosome" 1
0 1 2 7 "GO:0030061" "mitochondrial crista" 1
0 1 4 7 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 2 11 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 2 13 "GO:0030126;GO:0030137;GO:0030663" "COPI-coated vesicle" 1
0 1 4 7 "GO:0030131" "clathrin adaptor complex" 1
0 1 2 5 "GO:0030132" "clathrin coat of coated pit" 1
0 1 5 17 "GO:0030286" "dynein complex" 1
0 1 2 6 "GO:0030312" "external encapsulating structure" 1
0 1 2 19 "GO:0030315" "T-tubule" 1
0 1 2 7 "GO:0030669" "clathrin-coated endocytic vesicle membrane" 1
0 1 6 23 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 1 2 6 "GO:0030673" "axolemma" 1
0 1 4 8 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 2 5 "GO:0030990" "intraciliary transport particle" 1
0 1 3 8 "GO:0031010" "ISWI-type complex" 1
0 1 2 8 "GO:0031045" "dense core granule" 1
0 1 2 6 "GO:0031091" "platelet alpha granule" 1
0 1 4 7 "GO:0031233;GO:0031362" "intrinsic component of external side of plasma membrane" 1
0 1 2 8 "GO:0031258" "lamellipodium membrane" 1
0 1 2 5 "GO:0031306" "intrinsic component of mitochondrial outer membrane" 1
0 1 5 5 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 1
0 1 4 13 "GO:0031523" "Myb complex" 1
0 1 2 9 "GO:0031528" "microvillus membrane" 1
0 1 2 28 "GO:0031901" "early endosome membrane" 1
0 1 4 8 "GO:0031941" "filamentous actin" 1
0 1 2 9 "GO:0032039" "integrator complex" 1
0 1 3 5 "GO:0032156" "septin cytoskeleton" 1
0 1 2 19 "GO:0032420" "stereocilium" 1
0 1 3 26 "GO:0032421" "stereocilium bundle" 1
0 1 3 11 "GO:0032589" "neuron projection membrane" 1
0 1 3 6 "GO:0032809;GO:0044298" "neuronal cell body membrane" 1
0 1 2 7 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 6 "GO:0033106" "cis-Golgi network membrane" 1
0 1 2 6 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 8 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 3 6 "GO:0033181" "plasma membrane proton-transporting V-type ATPase complex" 1
0 1 2 5 "GO:0033268" "node of Ranvier" 1
0 1 3 6 "GO:0033391" "chromatoid body" 1
0 1 4 7 "GO:0035003" "subapical complex" 1
0 1 6 14 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 1
0 1 2 14 "GO:0035327" "transcriptionally active chromatin" 1
0 1 4 5 "GO:0035371;GO:1990752" "microtubule end" 1
0 1 2 6 "GO:0035748" "myelin sheath abaxonal region" 1
0 1 2 6 "GO:0036056" "filtration diaphragm" 1
0 1 2 9 "GO:0036064" "ciliary basal body" 1
0 1 2 13 "GO:0036379;GO:0005865" "myofilament" 1
0 1 2 5 "GO:0042405" "nuclear inclusion body" 1
0 1 2 9 "GO:0042588" "zymogen granule" 1
0 1 6 5 "GO:0042589" "zymogen granule membrane" 1
0 1 4 19 "GO:0042734" "presynaptic membrane" 1
0 1 2 5 "GO:0042827" "platelet dense granule" 1
0 1 2 5 "GO:0043034" "costamere" 1
0 1 2 12 "GO:0043209" "myelin sheath" 1
0 1 2 7 "GO:0043218;GO:0043220" "compact myelin" 1
0 1 3 35 "GO:0043230;GO:0065010;GO:0070062;GO:1903561" "extracellular membrane-bounded organelle" 1
0 1 2 7 "GO:0044294" "dendritic growth cone" 1
0 1 4 14 "GO:0044295" "axonal growth cone" 1
0 1 2 26 "GO:0044447" "axoneme part" 1
0 1 2 8 "GO:0044815" "DNA packaging complex" 1
0 1 2 10 "GO:0045334" "clathrin-coated endocytic vesicle" 1
0 1 4 7 "GO:0046536" "dosage compensation complex" 1
0 1 2 14 "GO:0048786" "presynaptic active zone" 1
0 1 2 6 "GO:0060076" "excitatory synapse" 1
0 1 2 5 "GO:0060077" "inhibitory synapse" 1
0 1 3 11 "GO:0060205" "cytoplasmic vesicle lumen" 1
0 1 2 6 "GO:0070069" "cytochrome complex" 1
0 1 6 7 "GO:0071556" "integral component of lumenal side of endoplasmic reticulum membrane" 1
0 1 5 7 "GO:0071682;GO:0097013" "phagocytic vesicle lumen" 1
0 1 4 5 "GO:0098827" "endoplasmic reticulum subcompartment" 1
