"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 6 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 1
0 1 5 13 "GO:0000775" "chromosome, centromeric region" 1
0 1 2 9 "GO:0000786;GO:0044815" "DNA packaging complex" 1
0 1 5 10 "GO:0000791" "euchromatin" 1
0 1 5 17 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 1 2 8 "GO:0005669" "transcription factor TFIID complex" 1
0 1 2 7 "GO:0005685" "U1 snRNP" 1
0 1 2 5 "GO:0005686" "U2 snRNP" 1
0 1 2 5 "GO:0005721" "pericentric heterochromatin" 1
0 1 6 5 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 1
0 1 3 6 "GO:0005790" "smooth endoplasmic reticulum" 1
0 1 5 5 "GO:0005849" "mRNA cleavage factor complex" 1
0 1 5 5 "GO:0005869" "dynactin complex" 1
0 1 2 13 "GO:0005882" "intermediate filament" 1
0 1 3 8 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 1
0 1 3 6 "GO:0016235" "aggresome" 1
0 1 2 8 "GO:0016272" "prefoldin complex" 1
0 1 2 5 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 5 "GO:0016442;GO:0031332" "RNAi effector complex" 1
0 1 5 8 "GO:0016460" "myosin II complex" 1
0 1 5 7 "GO:0016461" "unconventional myosin complex" 1
0 1 3 6 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 3 7 "GO:0016514" "SWI/SNF complex" 1
0 1 4 8 "GO:0017119" "Golgi transport complex" 1
0 1 2 10 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 9 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 6 "GO:0030014" "CCR4-NOT complex" 1
0 1 2 10 "GO:0030017" "sarcomere" 1
0 1 3 5 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 1 2 5 "GO:0030897" "HOPS complex" 1
0 1 2 5 "GO:0030904" "retromer complex" 1
0 1 4 8 "GO:0031082" "BLOC complex" 1
0 1 5 5 "GO:0031083" "BLOC-1 complex" 1
0 1 2 5 "GO:0031105" "septin complex" 1
0 1 2 10 "GO:0031252" "cell leading edge" 1
0 1 3 6 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 3 5 "GO:0032300" "mismatch repair complex" 1
0 1 2 5 "GO:0033270" "paranode region of axon" 1
0 1 2 5 "GO:0034709" "methylosome" 1
0 1 3 6 "GO:0034719" "SMN-Sm protein complex" 1
0 1 4 6 "GO:0035145" "exon-exon junction complex" 1
0 1 5 6 "GO:0036126;GO:0097729" "9+2 motile cilium" 1
0 1 4 5 "GO:0042765" "GPI-anchor transamidase complex" 1
0 1 2 11 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 1 2 5 "GO:0043296" "apical junction complex" 1
0 1 3 5 "GO:0043679" "axon terminus" 1
0 1 3 12 "GO:0044306" "neuron projection terminus" 1
0 1 4 6 "GO:0046540;GO:0097526" "U4/U6 x U5 tri-snRNP complex" 1
0 1 4 5 "GO:0051233" "spindle midzone" 1
0 1 2 6 "GO:0071011" "precatalytic spliceosome" 1
0 1 3 6 "GO:0071203" "WASH complex" 1
0 1 3 6 "GO:0071564" "npBAF complex" 1
0 1 5 5 "GO:0071565" "nBAF complex" 1
0 1 2 6 "GO:0072546" "ER membrane protein complex" 1
0 1 2 9 "GO:0072686" "mitotic spindle" 1
0 1 2 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 5 "GO:0097539" "ciliary transition fiber" 1
0 1 2 23 "GO:0099023" "tethering complex" 1
0 1 2 11 "GO:1990391" "DNA repair complex" 1
0 1 4 6 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 1
