"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00642198615686861 2 36 "GO:0045177" "apical part of cell" 0.597368421052632
0 0.511553896550745 1 72 "GO:0045202" "synapse" 1
0 0.0362321957955273 5 19 "GO:0045335" "phagocytic vesicle" 0.935714285714286
0 0.0161843417900188 6 6 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 0.809375
0 0.693659142500866 2 6 "GO:0046930" "pore complex" 1
0 0.0598795424012428 2 5 "GO:0048188" "Set1C/COMPASS complex" 0.976506024096386
0 0.0381188021345908 3 166 "GO:0048471" "perinuclear region of cytoplasm" 0.897540983606557
0 0.24239456236212 2 6 "GO:0048786" "presynaptic active zone" 0.989592760180995
0 0.283616242004687 2 5 "GO:0051233" "spindle midzone" 1
0 0.019990290800571 6 13 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.929411764705882
0 0.491674588899994 2 25 "GO:0055037" "recycling endosome" 1
0 0.0945637522402121 6 11 "GO:0055038" "recycling endosome membrane" 0.91547619047619
0 0.153539959002168 2 16 "GO:0060170" "ciliary membrane" 0.991049382716049
0 0.0628590701994451 3 37 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.93021978021978
0 0.658055343328397 2 136 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 1
0 0.00444712874583723 6 10 "GO:0070461" "SAGA-type complex" 0.51875
0 0.715961223048264 2 11 "GO:0070469" "respirasome" 1
0 0.122266874884316 5 34 "GO:0070603;GO:1904949" "ATPase complex" 0.967253521126761
0 0.127522065776167 2 6 "GO:0071011" "precatalytic spliceosome" 0.982986111111111
0 0.170291576631179 2 35 "GO:0071013" "catalytic step 2 spliceosome" 0.956388888888889
0 0.319150122662933 3 6 "GO:0071203" "WASH complex" 1
0 0.480619177842102 2 5 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 0.0401113287490946 2 11 "GO:0071339;GO:0044665" "MLL1 complex" 0.885384615384615
0 0.168500787176571 2 6 "GO:0071564" "npBAF complex" 0.960393258426966
0 0.0681440984710497 2 5 "GO:0071565" "nBAF complex" 0.945789473684211
0 0.138661874737441 3 6 "GO:0072546" "ER membrane protein complex" 0.968387096774194
0 0.733998778256863 2 9 "GO:0072562" "blood microparticle" 1
0 0.523053695871653 2 9 "GO:0072686" "mitotic spindle" 1
0 0.00738630866104571 3 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.621428571428571
0 0.0249417431800555 2 22 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.9575
0 0.648996497409395 3 5 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 0.071932535104609 3 76 "GO:0097060;GO:0045211" "synaptic membrane" 0.975257731958763
0 0.231787768085852 2 24 "GO:0097223" "sperm part" 0.99088785046729
0 0.0767254670806333 2 312 "GO:0097458" "neuron part" 0.930841121495327
0 0.0691432257835922 2 17 "GO:0097525" "spliceosomal snRNP complex" 0.949479166666667
0 0.158058643166682 2 5 "GO:0097539" "ciliary transition fiber" 0.958771929824561
0 0.61710896653127 2 31 "GO:0098552" "side of membrane" 1
0 0.718920946082342 2 420 "GO:0098588" "bounding membrane of organelle" 1
0 0.197889996140689 2 236 "GO:0098590" "plasma membrane region" 0.957035175879397
0 0.0389666590152702 2 36 "GO:0098687" "chromosomal region" 0.888095238095238
0 0.344508442849311 3 72 "GO:0098791;GO:0031984;GO:0005802" "organelle subcompartment" 1
0 0.72075794697252 2 15 "GO:0098793" "presynapse" 1
0 0.0963536526135334 2 220 "GO:0098796" "membrane protein complex" 0.916929133858268
0 0.602240486408532 2 83 "GO:0098797" "plasma membrane protein complex" 1
0 0.0744839136992265 4 42 "GO:0098798" "mitochondrial protein complex" 0.940291262135922
0 0.0393186256289843 2 23 "GO:0098800" "inner mitochondrial membrane protein complex" 0.88125
0 0.469571155085051 3 24 "GO:0098802" "plasma membrane receptor complex" 1
0 0.0619093436993836 3 13 "GO:0098803" "respiratory chain complex" 0.937078651685393
0 0.600032286252081 2 272 "GO:0098805" "whole membrane" 1
0 0.76824166894456 2 50 "GO:0098858" "actin-based cell projection" 1
0 0.101763511008653 2 14 "GO:0098862" "cluster of actin-based cell projections" 0.928846153846154
0 0.000143195903890998 2 23 "GO:0099023" "tethering complex" 0.1
0 0.197760162732927 2 54 "GO:0099503" "secretory vesicle" 0.960858585858586
0 0.0367109823240467 2 36 "GO:0099572;GO:0014069" "postsynaptic specialization" 0.898305084745763
0 0.2651528173917 3 369 "GO:0120025;GO:0042995" "cell projection" 0.998917748917749
0 0.0854490402861221 2 296 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 0.905882352941176
0 0.0146397223675011 2 348 "GO:1902494" "catalytic complex" 0.788333333333333
0 0.314935482021315 6 19 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 0.0568897492321013 2 14 "GO:1902562;GO:0035267;GO:0043189" "H4 histone acetyltransferase complex" 0.97875
0 0.0471224339304495 2 28 "GO:1905368" "peptidase complex" 0.906164383561644
0 0.0879251068197285 2 21 "GO:1990204" "oxidoreductase complex" 0.915416666666667
0 0.00360033203333558 2 179 "GO:1990234" "transferase complex" 0.492857142857143
0 0.0309631670006748 2 11 "GO:1990391" "DNA repair complex" 0.989130434782609
0 0.157456648150605 2 6 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 0.973214285714286
0 0.619832116098785 2 258 "GO:1990904" "ribonucleoprotein complex" 1
0 1 2 6 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 2 12 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 1 2 9 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 11 "GO:0030056;GO:0031673;GO:0035371" "hemidesmosome" 1
0 1 3 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 2 6 "GO:0033018" "sarcoplasmic reticulum lumen" 1
0 1 3 5 "GO:0042589" "zymogen granule membrane" 1
0 1 2 5 "GO:0071438" "invadopodium membrane" 1
0 1 2 13 "GO:1990752" "microtubule end" 1
