"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.773102261495508 2 24 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 1
0 0.181312715114934 2 136 "GO:0030234" "enzyme regulator activity" 1
0 0.695336417523469 2 60 "GO:0030246" "carbohydrate binding" 1
0 0.397078023756001 3 5 "GO:0030275" "LRR domain binding" 1
0 0.0956265214485621 2 5 "GO:0030295" "protein kinase activator activity" 0.948936170212766
0 0.500321204636605 7 8 "GO:0030331" "estrogen receptor binding" 1
0 0.00614915528518905 2 9 "GO:0030332" "cyclin binding" 0.307142857142857
0 0.171691860874705 4 12 "GO:0030374" "nuclear receptor transcription coactivator activity" 1
0 0.706682739195263 2 11 "GO:0030545" "receptor regulator activity" 1
0 0.343140625257053 3 19 "GO:0030594" "neurotransmitter receptor activity" 1
0 0.139279644623084 3 33 "GO:0030674;GO:0060090" "molecular adaptor activity" 0.983798882681564
0 0.342602969661981 4 5 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 1
0 0.542660200213179 3 6 "GO:0030983" "mismatched DNA binding" 1
0 0.335273596838742 2 18 "GO:0031072" "heat shock protein binding" 1
0 0.882386581421732 3 27 "GO:0031406;GO:0043177" "organic acid binding" 1
0 0.0975565691062081 2 14 "GO:0031593" "polyubiquitin modification-dependent protein binding" 0.957042253521127
0 0.0913253520292235 5 55 "GO:0031625;GO:0044389" "ubiquitin-like protein ligase binding" 0.951470588235294
0 0.419653000098722 4 9 "GO:0031996;GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 0.651434497483448 2 16 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 1
0 0.321421416303975 2 12 "GO:0032452;GO:0032451" "demethylase activity" 1
0 0.731692520836984 3 127 "GO:0032561;GO:0019001;GO:0032550;GO:0001883;GO:0032549;GO:0001882;GO:0005525" "guanyl nucleotide binding" 1
0 0.00033752262454128 2 14 "GO:0032947" "protein-containing complex scaffold activity" 0.0323529411764706
0 0.484025228288292 2 5 "GO:0033549" "MAP kinase phosphatase activity" 1
0 0.0951465760584648 3 59 "GO:0034061;GO:0003964" "DNA polymerase activity" 0.952857142857143
0 0.62650239693418 5 6 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 1
0 0.00901067831683255 7 7 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 0.33
0 0.534523674534081 3 5 "GO:0034739" "histone deacetylase activity (H4-K16 specific)" 1
0 0.58960117104267 4 12 "GO:0034979;GO:0033558;GO:0019213" "deacetylase activity" 1
0 0.0585906151344088 3 19 "GO:0035064;GO:0140034" "methylated histone binding" 0.846698113207547
0 0.109644680061889 3 82 "GO:0035091" "phosphatidylinositol binding" 0.961858974358974
0 0.118955348187858 2 10 "GO:0035198;GO:0061980" "regulatory RNA binding" 0.967378048780488
0 0.045855295407488 2 5 "GO:0035254" "glutamate receptor binding" 0.770430107526882
0 0.438131727948788 3 25 "GO:0035257;GO:0051427" "nuclear hormone receptor binding" 1
0 0.726731429447341 2 12 "GO:0035326;GO:0001158" "enhancer binding" 1
0 0.135526389618137 1 16 "GO:0038024" "cargo receptor activity" 0.986363636363636
0 0.0902607506063387 3 5 "GO:0042043" "neurexin family protein binding" 0.957835820895522
0 0.677367301376226 2 8 "GO:0042165" "neurotransmitter binding" 1
0 0.160835997939234 2 8 "GO:0042169" "SH2 domain binding" 1
0 0.498796670857471 2 50 "GO:0042277;GO:0033218" "amide binding" 1
0 0.00960594486252558 2 43 "GO:0042393" "histone binding" 0.33804347826087
0 0.223419920189124 2 7 "GO:0042562" "hormone binding" 1
0 0.00700039484200007 3 119 "GO:0042623" "ATPase activity, coupled" 0.325675675675676
0 0.00404201708075763 5 39 "GO:0042626;GO:0015405;GO:0043492;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.264285714285714
0 0.0595194251539502 4 8 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.852336448598131
0 0.000551156571786923 2 212 "GO:0042802" "identical protein binding" 0.0357142857142857
0 0.00878829337422431 2 179 "GO:0042803;GO:0046983" "protein dimerization activity" 0.329545454545455
0 0.355867267017748 4 11 "GO:0042826" "histone deacetylase binding" 1
0 0.377906897554485 2 7 "GO:0042887" "amide transmembrane transporter activity" 1
0 0.870883940733175 2 21 "GO:0043021" "ribonucleoprotein complex binding" 1
0 0.787811131032879 2 12 "GO:0043022" "ribosome binding" 1
0 0.0412876844306866 2 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.714044943820225
0 0.0531416959684007 2 8 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.809313725490196
0 0.00647406073921152 3 22 "GO:0043130;GO:0032182" "ubiquitin-like protein binding" 0.318055555555556
0 0.0676995296121798 7 15 "GO:0043138;GO:0043140" "3'-5' DNA helicase activity" 0.864529914529915
0 0.0128781882991243 3 11 "GO:0043178" "alcohol binding" 0.419
0 0.0337036225245934 6 8 "GO:0043531" "ADP binding" 0.672435897435897
0 0.936344167028781 4 152 "GO:0043565" "sequence-specific DNA binding" 1
0 0.00312289026300817 2 9 "GO:0043621" "protein self-association" 0.225925925925926
0 0.313674100164809 5 96 "GO:0044212;GO:0001067" "transcription regulatory region DNA binding" 1
0 0.0425495695668994 2 9 "GO:0044325" "ion channel binding" 0.721978021978022
0 0.000464466508617754 2 113 "GO:0044877" "protein-containing complex binding" 0.0325
0 0.400807126198852 3 10 "GO:0046332" "SMAD binding" 1
0 0.0625092777584422 5 112 "GO:0046873" "metal ion transmembrane transporter activity" 0.851339285714286
0 0.135921342112595 2 8 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.981920903954802
0 0.120286900629286 2 42 "GO:0046982" "protein heterodimerization activity" 0.968484848484849
0 0.212764026147409 2 14 "GO:0047485" "protein N-terminus binding" 1
0 0.171355774372318 2 14 "GO:0048029" "monosaccharide binding" 1
0 0.933184537268822 2 195 "GO:0048037" "cofactor binding" 1
0 0.241195436051619 2 11 "GO:0048306" "calcium-dependent protein binding" 1
0 0.0355424340769967 8 10 "GO:0048365" "Rac GTPase binding" 0.691875
0 0.168059312018046 2 6 "GO:0048487" "beta-tubulin binding" 1
0 0.0923629401804226 2 9 "GO:0050145" "nucleoside monophosphate kinase activity" 0.944565217391304
0 0.787704517637498 4 28 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 0.979483490521646 2 110 "GO:0050662" "coenzyme binding" 1
0 0.113740758259332 2 6 "GO:0050681" "androgen receptor binding" 0.982484076433121
0 0.0383046205870603 3 5 "GO:0050699" "WW domain binding" 0.70297619047619
0 0.0123120384695486 2 40 "GO:0050839" "cell adhesion molecule binding" 0.411458333333333
0 5.45222017572066e-08 2 12 "GO:0051010" "microtubule plus-end binding" 0
0 0.000201336297778788 2 29 "GO:0051015" "actin filament binding" 0.02
0 4.48683851952071e-05 2 107 "GO:0051020" "GTPase binding" 0.00769230769230769
0 0.450382125989807 3 7 "GO:0051059" "NF-kappaB binding" 1
0 0.00119277818989606 3 11 "GO:0051082" "unfolded protein binding" 0.0978260869565217
0 0.20583361673269 2 8 "GO:0051117" "ATPase binding" 1
0 0.440767203495753 2 37 "GO:0051213" "dioxygenase activity" 1
0 0.0649808224653329 2 6 "GO:0051219" "phosphoprotein binding" 0.859649122807018
0 0.929746562265693 2 28 "GO:0051287" "NAD binding" 1
0 0.0334089830457164 3 6 "GO:0051393;GO:0042805" "alpha-actinin binding" 0.682894736842105
0 0.153823323198468 3 30 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 0.0940275520211693 2 17 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.948920863309353
0 0.31756609994138 2 8 "GO:0051861" "glycolipid binding" 1
0 0.239591111661283 3 6 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 1
0 0.052555821840069 2 7 "GO:0051879" "Hsp90 protein binding" 0.825252525252525
0 0.353937451556746 4 29 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 0.0359523677901264 2 10 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.683536585365854
0 0.131717111585643 2 32 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 1
0 0.17858948814697 2 46 "GO:0061629;GO:0140297" "DNA-binding transcription factor binding" 1
0 0.922094474421054 4 25 "GO:0061630;GO:0061659" "ubiquitin protein ligase activity" 1
0 0.749563109199818 4 248 "GO:0070011;GO:0008233" "peptidase activity" 1
0 0.0383563204426332 4 10 "GO:0070063" "RNA polymerase binding" 0.697058823529412
0 0.0270099949674413 3 7 "GO:0070064" "proline-rich region binding" 0.598550724637681
0 0.835824374846199 5 12 "GO:0070330;GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 1
0 0.723361403114151 4 9 "GO:0070403" "NAD+ binding" 1
0 0.151192478732983 2 5 "GO:0070410" "co-SMAD binding" 1
0 0.358420911789725 2 6 "GO:0070412" "R-SMAD binding" 1
0 0.00604803378499752 5 6 "GO:0070491" "repressing transcription factor binding" 0.313235294117647
0 0.521188549420721 4 5 "GO:0070568" "guanylyltransferase activity" 1
0 0.0328324356044229 3 9 "GO:0070577;GO:0140033" "lysine-acetylated histone binding" 0.681333333333333
0 0.432267138435802 4 5 "GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 1
0 0.473652683101599 2 16 "GO:0072341" "modified amino acid binding" 1
0 0.701515399542265 3 47 "GO:0090079;GO:0045182" "translation regulator activity" 1
0 0.14495747837678 2 7 "GO:0097027;GO:0055106" "ubiquitin-protein transferase regulator activity" 1
0 0.00701419580655254 1 223 "GO:0098772" "molecular function regulator" 0.318421052631579
0 0.747121478909967 2 17 "GO:0099094" "ligand-gated cation channel activity" 1
0 0.403900708488955 3 10 "GO:0099106" "ion channel regulator activity" 1
0 0.0725622842137309 2 8 "GO:0099528" "G protein-coupled neurotransmitter receptor activity" 0.876229508196721
0 0.0211441957268141 3 41 "GO:0140030" "modification-dependent protein binding" 0.536290322580645
0 0.24143586498513 2 108 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.0195360846255685 2 101 "GO:0140098" "catalytic activity, acting on RNA" 0.525862068965517
0 0.23013035558397 2 25 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 0.132597107527269 3 9 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.999707602339181
0 0.598424188397541 1 229 "GO:0140110" "transcription regulator activity" 1
0 0.186930527187352 2 39 "GO:1901681" "sulfur compound binding" 1
0 0.402672186732408 3 8 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
0 0.241728686344056 5 41 "GO:1901981" "phosphatidylinositol phosphate binding" 1
0 0.0657562873460928 2 24 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.860869565217391
0 1 2 7 "GO:0000030" "mannosyltransferase activity" 1
0 1 8 7 "GO:0000146" "microfilament motor activity" 1
0 1 3 7 "GO:0001046" "core promoter sequence-specific DNA binding" 1
0 1 2 15 "GO:0001047" "core promoter binding" 1
0 1 5 8 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1 2 71 "GO:0003735" "structural constituent of ribosome" 1
0 1 3 8 "GO:0003746" "translation elongation factor activity" 1
0 1 4 5 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 1 5 5 "GO:0004051" "arachidonate 5-lipoxygenase activity" 1
0 1 2 6 "GO:0004065;GO:0003943" "arylsulfatase activity" 1
0 1 4 6 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 1
0 1 2 5 "GO:0004364" "glutathione transferase activity" 1
0 1 3 5 "GO:0004568" "chitinase activity" 1
0 1 2 6 "GO:0004806" "triglyceride lipase activity" 1
0 1 3 5 "GO:0004890" "GABA-A receptor activity" 1
0 1 4 6 "GO:0004931;GO:0035381;GO:0001614;GO:0016502;GO:0035586" "extracellularly ATP-gated cation channel activity" 1
0 1 4 5 "GO:0004935" "adrenergic receptor activity" 1
0 1 6 9 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 1 3 6 "GO:0005048" "signal sequence binding" 1
0 1 -1 10 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 1
0 1 2 9 "GO:0005109" "frizzled binding" 1
0 1 2 5 "GO:0005154" "epidermal growth factor receptor binding" 1
0 1 2 5 "GO:0005158" "insulin receptor binding" 1
0 1 3 6 "GO:0005242" "inward rectifier potassium channel activity" 1
0 1 2 8 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 1 4 7 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 1
0 1 2 12 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 1
0 1 2 9 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
0 1 4 5 "GO:0008093" "cytoskeletal adaptor activity" 1
0 1 4 6 "GO:0008171" "O-methyltransferase activity" 1
0 1 3 10 "GO:0008188;GO:0008528;GO:0001653" "neuropeptide receptor activity" 1
0 1 3 6 "GO:0008199" "ferric iron binding" 1
0 1 2 13 "GO:0008227" "G protein-coupled amine receptor activity" 1
0 1 3 11 "GO:0008242" "omega peptidase activity" 1
0 1 4 5 "GO:0008308" "voltage-gated anion channel activity" 1
0 1 2 5 "GO:0008331" "high voltage-gated calcium channel activity" 1
0 1 2 6 "GO:0008378" "galactosyltransferase activity" 1
0 1 2 7 "GO:0008395" "steroid hydroxylase activity" 1
0 1 3 7 "GO:0008483;GO:0016769" "transaminase activity" 1
0 1 2 6 "GO:0015645" "fatty acid ligase activity" 1
0 1 5 5 "GO:0015929" "hexosaminidase activity" 1
0 1 6 5 "GO:0016151" "nickel cation binding" 1
0 1 3 9 "GO:0016405;GO:0016878" "CoA-ligase activity" 1
0 1 4 7 "GO:0016408" "C-acyltransferase activity" 1
0 1 4 9 "GO:0016409" "palmitoyltransferase activity" 1
0 1 3 5 "GO:0016500" "protein-hormone receptor activity" 1
0 1 2 8 "GO:0016504" "peptidase activator activity" 1
0 1 2 5 "GO:0016615" "malate dehydrogenase activity" 1
0 1 2 6 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 1
0 1 4 10 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 1 3 10 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 1 2 17 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 1
0 1 2 6 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 1 4 9 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 6 8 "GO:0016805" "dipeptidase activity" 1
0 1 3 5 "GO:0016840" "carbon-nitrogen lyase activity" 1
0 1 3 5 "GO:0016846" "carbon-sulfur lyase activity" 1
0 1 2 10 "GO:0016854" "racemase and epimerase activity" 1
0 1 2 13 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 1 3 9 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 1
0 1 2 5 "GO:0017091" "AU-rich element binding" 1
0 1 3 6 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 1
0 1 4 8 "GO:0017134" "fibroblast growth factor binding" 1
0 1 2 10 "GO:0017147" "Wnt-protein binding" 1
0 1 2 6 "GO:0019104" "DNA N-glycosylase activity" 1
0 1 4 8 "GO:0019706;GO:0019707;GO:0016417" "S-acyltransferase activity" 1
0 1 2 16 "GO:0019903" "protein phosphatase binding" 1
0 1 2 5 "GO:0030247" "polysaccharide binding" 1
0 1 2 6 "GO:0030371" "translation repressor activity" 1
0 1 5 7 "GO:0030515" "snoRNA binding" 1
0 1 3 6 "GO:0030544" "Hsp70 protein binding" 1
0 1 4 8 "GO:0030551" "cyclic nucleotide binding" 1
0 1 4 5 "GO:0030552" "cAMP binding" 1
0 1 4 9 "GO:0030971;GO:1990782" "receptor tyrosine kinase binding" 1
0 1 3 5 "GO:0031418" "L-ascorbic acid binding" 1
0 1 2 6 "GO:0031490" "chromatin DNA binding" 1
0 1 2 5 "GO:0032041;GO:0031078" "NAD-dependent histone deacetylase activity (H3-K14 specific)" 1
0 1 5 5 "GO:0033293" "monocarboxylic acid binding" 1
0 1 3 5 "GO:0035375" "zymogen binding" 1
0 1 4 6 "GO:0036002" "pre-mRNA binding" 1
0 1 2 5 "GO:0042813" "Wnt-activated receptor activity" 1
0 1 7 5 "GO:0044769" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 1
0 1 3 7 "GO:0045296" "cadherin binding" 1
0 1 2 5 "GO:0046966" "thyroid hormone receptor binding" 1
0 1 2 6 "GO:0048018" "receptor ligand activity" 1
0 1 2 10 "GO:0048038" "quinone binding" 1
0 1 2 16 "GO:0050661" "NADP binding" 1
0 1 3 5 "GO:0050811" "GABA receptor binding" 1
0 1 2 6 "GO:0050840" "extracellular matrix binding" 1
0 1 2 14 "GO:0051087" "chaperone binding" 1
0 1 2 8 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 1 4 7 "GO:0051880" "G-quadruplex DNA binding" 1
0 1 2 5 "GO:0051920" "peroxiredoxin activity" 1
0 1 6 6 "GO:0052745" "inositol phosphate phosphatase activity" 1
0 1 3 5 "GO:0061631;GO:0061650" "ubiquitin-like protein conjugating enzyme activity" 1
0 1 2 5 "GO:0070008" "serine-type exopeptidase activity" 1
0 1 2 8 "GO:0070273;GO:0010314" "phosphatidylinositol-4-phosphate binding" 1
0 1 3 6 "GO:0070402" "NADPH binding" 1
0 1 3 7 "GO:0070628" "proteasome binding" 1
0 1 4 7 "GO:0070851" "growth factor receptor binding" 1
0 1 5 5 "GO:0070888" "E-box binding" 1
0 1 2 11 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 1
0 1 2 5 "GO:0097110" "scaffold protein binding" 1
0 1 4 5 "GO:1904680" "peptide transmembrane transporter activity" 1
