name	term	lev	seq	value
"oxidoreductase activity"	GO:0016491	2	isogroup256562	0
"oxidoreductase activity"	GO:0016491	2	isogroup259503	0
"oxidoreductase activity"	GO:0016491	2	isogroup262836	0
"oxidoreductase activity"	GO:0016491	2	isogroup256340	0
"oxidoreductase activity"	GO:0016491	2	isogroup256775	0
"oxidoreductase activity"	GO:0016491	2	isogroup260092	0
"oxidoreductase activity"	GO:0016491	2	isogroup260874	0
"oxidoreductase activity"	GO:0016491	2	isogroup244317	0
"oxidoreductase activity"	GO:0016491	2	isogroup154968	0
"oxidoreductase activity"	GO:0016491	2	isogroup253185	0
"oxidoreductase activity"	GO:0016491	2	isogroup246853	0
"oxidoreductase activity"	GO:0016491	2	isogroup260666	0
"oxidoreductase activity"	GO:0016491	2	isogroup256206	0
"oxidoreductase activity"	GO:0016491	2	isogroup256583	0
"oxidoreductase activity"	GO:0016491	2	isogroup260026	0
"oxidoreductase activity"	GO:0016491	2	isogroup257088	0
"oxidoreductase activity"	GO:0016491	2	isogroup246188	0
"oxidoreductase activity"	GO:0016491	2	isogroup229587	0
"oxidoreductase activity"	GO:0016491	2	isogroup253409	0
"oxidoreductase activity"	GO:0016491	2	isogroup261003	0
"oxidoreductase activity"	GO:0016491	2	isogroup254631	0
"oxidoreductase activity"	GO:0016491	2	isogroup170117	0
"oxidoreductase activity"	GO:0016491	2	isogroup260229	0
"oxidoreductase activity"	GO:0016491	2	isogroup262446	0
"oxidoreductase activity"	GO:0016491	2	isogroup232722	0
"oxidoreductase activity"	GO:0016491	2	isogroup250110	0
"oxidoreductase activity"	GO:0016491	2	isogroup255799	0
"oxidoreductase activity"	GO:0016491	2	isogroup243038	0
"oxidoreductase activity"	GO:0016491	2	isogroup253855	0
"oxidoreductase activity"	GO:0016491	2	isogroup260161	0
"oxidoreductase activity"	GO:0016491	2	isogroup247939	0
"oxidoreductase activity"	GO:0016491	2	isogroup249306	0
"oxidoreductase activity"	GO:0016491	2	isogroup241926	0
"oxidoreductase activity"	GO:0016491	2	isogroup237696	0
"oxidoreductase activity"	GO:0016491	2	isogroup252575	0
"oxidoreductase activity"	GO:0016491	2	isogroup259986	0
"oxidoreductase activity"	GO:0016491	2	isogroup263078	0
"oxidoreductase activity"	GO:0016491	2	isogroup262230	0
"oxidoreductase activity"	GO:0016491	2	isogroup259001	0
"oxidoreductase activity"	GO:0016491	2	isogroup237534	0
"oxidoreductase activity"	GO:0016491	2	isogroup244371	0
"oxidoreductase activity"	GO:0016491	2	isogroup259806	0
"oxidoreductase activity"	GO:0016491	2	isogroup240387	0
"oxidoreductase activity"	GO:0016491	2	isogroup249200	0
"oxidoreductase activity"	GO:0016491	2	isogroup260545	0
"oxidoreductase activity"	GO:0016491	2	isogroup194154	0
"oxidoreductase activity"	GO:0016491	2	isogroup240299	0
"oxidoreductase activity"	GO:0016491	2	isogroup258524	0
"oxidoreductase activity"	GO:0016491	2	isogroup216051	0
"oxidoreductase activity"	GO:0016491	2	isogroup255172	0
"oxidoreductase activity"	GO:0016491	2	isogroup234971	0
"oxidoreductase activity"	GO:0016491	2	isogroup251142	0
"oxidoreductase activity"	GO:0016491	2	isogroup255156	0
"oxidoreductase activity"	GO:0016491	2	isogroup260849	0
"oxidoreductase activity"	GO:0016491	2	isogroup258771	0
"oxidoreductase activity"	GO:0016491	2	isogroup246292	0
"oxidoreductase activity"	GO:0016491	2	isogroup246269	0
"oxidoreductase activity"	GO:0016491	2	isogroup185030	0
"oxidoreductase activity"	GO:0016491	2	isogroup260677	0
"oxidoreductase activity"	GO:0016491	2	isogroup261928	0
"oxidoreductase activity"	GO:0016491	2	isogroup254756	0
"oxidoreductase activity"	GO:0016491	2	isogroup256337	0
"oxidoreductase activity"	GO:0016491	2	isogroup260686	0
"oxidoreductase activity"	GO:0016491	2	isogroup244899	0
"oxidoreductase activity"	GO:0016491	2	isogroup250182	0
"oxidoreductase activity"	GO:0016491	2	isogroup251204	0
"oxidoreductase activity"	GO:0016491	2	isogroup242776	0
"oxidoreductase activity"	GO:0016491	2	isogroup250189	0
"oxidoreductase activity"	GO:0016491	2	isogroup252385	0
"oxidoreductase activity"	GO:0016491	2	isogroup247635	0
"oxidoreductase activity"	GO:0016491	2	isogroup263600	0
"oxidoreductase activity"	GO:0016491	2	isogroup262959	0
"oxidoreductase activity"	GO:0016491	2	isogroup249321	0
"oxidoreductase activity"	GO:0016491	2	isogroup255377	0
"oxidoreductase activity"	GO:0016491	2	isogroup214868	0
"oxidoreductase activity"	GO:0016491	2	isogroup203113	0
"oxidoreductase activity"	GO:0016491	2	isogroup250415	0
"oxidoreductase activity"	GO:0016491	2	isogroup261279	0
"oxidoreductase activity"	GO:0016491	2	isogroup253428	0
"oxidoreductase activity"	GO:0016491	2	isogroup254159	0
"oxidoreductase activity"	GO:0016491	2	isogroup255423	0
"oxidoreductase activity"	GO:0016491	2	isogroup221170	0
"oxidoreductase activity"	GO:0016491	2	isogroup259863	0
"peroxiredoxin activity"	GO:0051920	2	isogroup253859	0
"peroxiredoxin activity"	GO:0051920	2	isogroup247210	0
"peroxiredoxin activity"	GO:0051920	2	isogroup227188	0
"peroxiredoxin activity"	GO:0051920	2	isogroup223892	0
"peroxiredoxin activity"	GO:0051920	2	isogroup170117	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup260071	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup251676	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup257850	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup258537	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup258341	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup256978	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup200748	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup261163	0
"acetylation-dependent protein binding"	GO:0070577;GO:0140033	3	isogroup241986	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup262283	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup262558	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup262560	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup256461	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup262427	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup216710	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup263087	0
"deaminase activity"	GO:0016814;GO:0019239	2	isogroup250212	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup258183	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup250289	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup239051	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup245846	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup263257	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup249575	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup260800	0
"sulfur compound transmembrane transporter activity"	GO:1901682	2	isogroup261761	0
"histone deacetylase binding"	GO:0042826	2	isogroup225612	0
"histone deacetylase binding"	GO:0042826	2	isogroup251669	0
"histone deacetylase binding"	GO:0042826	2	isogroup262643	0
"histone deacetylase binding"	GO:0042826	2	isogroup259056	0
"histone deacetylase binding"	GO:0042826	2	isogroup157573	0
"histone deacetylase binding"	GO:0042826	2	isogroup257547	0
"histone deacetylase binding"	GO:0042826	2	isogroup235634	0
"histone deacetylase binding"	GO:0042826	2	isogroup250611	0
"histone deacetylase binding"	GO:0042826	2	isogroup257616	0
"histone deacetylase binding"	GO:0042826	2	isogroup260188	0
"histone deacetylase binding"	GO:0042826	2	isogroup263313	0
"rRNA binding"	GO:0019843	4	isogroup216490	0
"rRNA binding"	GO:0019843	4	isogroup258121	0
"rRNA binding"	GO:0019843	4	isogroup259125	0
"rRNA binding"	GO:0019843	4	isogroup205167	0
"rRNA binding"	GO:0019843	4	isogroup229952	0
"rRNA binding"	GO:0019843	4	isogroup236795	0
"rRNA binding"	GO:0019843	4	isogroup239227	0
"rRNA binding"	GO:0019843	4	isogroup262855	0
"rRNA binding"	GO:0019843	4	isogroup248796	0
"rRNA binding"	GO:0019843	4	isogroup193216	0
"rRNA binding"	GO:0019843	4	isogroup222014	0
"rRNA binding"	GO:0019843	4	isogroup192804	0
"rRNA binding"	GO:0019843	4	isogroup261068	0
"rRNA binding"	GO:0019843	4	isogroup223151	0
"rRNA binding"	GO:0019843	4	isogroup242443	0
"rRNA binding"	GO:0019843	4	isogroup243549	0
"rRNA binding"	GO:0019843	4	isogroup243987	0
"rRNA binding"	GO:0019843	4	isogroup199052	0
"rRNA binding"	GO:0019843	4	isogroup238080	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup257403	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup253526	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup259550	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup261518	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup260454	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup246367	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup232498	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup257608	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup261793	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup254467	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup228918	0
"obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity"	GO:0004702	-1	isogroup253292	0
"malate dehydrogenase activity"	GO:0016615	3	isogroup259005	0
"malate dehydrogenase activity"	GO:0016615	3	isogroup250988	0
"malate dehydrogenase activity"	GO:0016615	3	isogroup243743	0
"malate dehydrogenase activity"	GO:0016615	3	isogroup258823	0
"malate dehydrogenase activity"	GO:0016615	3	isogroup218514	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254025	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249386	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256808	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup164058	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup231101	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246486	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup228417	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262238	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252451	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255192	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256868	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263603	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261417	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255127	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup242711	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup237078	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261377	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261588	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263312	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251997	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263543	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257862	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261304	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256260	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217938	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257907	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217809	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253162	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254882	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup247055	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245803	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243163	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243338	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250280	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261566	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253613	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239650	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257549	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263467	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250539	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260140	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263765	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254727	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup232453	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257371	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253303	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251945	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262622	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249615	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259142	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256469	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263561	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243362	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261475	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262863	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup238741	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248842	0.522505755282499
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261159	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262646	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249023	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258893	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239447	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246272	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262688	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259399	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259548	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257984	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255279	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249479	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252361	0.598681476954322
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262369	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262455	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259012	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253615	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263657	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260916	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262406	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240738	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254404	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259659	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259311	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239011	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263444	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261760	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258557	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261997	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258026	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup211295	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254811	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239227	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255908	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262426	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262345	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249317	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262662	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257687	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262937	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256240	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257661	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246442	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup390518	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261294	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253044	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup174422	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262855	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262404	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240021	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259182	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup217736	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256444	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260920	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257166	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250935	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258577	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255636	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254926	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup218638	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258284	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262260	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255720	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258475	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252973	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260995	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263140	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245082	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup244132	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261005	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup178374	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253709	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255197	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255117	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup247053	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263024	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259926	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236062	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258111	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260228	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260901	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261810	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255940	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup235141	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250550	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254778	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257875	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249328	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259212	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236504	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258324	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup216303	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253995	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251237	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260857	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260904	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup257349	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263723	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258823	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261689	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252808	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262840	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263395	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248685	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261420	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup208968	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251705	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259551	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup234487	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup248515	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258197	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261951	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252863	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255003	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250850	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup252440	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259256	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259257	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253064	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249445	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup251510	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236247	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263160	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256153	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243046	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup226026	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260579	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258766	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249573	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263758	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261862	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260091	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243511	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246834	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup228200	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245090	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261320	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245189	0.276598782122933
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250546	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256533	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261313	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263141	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup249136	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261413	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250391	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255019	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246951	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260456	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240685	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253279	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup61223	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254515	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261489	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup236235	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255392	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup245427	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup241188	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258408	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250707	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259061	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup239871	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup254644	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256195	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup240387	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup233760	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256482	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup243861	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260817	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup253973	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup258045	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup256165	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup260900	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup261017	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262537	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup263371	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup262542	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup255693	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup246507	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup259087	0
"hydrolase activity, acting on ester bonds"	GO:0016788	3	isogroup250189	0
