"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0537278980964591 3 34 "GO:0009611" "response to wounding" 1
0 0.114300018985173 2 42 "GO:0009612" "response to mechanical stimulus" 1
0 0.845309964730213 2 35 "GO:0009615" "response to virus" 1
0 0.761527900547627 2 246 "GO:0009628" "response to abiotic stimulus" 1
0 0.0340474211354024 2 51 "GO:0009636" "response to toxic substance" 1
0 0.363872612507859 5 5 "GO:0009642" "response to light intensity" 1
0 0.164666262456536 2 13 "GO:0009651" "response to salt stress" 1
0 0.724973327372382 2 301 "GO:0009653" "anatomical structure morphogenesis" 1
0 0.169998693328934 2 162 "GO:0009719" "response to endogenous stimulus" 1
0 0.222001752550023 2 115 "GO:0009725" "response to hormone" 1
0 0.143579205632291 2 25 "GO:0009743" "response to carbohydrate" 1
0 0.055727437707897 2 18 "GO:0009749;GO:0009746;GO:0034284" "response to hexose" 1
0 0.445153775232285 4 20 "GO:0009755" "hormone-mediated signaling pathway" 1
0 0.550369169554535 3 64 "GO:0009790" "embryo development" 1
0 0.908859377604792 2 27 "GO:0009791" "post-embryonic development" 1
0 0.64148387305827 3 25 "GO:0009798" "axis specification" 1
0 0.908393930290908 2 20 "GO:0009880" "embryonic pattern specification" 1
0 0.878610633019513 2 18 "GO:0009886" "post-embryonic animal morphogenesis" 1
0 0.500553267007454 2 90 "GO:0009887" "animal organ morphogenesis" 1
0 0.815170497334952 2 139 "GO:0009888" "tissue development" 1
0 0.649419066308885 3 15 "GO:0009913" "epidermal cell differentiation" 1
0 0.637511803222074 2 10 "GO:0009948" "anterior/posterior axis specification" 1
0 0.714460293256508 2 6 "GO:0009950" "dorsal/ventral axis specification" 1
0 0.727242623863875 3 37 "GO:0009952" "anterior/posterior pattern specification" 1
0 0.640103187625365 3 13 "GO:0009953" "dorsal/ventral pattern formation" 1
0 0.986255629492037 2 307 "GO:0009967;GO:0010647;GO:0023056;GO:0048584" "positive regulation of response to stimulus" 1
0 0.705842158464283 2 250 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 1
0 0.51109218220378 3 70 "GO:0009991;GO:0031667" "response to extracellular stimulus" 1
0 0.659724456094528 4 13 "GO:0010001" "glial cell differentiation" 1
0 0.153640273045772 2 397 "GO:0010033;GO:0042221" "response to chemical" 1
0 0.32023113615853 2 68 "GO:0010035" "response to inorganic substance" 1
0 0.395307167935101 3 41 "GO:0010038" "response to metal ion" 1
0 0.217513980796814 2 6 "GO:0010043" "response to zinc ion" 1
0 0.483290789934822 2 5 "GO:0010171" "body morphogenesis" 1
0 0.23299190590094 4 35 "GO:0010212" "response to ionizing radiation" 1
0 0.580072538435223 2 10 "GO:0010225" "response to UV-C" 1
0 0.102315013504203 2 130 "GO:0010243;GO:1901698" "response to nitrogen compound" 1
0 0.293259575365405 4 6 "GO:0010288" "response to lead ion" 1
0 0.68978384076821 3 10 "GO:0010324;GO:0099024" "membrane invagination" 1
0 0.200696808334076 2 14 "GO:0010332" "response to gamma radiation" 1
0 0.230968050259305 2 7 "GO:0010389;GO:1902749;GO:1902750" "regulation of cell cycle G2/M phase transition" 1
0 0.525855589203113 4 7 "GO:0010390" "histone monoubiquitination" 1
0 0.00271234070952846 2 45 "GO:0010467" "gene expression" 0.356140350877193
0 0.155989511337636 3 12 "GO:0010469" "regulation of signaling receptor activity" 1
0 0.127219742402181 5 7 "GO:0010470" "regulation of gastrulation" 1
0 0.377945331752188 4 28 "GO:0010506" "regulation of autophagy" 1
0 0.0574474752546066 3 8 "GO:0010507" "negative regulation of autophagy" 1
0 0.117156187288794 4 10 "GO:0010508" "positive regulation of autophagy" 1
0 0.472686271227999 2 14 "GO:0010517;GO:0060191" "regulation of lipase activity" 1
0 0.383025297804947 2 10 "GO:0010518;GO:0060193" "positive regulation of lipase activity" 1
0 0.556910126531355 2 18 "GO:0010522" "regulation of calcium ion transport into cytosol" 1
0 0.321123993130679 3 11 "GO:0010524" "positive regulation of calcium ion transport into cytosol" 1
0 0.686641871342152 5 5 "GO:0010543" "regulation of platelet activation" 1
0 0.766388766080231 2 91 "GO:0010564" "regulation of cell cycle process" 1
0 0.233933858385621 2 13 "GO:0010565" "regulation of cellular ketone metabolic process" 1
0 0.558305752514053 6 7 "GO:0010586" "miRNA metabolic process" 1
0 0.399667760727037 2 13 "GO:0010594" "regulation of endothelial cell migration" 1
0 0.643780218827466 5 9 "GO:0010595" "positive regulation of endothelial cell migration" 1
0 0.25773170316819 5 8 "GO:0010611;GO:0014743;GO:0043502" "regulation of muscle adaptation" 1
0 0.41941535292879 2 296 "GO:0010629" "negative regulation of gene expression" 1
0 0.371215676121289 5 19 "GO:0010631" "epithelial cell migration" 1
0 0.508739733846594 4 39 "GO:0010632" "regulation of epithelial cell migration" 1
0 0.361634718914906 2 9 "GO:0010633" "negative regulation of epithelial cell migration" 1
0 0.457833957422218 2 21 "GO:0010634" "positive regulation of epithelial cell migration" 1
0 0.158574785665619 3 80 "GO:0010638" "positive regulation of organelle organization" 1
0 0.353761181678251 2 61 "GO:0010639" "negative regulation of organelle organization" 1
0 0.653030917121823 3 5 "GO:0010677;GO:0045912" "negative regulation of carbohydrate metabolic process" 1
0 0.243815875130646 2 6 "GO:0010712" "regulation of collagen metabolic process" 1
0 0.564967693403449 2 18 "GO:0010718;GO:0010717" "regulation of epithelial to mesenchymal transition" 1
0 0.759435111388053 2 83 "GO:0010720;GO:0050769;GO:0051962" "positive regulation of nervous system development" 1
0 0.60533911344799 2 61 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 1
0 0.442625756985173 3 24 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 1
0 0.445366218554283 3 16 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 1
0 0.454357760786129 2 35 "GO:0010810" "regulation of cell-substrate adhesion" 1
0 0.531822840590306 5 18 "GO:0010811" "positive regulation of cell-substrate adhesion" 1
0 0.0844230999537695 3 10 "GO:0010812" "negative regulation of cell-substrate adhesion" 1
0 0.687109199889616 2 76 "GO:0010817" "regulation of hormone levels" 1
0 0.161777181966837 2 15 "GO:0010822;GO:0010821" "regulation of mitochondrion organization" 1
0 0.0932331200395992 2 5 "GO:0010837" "regulation of keratinocyte proliferation" 1
0 0.39568893223116 3 6 "GO:0010863;GO:1900274" "regulation of phospholipase C activity" 1
0 0.281730250762454 3 12 "GO:0010866;GO:0090207" "regulation of triglyceride metabolic process" 1
0 0.171645631667548 2 11 "GO:0010883" "regulation of lipid storage" 1
0 0.574472258486787 3 10 "GO:0010906;GO:0010675" "regulation of cellular carbohydrate metabolic process" 1
0 0.838250382071445 2 36 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 1
0 0.906279441013151 7 23 "GO:0010923;GO:0035305" "negative regulation of dephosphorylation" 1
0 0.0338129921373987 3 21 "GO:0010927" "cellular component assembly involved in morphogenesis" 1
0 0.25743889419269 2 38 "GO:0010948" "negative regulation of cell cycle process" 1
0 0.0815978823924895 4 12 "GO:0010951;GO:0010466" "negative regulation of endopeptidase activity" 1
0 0.605154044476499 6 37 "GO:0010959;GO:0051924" "regulation of metal ion transport" 1
0 0.878108289608385 4 15 "GO:0010965;GO:0033047;GO:1905818;GO:0033045" "regulation of sister chromatid segregation" 1
0 0.512524360640046 4 45 "GO:0010970;GO:0030705;GO:0099111" "cytoskeleton-dependent intracellular transport" 1
0 0.472639848908361 2 26 "GO:0010977;GO:0031345" "negative regulation of cell projection organization" 1
0 0.502339906260406 2 174 "GO:0012501;GO:0008219;GO:0006915" "cell death" 1
0 0.598871210902147 3 7 "GO:0014013" "regulation of gliogenesis" 1
0 0.518405800554306 2 5 "GO:0014014" "negative regulation of gliogenesis" 1
0 0.343575572964219 2 7 "GO:0014029" "neural crest formation" 1
0 0.49059767695253 2 10 "GO:0014066" "regulation of phosphatidylinositol 3-kinase signaling" 1
0 0.427718618590616 3 94 "GO:0014070" "response to organic cyclic compound" 1
0 0.7565671561192 2 22 "GO:0014074;GO:0046683" "response to purine-containing compound" 1
0 0.262287957747146 4 32 "GO:0014706;GO:0060537" "muscle tissue development" 1
0 0.223010658530375 2 7 "GO:0014812" "muscle cell migration" 1
0 0.227765944242863 2 5 "GO:0014823" "response to activity" 1
0 0.265987664394904 4 5 "GO:0014896" "muscle hypertrophy" 1
0 0.0926071028027232 3 384 "GO:0015031;GO:0015833;GO:0045184;GO:0042886" "establishment of protein localization" 1
0 0.641255844191779 4 31 "GO:0015074" "DNA integration" 1
0 0.0220590747734406 3 5 "GO:0015669" "gas transport" 0.961006289308176
0 0.0203216166384557 2 67 "GO:0015672" "monovalent inorganic cation transport" 0.935855263157895
0 0.218021650522786 3 5 "GO:0015693" "magnesium ion transport" 1
0 0.416569417276598 2 5 "GO:0015695" "organic cation transport" 1
0 0.308648578912171 3 10 "GO:0015696" "ammonium transport" 1
0 0.23000925705694 3 20 "GO:0015698" "inorganic anion transport" 1
0 0.0202664903311271 2 81 "GO:0015711;GO:0006820" "anion transport" 0.939403973509934
0 0.108523936669532 2 16 "GO:0015718" "monocarboxylic acid transport" 1
0 0.0219992961683558 2 18 "GO:0015748" "organophosphate ester transport" 0.964873417721519
0 0.840586087515606 2 9 "GO:0015800" "acidic amino acid transport" 1
0 0.361655197348994 2 6 "GO:0015807" "L-amino acid transport" 1
0 0.272868210150536 2 5 "GO:0015844" "monoamine transport" 1
0 0.00114804900282889 5 12 "GO:0015850" "organic hydroxy compound transport" 0.227631578947368
0 0.0116401988928696 2 6 "GO:0015868;GO:0051503;GO:0015865;GO:0006862" "purine nucleotide transport" 0.767567567567568
0 0.00058018132894136 4 24 "GO:0015893" "drug transport" 0.16
0 0.0374086747113358 2 6 "GO:0015908;GO:0015909" "fatty acid transport" 1
0 0.320344024848459 2 10 "GO:0015914" "phospholipid transport" 1
0 0.768512496166528 2 8 "GO:0015936;GO:0015937" "coenzyme A metabolic process" 1
0 0.310397868547318 3 17 "GO:0015980" "energy derivation by oxidation of organic compounds" 1
0 0.00411039815582817 5 8 "GO:0015986;GO:0015985" "ATP synthesis coupled proton transport" 0.42887323943662
0 0.0211159854718511 4 7 "GO:0015991;GO:0015988;GO:0099131;GO:0099132;GO:0090662" "ATP hydrolysis coupled proton transport" 0.955519480519481
0 0.0105413647467423 2 63 "GO:0016042" "lipid catabolic process" 0.731603773584906
0 0.304428947117626 2 34 "GO:0016049" "cell growth" 1
0 0.162314685362015 3 68 "GO:0016050" "vesicle organization" 1
0 0.0346932094528046 2 19 "GO:0016051" "carbohydrate biosynthetic process" 1
0 0.000580889726253371 4 27 "GO:0016052" "carbohydrate catabolic process" 0.154838709677419
0 0.399471179729941 2 79 "GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 1
0 0.285390342247852 6 182 "GO:0016071" "mRNA metabolic process" 1
0 0.422651617338243 5 63 "GO:0016072;GO:0006364" "rRNA metabolic process" 1
0 0.0829119777342007 2 7 "GO:0016073" "snRNA metabolic process" 1
0 0.102097555043897 2 5 "GO:0016075" "rRNA catabolic process" 1
0 0.513341747684123 4 8 "GO:0016079" "synaptic vesicle exocytosis" 1
0 0.619968595133752 2 19 "GO:0016101;GO:0006721;GO:0006720" "isoprenoid metabolic process" 1
0 0.424104356462949 2 7 "GO:0016137" "glycoside metabolic process" 1
0 0.367120934231497 2 5 "GO:0016139" "glycoside catabolic process" 1
0 0.478474183534277 3 293 "GO:0016192" "vesicle-mediated transport" 1
0 0.473733178575845 2 64 "GO:0016197" "endosomal transport" 1
0 0.833491458463498 4 11 "GO:0016202;GO:0048634;GO:1901861" "regulation of muscle organ development" 1
0 0.111344429344792 4 8 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 1
0 0.105732671627077 2 7 "GO:0016236" "macroautophagy" 1
0 0.0915262401694185 5 5 "GO:0016239" "positive regulation of macroautophagy" 1
0 0.0211863142737901 2 10 "GO:0016241" "regulation of macroautophagy" 0.953225806451613
0 0.6656135875903 2 5 "GO:0016266" "O-glycan processing" 1
0 0.894317698197272 2 217 "GO:0016310;GO:0006468" "phosphorylation" 1
0 0.817418168130824 4 60 "GO:0016311" "dephosphorylation" 1
0 0.67860263457903 2 6 "GO:0016339" "calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules" 1
0 0.922774873797359 3 35 "GO:0016458" "gene silencing" 1
0 0.570910151923473 2 141 "GO:0016477" "cell migration" 1
0 0.731087462506464 2 45 "GO:0016482" "cytosolic transport" 1
0 0.478862979479907 4 7 "GO:0016525;GO:2000181;GO:1901343" "negative regulation of vasculature development" 1
0 0.0376480945656372 2 206 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 1
0 0.938569566517857 2 109 "GO:0016570;GO:0016569" "covalent chromatin modification" 1
0 0.364287044096178 2 28 "GO:0016571;GO:0006479;GO:0008213" "protein methylation" 1
0 0.133854187268779 3 21 "GO:0016574" "histone ubiquitination" 1
0 0.675312267128905 4 13 "GO:0016575;GO:0006476;GO:0035601;GO:0098732" "protein deacylation" 1
0 0.173893871994762 6 7 "GO:0016577;GO:0006482;GO:0008214;GO:0070076" "protein demethylation" 1
0 0.732741718347954 3 8 "GO:0016578" "histone deubiquitination" 1
0 0.446660974654265 2 38 "GO:0016579;GO:0070646" "protein modification by small protein removal" 1
0 0.358970063291093 7 9 "GO:0016601" "Rac protein signal transduction" 1
0 0.232860844507942 2 9 "GO:0016925" "protein sumoylation" 1
0 5.99085455572317e-07 2 39 "GO:0016999" "antibiotic metabolic process" 0
0 0.00199307358653096 3 5 "GO:0017000" "antibiotic biosynthetic process" 0.279
0 0.0193312749596355 3 12 "GO:0017001" "antibiotic catabolic process" 0.919594594594595
0 0.368274015574093 4 9 "GO:0017004" "cytochrome complex assembly" 1
0 0.532849717031303 5 17 "GO:0017015;GO:1903844" "regulation of cellular response to transforming growth factor beta stimulus" 1
0 0.0568665667626782 2 18 "GO:0017038" "protein import" 1
0 7.09038022145698e-09 2 136 "GO:0017144" "drug metabolic process" 0
0 0.284181092401669 3 11 "GO:0017145" "stem cell division" 1
0 0.210079835326618 6 36 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 1
0 0.554455719997294 4 11 "GO:0017156" "calcium ion regulated exocytosis" 1
0 0.882251773390955 3 29 "GO:0017157" "regulation of exocytosis" 1
0 0.601136201965858 7 22 "GO:0018022;GO:0034968" "peptidyl-lysine methylation" 1
0 0.707362562182855 4 23 "GO:0018105;GO:0018209" "peptidyl-serine modification" 1
0 0.876528204243254 6 16 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 1
0 0.927980151071303 6 36 "GO:0018108;GO:0018212" "peptidyl-tyrosine phosphorylation" 1
0 0.882552701517136 2 183 "GO:0018193" "peptidyl-amino acid modification" 1
0 0.322233233820434 2 77 "GO:0018205" "peptidyl-lysine modification" 1
0 0.157761946495347 7 7 "GO:0018279;GO:0018196" "protein N-linked glycosylation via asparagine" 1
0 0.43791368638964 6 6 "GO:0018298" "protein-chromophore linkage" 1
0 0.36285905461541 2 11 "GO:0018958" "phenol-containing compound metabolic process" 1
0 8.67971833964534e-07 2 7 "GO:0019058" "viral life cycle" 0
0 0.190342601057566 3 51 "GO:0019216" "regulation of lipid metabolic process" 1
0 0.450185500355132 3 7 "GO:0019217" "regulation of fatty acid metabolic process" 1
0 0.0347472760936719 4 17 "GO:0019218" "regulation of steroid metabolic process" 1
0 0.76944354878947 2 24 "GO:0019221" "cytokine-mediated signaling pathway" 1
0 0.00149171893736644 2 5 "GO:0019226" "transmission of nerve impulse" 0.261627906976744
0 0.676640377778028 3 5 "GO:0019228" "neuronal action potential" 1
0 0.288935085607203 2 9 "GO:0019229" "regulation of vasoconstriction" 1
0 0.454355486016792 2 11 "GO:0019233" "sensory perception of pain" 1
0 0.106768641456527 2 45 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
0 0.0463606110898862 2 6 "GO:0019344" "cysteine biosynthetic process" 1
0 0.00120108863200078 2 18 "GO:0019359;GO:0019363;GO:0072525" "pyridine-containing compound biosynthetic process" 0.230769230769231
0 0.135567728796048 2 14 "GO:0019369;GO:0033559" "unsaturated fatty acid metabolic process" 1
0 0.0142580080902334 2 7 "GO:0019377" "glycolipid catabolic process" 0.858677685950413
0 0.0635120630015661 5 17 "GO:0019395;GO:0034440;GO:0006635" "fatty acid oxidation" 1
0 0.0876890923468599 3 7 "GO:0019400;GO:0006071" "alditol metabolic process" 1
0 0.00747125746442978 2 114 "GO:0019439;GO:0044270;GO:0046700;GO:1901361;GO:0034655" "organic cyclic compound catabolic process" 0.593010752688172
0 0.0532971291771208 2 196 "GO:0019637" "organophosphate metabolic process" 1
0 0.0692011384447259 2 6 "GO:0019674" "NAD metabolic process" 1
0 0.618495222835464 6 19 "GO:0019722" "calcium-mediated signaling" 1
0 0.0138530307737523 2 116 "GO:0019725" "cellular homeostasis" 0.843333333333333
0 0.0356360736540346 2 10 "GO:0019748" "secondary metabolic process" 1
0 0.385565085260299 4 27 "GO:0019751" "polyol metabolic process" 1
0 8.21708440299826e-06 2 239 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0
0 0.0549547266606186 2 24 "GO:0019827;GO:0098727" "stem cell population maintenance" 1
0 0.51639018996415 5 13 "GO:0019886;GO:0002495;GO:0002504" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.307153009394183 3 10 "GO:0019915" "lipid storage" 1
0 0.440622964426435 4 38 "GO:0019932" "second-messenger-mediated signaling" 1
0 0.0914666822632528 7 18 "GO:0019933;GO:0019935" "cyclic-nucleotide-mediated signaling" 1
0 0.0769226171101456 2 5 "GO:0021510" "spinal cord development" 1
0 0.155688583352421 3 6 "GO:0021591" "ventricular system development" 1
0 0.455788284921777 2 7 "GO:0021675" "nerve development" 1
0 0.138394584796089 2 35 "GO:0021700" "developmental maturation" 1
0 0.126933934018009 2 7 "GO:0021702;GO:0021533" "cell differentiation in hindbrain" 1
0 0.839881950477097 2 10 "GO:0021766" "hippocampus development" 1
0 0.669407659965695 2 13 "GO:0021782" "glial cell development" 1
0 0.308911071967784 2 5 "GO:0021794" "thalamus development" 1
0 0.136488424859036 6 7 "GO:0021795" "cerebral cortex cell migration" 1
0 0.65614321268271 2 5 "GO:0021854" "hypothalamus development" 1
0 0.517201186035825 3 13 "GO:0021915" "neural tube development" 1
0 0.785372224606571 2 8 "GO:0021952;GO:0021955" "central nervous system neuron axonogenesis" 1
0 0.245641714585724 2 19 "GO:0021953" "central nervous system neuron differentiation" 1
0 0.460712656398058 2 9 "GO:0021987" "cerebral cortex development" 1
0 0.310114917295499 2 32 "GO:0022008" "neurogenesis" 1
0 0.152168301848455 4 10 "GO:0022029;GO:0021885" "forebrain cell migration" 1
0 0.900488231157037 2 247 "GO:0022402" "cell cycle process" 1
0 0.0746869434713531 2 11 "GO:0022405;GO:0022404" "molting cycle process" 1
0 0.806869468982616 4 46 "GO:0022407" "regulation of cell-cell adhesion" 1
0 0.479403631358472 3 14 "GO:0022408" "negative regulation of cell-cell adhesion" 1
0 0.789889785248574 5 32 "GO:0022409" "positive regulation of cell-cell adhesion" 1
0 0.018133370474098 2 61 "GO:0022411" "cellular component disassembly" 0.910211267605634
0 0.49596816425053 2 72 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 0.750309215325556 1 257 "GO:0022414" "reproductive process" 1
0 0.0358473018794872 3 6 "GO:0022600" "digestive system process" 1
0 0.273870149334799 4 175 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 0.338142338943251 2 99 "GO:0022604" "regulation of cell morphogenesis" 1
0 0.000824692173431763 2 27 "GO:0022613;GO:0044085" "cellular component biogenesis" 0.168571428571429
0 0.384610672335151 3 16 "GO:0022617" "extracellular matrix disassembly" 1
0 0.0735223921279113 2 58 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.00544518834112561 4 11 "GO:0022904;GO:0022900" "electron transport chain" 0.508860759493671
0 0.456269787026493 2 32 "GO:0023061" "signal release" 1
0 0.333908760678188 2 165 "GO:0030001;GO:0006812" "cation transport" 1
0 0.161718222018561 2 25 "GO:0030010" "establishment of cell polarity" 1
0 0.506054698176465 3 6 "GO:0030011" "maintenance of cell polarity" 1
0 0.610399487824799 2 182 "GO:0030030" "cell projection organization" 1
0 0.876277313175068 3 14 "GO:0030032;GO:0097581" "lamellipodium organization" 1
0 0.00670397462645492 4 104 "GO:0030036;GO:0030029" "actin filament-based process" 0.592857142857143
0 0.118625186248427 2 19 "GO:0030041;GO:0008154" "actin polymerization or depolymerization" 1
0 0.0341912879186905 2 17 "GO:0030048" "actin filament-based movement" 1
0 0.855564334579179 4 12 "GO:0030071;GO:1902099" "regulation of metaphase/anaphase transition of cell cycle" 1
0 0.128434844718072 4 20 "GO:0030097" "hemopoiesis" 1
0 0.339073548016861 4 18 "GO:0030098" "lymphocyte differentiation" 1
0 0.321141089951765 2 20 "GO:0030099" "myeloid cell differentiation" 1
0 0.347441280420075 3 27 "GO:0030100" "regulation of endocytosis" 1
0 0.282392808744121 5 9 "GO:0030104" "water homeostasis" 1
0 0.661796584223394 3 63 "GO:0030111" "regulation of Wnt signaling pathway" 1
0 0.312863607501309 2 13 "GO:0030148" "sphingolipid biosynthetic process" 1
0 0.0485001943230128 3 10 "GO:0030149;GO:0046466" "membrane lipid catabolic process" 1
0 0.440090860090518 3 386 "GO:0030154" "cell differentiation" 1
0 0.885640256943739 2 102 "GO:0030155" "regulation of cell adhesion" 1
0 0.777952014753083 3 111 "GO:0030162" "regulation of proteolysis" 1
0 0.434871099505739 2 15 "GO:0030168" "platelet activation" 1
0 0.941662151112334 3 27 "GO:0030177" "positive regulation of Wnt signaling pathway" 1
0 0.233379483703306 3 36 "GO:0030178" "negative regulation of Wnt signaling pathway" 1
0 0.648900108626524 4 64 "GO:0030182" "neuron differentiation" 1
0 0.0987237462604896 5 8 "GO:0030183" "B cell differentiation" 1
0 0.109988556739581 4 9 "GO:0030195;GO:0030193;GO:0050819;GO:1900047;GO:0050818;GO:1900046" "regulation of coagulation" 1
0 0.61023864290401 2 65 "GO:0030198;GO:0043062" "extracellular structure organization" 1
0 0.446277708479795 2 11 "GO:0030199" "collagen fibril organization" 1
0 0.168278826356498 2 24 "GO:0030203;GO:0006022" "aminoglycan metabolic process" 1
0 0.17101180979875 2 8 "GO:0030204" "chondroitin sulfate metabolic process" 1
0 0.544182478557066 5 11 "GO:0030217" "T cell differentiation" 1
0 0.0888889884981827 5 6 "GO:0030218" "erythrocyte differentiation" 1
0 0.092632546627923 3 7 "GO:0030239" "myofibril assembly" 1
0 0.447388996324233 2 37 "GO:0030258" "lipid modification" 1
0 0.0835437101473538 4 35 "GO:0030278" "regulation of ossification" 1
0 0.0469825745616793 2 11 "GO:0030279" "negative regulation of ossification" 1
0 0.145794570485248 3 23 "GO:0030307" "positive regulation of cell growth" 1
0 0.197870033428678 3 28 "GO:0030308" "negative regulation of cell growth" 1
0 0.158626172425294 3 10 "GO:0030317;GO:0097722" "sperm motility" 1
0 0.188695532863206 2 9 "GO:0030318;GO:0050931" "pigment cell differentiation" 1
0 0.0440621514693372 2 6 "GO:0030323" "respiratory tube development" 1
0 0.101422541689825 3 18 "GO:0030324" "lung development" 1
0 0.224982081092334 5 16 "GO:0030330;GO:0042770" "signal transduction in response to DNA damage" 1
0 0.503071845322243 2 125 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of locomotion" 1
0 0.348881584600091 5 63 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of cellular component movement" 1
0 0.523465523825445 4 32 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of locomotion" 1
0 0.637206224967211 2 6 "GO:0030431" "sleep" 1
0 0.12263444040867 4 12 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 0.27112528701002 3 5 "GO:0030488" "tRNA methylation" 1
0 0.123799275471774 2 19 "GO:0030500;GO:0070167" "regulation of biomineral tissue development" 1
0 0.393147421651599 3 12 "GO:0030501;GO:0070169" "positive regulation of bone mineralization" 1
0 0.662301928366929 5 13 "GO:0030509" "BMP signaling pathway" 1
0 0.755914750135996 7 20 "GO:0030510" "regulation of BMP signaling pathway" 1
0 0.231152768441694 3 9 "GO:0030512;GO:1903845" "negative regulation of transforming growth factor beta receptor signaling pathway" 1
0 0.820261334202155 8 9 "GO:0030513" "positive regulation of BMP signaling pathway" 1
0 0.473052164588741 2 10 "GO:0030514" "negative regulation of BMP signaling pathway" 1
0 0.0770187970009879 6 6 "GO:0030517" "negative regulation of axon extension" 1
0 0.41006983422593 5 15 "GO:0030518;GO:0043401" "steroid hormone mediated signaling pathway" 1
0 0.283472053891274 3 32 "GO:0030522" "intracellular receptor signaling pathway" 1
0 0.43854866372378 2 27 "GO:0030534" "adult behavior" 1
0 0.0351533755899968 2 11 "GO:0030574" "collagen catabolic process" 1
0 0.0525549135726729 -1 5 "GO:0030819" "obsolete positive regulation of cAMP biosynthetic process" 1
0 0.0254235216939588 3 21 "GO:0030837;GO:0032272" "negative regulation of protein polymerization" 1
0 0.0186712979957345 3 15 "GO:0030838;GO:0032273" "positive regulation of protein polymerization" 0.921527777777778
0 0.280523622431075 2 60 "GO:0030855" "epithelial cell differentiation" 1
0 0.193378072535797 2 14 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 0.0245824403664074 2 7 "GO:0030858" "positive regulation of epithelial cell differentiation" 1
0 0.0578134759833801 5 9 "GO:0030859;GO:0045197" "establishment or maintenance of epithelial cell apical/basal polarity" 1
0 0.579765213840933 2 13 "GO:0030866;GO:0030865" "cortical cytoskeleton organization" 1
0 0.302442562835931 2 5 "GO:0030888" "regulation of B cell proliferation" 1
0 0.117458337418954 2 18 "GO:0030900" "forebrain development" 1
0 0.675565114252352 2 11 "GO:0030901" "midbrain development" 1
0 0.0696193384848295 2 6 "GO:0030902" "hindbrain development" 1
0 0.122518592859817 4 15 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 0.632118455750255 2 13 "GO:0031023" "microtubule organizing center organization" 1
0 0.459079708344975 5 20 "GO:0031032" "actomyosin structure organization" 1
0 0.87641376564051 2 26 "GO:0031047" "gene silencing by RNA" 1
0 0.194467378520562 5 31 "GO:0031056;GO:1902275" "regulation of chromatin organization" 1
0 0.100150769904354 5 8 "GO:0031057;GO:1905268" "negative regulation of chromatin organization" 1
0 0.127275560371512 5 16 "GO:0031058;GO:1905269" "positive regulation of chromatin organization" 1
0 0.582669811965312 2 10 "GO:0031060" "regulation of histone methylation" 1
0 0.161917045205992 3 6 "GO:0031069" "hair follicle morphogenesis" 1
0 0.20398302684029 2 20 "GO:0031099" "regeneration" 1
0 0.25833810745856 2 9 "GO:0031100" "animal organ regeneration" 1
0 0.824509199067432 5 16 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 0.633179423611436 2 10 "GO:0031111" "negative regulation of microtubule polymerization or depolymerization" 1
0 0.110235667145362 2 7 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 1
0 0.104900307429501 2 9 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.47627323959813 2 45 "GO:0031175" "neuron projection development" 1
0 0.650275424326106 2 5 "GO:0031290" "retinal ganglion cell axon guidance" 1
0 0.395467459784733 5 6 "GO:0031297;GO:0045005" "DNA-dependent DNA replication maintenance of fidelity" 1
0 0.7979256222249 5 403 "GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 1
0 0.608124537661399 3 140 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 0.107249891198433 2 33 "GO:0031330;GO:0009895" "negative regulation of catabolic process" 1
